day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
24,07,21,02,10,45,7845.015,6,52.104997,-7.448654,46.25,-0.140,0.000002778282,4.08
24,07,21,02,15,48,8148.000,5,52.104570,-7.449754,106.25,-0.100,0.000001372589,4.08
24,07,21,02,20,47,8447.020,6,52.104108,-7.450170,48.25,0.030,0.000003835574,4.08
24,07,21,02,25,47,8747.020,7,52.103779,-7.451021,50.50,0.085,0.000002689856,4.08
24,07,21,02,30,51,9051.005,5,52.103227,-7.452126,90.75,0.040,0.000000133403,4.08
24,07,21,02,35,50,9350.010,6,52.102905,-7.452759,71.75,-0.015,0.000002661823,4.08
24,07,21,02,40,52,9652.005,5,52.102354,-7.453555,96.75,-0.020,0.000000501094,4.08
24,07,21,02,45,53,9953.040,5,52.102062,-7.453857,67.50,0.020,0.000000410737,4.08
24,07,21,02,50,55,10255.520,5,52.101661,-7.454752,73.00,0.300,0.000000595283,4.08
24,07,21,02,55,55,10555.040,5,52.101316,-7.455389,64.50,0.420,0.000001091378,4.08
24,07,21,03,00,55,10855.020,5,52.100878,-7.456366,77.00,0.090,0.000000266050,4.08
24,07,21,03,05,54,11154.040,6,52.100366,-7.457035,56.00,-0.135,0.000001697536,4.08
24,07,21,03,10,59,11459.015,5,52.100692,-7.459249,80.25,-0.085,0.000000111856,4.08
24,07,21,03,15,56,11756.035,6,52.100413,-7.459945,57.00,0.050,0.000001114996,4.08
24,07,21,03,20,56,12056.540,6,52.100453,-7.462405,59.75,0.355,0.000002860198,4.08
24,07,21,03,25,56,12356.045,7,52.100277,-7.463693,63.25,0.445,0.000002145685,4.08
24,07,21,03,31,00,12660.045,6,52.099871,-7.464437,60.50,0.090,0.000002736842,4.08
24,07,21,03,35,57,12957.540,7,52.099352,-7.465045,49.25,0.115,0.000002358888,4.08
24,07,21,03,41,01,13261.035,6,52.098948,-7.465961,39.25,0.300,0.000001735413,4.08
24,07,21,03,45,57,13557.540,7,52.098698,-7.466970,52.25,0.380,0.000003735055,4.08
24,07,21,03,50,58,13858.050,7,52.099513,-7.469178,64.25,0.335,0.000003465072,4.08
24,07,21,03,55,59,14159.045,6,52.114177,-7.447322,63.00,0.025,0.000002266943,4.08
24,07,21,04,01,00,14460.555,7,52.124181,-7.419204,55.75,0.145,0.000001504136,4.08
24,07,21,04,05,59,14759.565,7,52.122566,-7.378032,52.75,0.620,0.000004251808,4.08
24,07,21,04,11,00,15060.560,9,52.125228,-7.339510,62.75,0.800,0.000004866413,4.08
24,07,21,04,16,01,15361.050,5,52.123065,-7.325302,49.00,0.395,0.000000212954,4.08
24,07,21,04,21,02,15662.065,6,52.122641,-7.325576,47.25,-0.145,0.000002864022,4.08
24,07,21,04,26,01,15961.575,7,52.122364,-7.325803,44.25,9999.999,0.000000258455,4.08
24,07,21,04,31,03,16263.075,6,52.120992,-7.305420,45.75,0.325,0.000002182136,4.08
24,07,21,04,36,02,16562.575,7,52.118182,-7.288292,53.00,0.560,0.000002783553,4.08
24,07,21,04,41,02,16862.570,8,52.108612,-7.295063,51.75,0.690,0.000004238729,4.08
24,07,21,04,46,03,17163.590,7,52.101751,-7.329282,31.75,0.645,0.000002242858,4.08
24,07,21,04,51,04,17464.085,5,52.101717,-7.340735,50.50,0.315,0.000001016702,4.08
24,07,21,04,56,03,17763.565,6,52.096730,-7.375201,49.00,0.160,0.000001649923,4.08
24,07,21,05,01,04,18064.100,7,52.101822,-7.389891,45.75,0.255,0.000003080844,4.08
24,07,21,05,06,06,18366.085,6,52.101645,-7.390533,50.00,0.140,0.000004107113,4.08
24,07,21,05,11,05,18665.590,6,52.101172,-7.391041,49.25,0.280,0.000003705186,4.08
24,07,21,05,16,05,18965.580,7,52.100938,-7.391911,50.75,0.655,0.000005604956,4.08
24,07,21,05,21,13,19273.555,5,52.100725,-7.392313,89.00,0.755,0.000000499766,4.08
24,07,21,05,26,07,19567.095,6,52.100030,-7.393315,53.00,0.375,0.000003944855,4.08
24,07,21,05,31,10,19870.115,5,52.100035,-7.393737,100.25,-0.085,0.000000233805,4.08
24,07,21,05,36,08,20168.665,6,52.087966,-7.361479,66.00,9999.999,0.000003810229,4.08
24,07,21,05,41,12,20472.055,5,52.074288,-7.334471,94.75,0.360,0.000001215944,4.08
24,07,21,05,46,20,20780.360,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
24,07,21,05,51,12,21072.100,5,52.064123,-7.320368,52.00,0.300,0.000000576479,4.08
24,07,21,05,56,30,21390.640,5,52.064143,-7.320838,31.75,0.340,0.000000372726,4.08
24,07,21,06,01,31,21691.130,5,52.064016,-7.319980,90.75,0.405,0.000000621498,4.08
24,07,21,06,06,30,21990.115,6,52.063999,-7.320467,64.00,0.155,0.000005050445,4.08
24,07,21,06,11,32,22292.115,6,52.053767,-7.318487,44.50,-0.010,0.000003708298,4.08
24,07,21,06,16,35,22595.080,5,52.054413,-7.320915,28.75,0.015,0.000000455077,4.08
24,07,21,06,21,34,22894.105,6,52.054177,-7.319577,31.25,0.105,0.000001805014,4.08
24,07,21,06,26,56,23216.975,5,52.055080,-7.341482,74.25,0.585,0.000000342923,4.08
24,07,21,06,31,51,23511.125,6,52.051732,-7.363247,68.00,9999.999,0.000004764495,4.08
24,07,21,06,36,51,23811.635,7,52.059589,-7.396248,73.75,0.380,0.000005345230,4.08
24,07,21,06,41,50,24110.620,7,52.062509,-7.409936,49.00,0.525,0.000007053508,4.08
24,07,21,06,46,51,24411.625,8,52.070986,-7.417791,46.75,0.695,0.000002884025,4.08
24,07,21,06,51,52,24712.135,6,52.076364,-7.405273,85.25,0.465,0.000006041801,4.06
24,07,21,06,56,52,25012.645,7,52.061090,-7.420096,54.50,0.275,0.000003314461,4.08
24,07,21,07,01,52,25312.635,7,52.065297,-7.411757,36.75,0.545,0.000001906054,4.08
24,07,21,07,06,55,25615.135,5,52.069740,-7.408497,43.50,0.520,0.000000502534,4.08
24,07,21,07,11,52,25912.620,7,52.081668,-7.394147,65.00,0.365,0.000005134901,4.08
24,07,21,07,16,53,26213.645,7,52.070545,-7.355492,52.50,0.555,0.000002472333,4.08
24,07,21,07,21,53,26513.135,7,52.065154,-7.376291,50.25,0.485,0.000002971577,4.08
24,07,21,07,26,54,26814.155,8,52.076142,-7.406938,41.50,0.110,0.000002817438,4.06
24,07,21,07,31,55,27115.650,8,52.072109,-7.455717,40.25,0.215,0.000001446725,4.08
24,07,21,07,36,55,27415.135,8,52.075265,-7.497262,48.00,0.445,0.000005809138,4.08
24,07,21,07,41,55,27715.645,8,52.067221,-7.519400,47.75,0.505,0.000003521033,4.08
24,07,21,07,46,56,28016.645,7,52.043094,-7.497016,55.00,0.675,0.000002521831,4.08
24,07,21,07,52,04,28324.475,7,52.029476,-7.478443,51.75,0.645,0.000005818267,4.06
24,07,21,07,56,55,28615.645,7,52.027652,-7.474266,51.50,0.545,0.000005713933,4.06
24,07,21,08,01,58,28918.185,6,52.039020,-7.476000,54.50,0.365,0.000001985591,4.06
24,07,21,08,07,01,29221.135,5,52.045232,-7.472540,6.00,0.070,0.000000357888,4.06
24,07,21,08,11,59,29519.660,7,52.049049,-7.468957,49.50,0.250,0.000001482818,4.08
24,07,21,08,16,58,29818.680,8,52.053696,-7.463838,31.75,0.760,0.000003025675,4.06
24,07,21,08,21,58,30118.680,8,52.067362,-7.451173,64.25,0.935,0.000002592655,4.06
24,07,21,08,27,00,30420.165,6,52.078770,-7.448955,47.75,0.510,0.000001161327,4.06
24,07,21,08,32,01,30721.160,6,52.080074,-7.446828,48.00,-0.050,0.000000593124,4.06
24,07,21,08,37,01,31021.680,7,52.080225,-7.447268,52.75,9999.999,0.000001400937,4.08
24,07,21,08,42,01,31321.200,7,52.080219,-7.447445,53.25,0.440,0.000001082877,4.06
24,07,21,08,47,03,31623.180,6,52.075106,-7.429722,48.75,0.435,0.000000273501,4.08
24,07,21,08,52,04,31924.175,6,52.077096,-7.401081,48.00,0.175,0.000000964370,4.06
24,07,21,08,57,03,32223.715,7,52.067319,-7.368571,84.00,0.315,0.000002277258,4.06
24,07,21,09,02,15,32535.315,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
24,07,21,09,07,05,32825.185,6,52.063710,-7.346233,42.00,0.520,0.000001761864,4.06
24,07,21,09,12,05,33125.180,8,52.064650,-7.345780,34.00,0.285,0.000003049086,4.06
24,07,21,09,17,06,33426.185,8,52.064158,-7.345917,36.50,0.065,0.000003460795,4.06
24,07,21,09,22,07,33727.195,7,52.064270,-7.346680,37.50,0.080,0.000004256875,4.06
24,07,21,09,27,08,34028.190,7,52.063582,-7.344963,36.50,0.200,0.000002732207,4.06
24,07,21,09,32,09,34329.190,7,52.060513,-7.341439,36.50,0.250,0.000004116110,4.06
24,07,21,09,37,10,34630.190,9,52.060865,-7.341941,42.00,0.215,0.000003114429,4.06
24,07,21,09,42,10,34930.195,7,52.061080,-7.342716,39.75,0.175,0.000002985198,4.08
24,07,21,09,47,10,35230.705,8,52.061288,-7.343384,35.00,0.430,0.000003161059,4.06
24,07,21,09,52,12,35532.200,6,52.061550,-7.343972,22.50,0.580,0.000001929382,4.06
24,07,21,09,57,13,35833.200,6,52.061802,-7.344679,30.50,0.275,0.000002104068,4.06
24,07,21,10,02,12,36132.705,8,52.067026,-7.345770,52.50,0.300,0.000006124063,4.06
24,07,21,10,07,12,36432.710,8,52.067319,-7.346274,50.50,0.720,0.000004234864,4.06
24,07,21,10,12,12,36732.700,8,52.067543,-7.346455,58.00,0.915,0.000005655063,4.06
24,07,21,10,17,13,37033.205,8,52.067985,-7.346986,43.50,0.550,0.000005251564,4.06
24,07,21,10,22,14,37334.210,7,52.068385,-7.347661,37.75,0.025,0.000003822645,4.06
24,07,21,10,27,15,37635.185,8,52.077505,-7.360180,75.75,-0.065,0.000007420250,4.06
24,07,21,10,32,14,37934.715,7,52.096759,-7.394128,47.00,0.405,0.000001894560,4.06
24,07,21,10,37,14,38234.715,7,52.093819,-7.440247,33.25,0.950,0.000002341404,4.06
24,07,21,10,42,15,38535.220,7,52.090176,-7.484047,50.25,9999.999,0.000006171542,4.06
24,07,21,10,47,16,38836.710,7,52.056380,-7.499984,48.00,0.465,0.000004369506,4.06
24,07,21,10,52,16,39136.245,7,52.037028,-7.491879,86.00,0.235,0.000004991632,4.06
24,07,21,10,57,17,39437.235,7,52.020720,-7.493149,36.25,0.125,0.000003660529,4.06
24,07,21,11,02,20,39740.745,6,52.020536,-7.493714,43.25,0.435,0.000002564058,4.06
24,07,21,11,07,17,40037.745,7,52.020120,-7.494279,33.75,0.900,0.000002856074,4.06
24,07,21,11,12,18,40338.750,7,52.019324,-7.494453,36.00,0.980,0.000002284257,4.06
24,07,21,11,17,17,40637.760,7,52.018942,-7.495161,40.00,0.795,0.000003430153,4.06
24,07,21,11,22,19,40939.245,6,52.018569,-7.495732,66.50,0.410,0.000000317308,4.06
24,07,21,11,27,17,41237.770,7,52.018031,-7.496051,59.00,0.315,0.000003528965,4.06
24,07,21,11,32,35,41555.415,5,52.016140,-7.494816,56.75,0.545,0.000000340670,4.06
24,07,21,11,37,51,41871.515,5,52.013839,-7.494493,10.75,0.580,0.000000687877,4.04
24,07,21,11,42,41,42161.260,7,52.013737,-7.495280,51.25,0.405,0.000003464941,4.06
24,07,21,11,47,41,42461.745,7,52.015090,-7.491910,42.00,0.415,0.000003012621,4.06
24,07,21,11,52,41,42761.775,7,52.013954,-7.491069,40.50,0.765,0.000000754856,4.06
24,07,21,11,57,41,43061.745,8,52.013721,-7.492326,38.50,0.935,0.000005524225,4.06
24,07,21,12,02,42,43362.235,6,52.013690,-7.493139,16.25,0.575,0.000002016698,4.06
24,07,21,12,07,42,43662.755,7,52.013553,-7.493808,35.50,0.315,0.000000365563,4.06
24,07,21,12,12,43,43963.255,7,52.013123,-7.494002,24.25,0.375,0.000002126324,4.06
24,07,21,12,17,44,44264.765,6,52.013046,-7.494078,35.00,0.540,0.000001015845,4.06
24,07,21,12,22,44,44564.270,7,52.013101,-7.494216,50.25,0.600,0.000001067040,4.06
24,07,21,12,27,44,44864.770,6,52.013006,-7.494333,35.25,0.550,0.000000732207,4.06
24,07,21,12,32,45,45165.260,6,52.013018,-7.494581,40.25,0.490,0.000000857599,4.06
24,07,21,12,37,45,45465.780,6,52.013293,-7.494489,78.00,0.490,0.000000807357,4.06
24,07,21,12,42,45,45765.780,8,52.013045,-7.494881,49.50,0.780,0.000001343260,4.06
24,07,21,12,47,46,46066.270,8,52.012883,-7.495329,42.75,0.670,0.000003628965,4.06
24,07,21,12,52,46,46366.780,7,52.012769,-7.495770,46.75,0.470,0.000001270939,4.06
24,07,21,12,57,48,46668.290,6,52.012652,-7.496079,51.25,0.435,0.000000340087,4.06
24,07,21,13,02,47,46967.795,7,52.012497,-7.496347,42.50,0.525,0.000001504832,4.06
24,07,21,13,07,48,47268.285,8,52.012281,-7.496305,51.25,0.585,0.000002856286,4.06
24,07,21,13,12,47,47567.795,6,52.012097,-7.496696,57.25,0.570,0.000000711375,4.06
24,07,21,13,17,48,47868.800,7,52.011998,-7.496794,49.50,0.790,0.000002567622,4.06
24,07,21,13,22,49,48169.280,6,52.011695,-7.497388,30.75,0.650,0.000001441131,4.06
24,07,21,13,27,49,48469.300,7,52.011710,-7.497838,53.00,0.220,0.000002509369,4.06
24,07,21,13,32,58,48778.610,5,52.011581,-7.497278,103.00,0.240,0.000001449757,4.06
24,07,21,13,37,50,49070.310,7,52.006062,-7.499500,45.00,0.470,0.000001579500,4.06
24,07,21,13,42,51,49371.310,7,51.982167,-7.509156,32.75,0.425,0.000003167533,4.06
24,07,21,13,47,52,49672.765,7,51.982225,-7.510493,5.00,0.515,0.000002110822,4.06
24,07,21,13,52,52,49972.295,7,51.982499,-7.511028,33.25,0.575,0.000003677605,4.06
24,07,21,13,57,52,50272.825,7,51.982643,-7.511463,30.50,0.590,0.000002902198,4.06
24,07,21,14,02,52,50572.970,6,51.982881,-7.510530,66.00,0.905,0.000002706360,4.06
24,07,21,14,07,56,50876.495,5,51.971707,-7.519441,80.00,0.890,0.000000945408,4.04
24,07,21,14,12,54,51174.350,8,51.949280,-7.510477,21.75,0.415,0.000003680142,4.04
24,07,21,14,17,54,51474.825,8,51.921267,-7.504635,51.50,0.350,0.000004634766,4.04
24,07,21,14,22,54,51774.830,7,51.895573,-7.503732,45.25,0.795,0.000006206170,4.04
24,07,21,14,27,54,52074.835,7,51.890874,-7.523015,37.50,1.055,0.000005620337,4.04
24,07,21,14,32,55,52375.345,7,51.863236,-7.546863,7.25,0.720,0.000005351413,4.04
24,07,21,14,37,55,52675.800,7,51.835662,-7.586433,31.75,0.405,0.000006833540,4.04
24,07,21,14,42,55,52975.835,9,51.829308,-7.633323,59.25,0.660,0.000006499592,4.04
24,07,21,14,47,55,53275.820,7,51.851614,-7.660688,67.50,0.955,0.000009897125,4.04
24,07,21,14,52,55,53575.845,9,51.877879,-7.664939,51.00,0.980,0.000005026178,4.04
24,07,21,14,57,55,53875.850,8,51.911053,-7.665146,56.75,0.860,0.000005240838,4.04
24,07,21,15,02,55,54175.840,9,51.941371,-7.656494,63.00,0.785,0.000004222699,4.04
24,07,21,15,07,55,54475.845,8,51.966749,-7.634537,57.25,0.805,0.000004945327,4.04
24,07,21,15,12,55,54775.845,7,51.981280,-7.591150,53.00,0.855,0.000005150595,4.04
24,07,21,15,17,58,55078.355,6,51.997991,-7.555776,82.25,0.625,0.000002137936,4.04
24,07,21,15,22,57,55377.315,7,52.023450,-7.532260,54.50,0.220,0.000001718332,4.04
24,07,21,15,27,59,55679.320,6,52.050197,-7.507730,0.00,0.115,0.000003525619,4.04
24,07,21,15,32,58,55978.855,7,52.078939,-7.486113,58.00,0.535,0.000002125792,4.04
24,07,21,15,37,58,56278.845,8,52.096540,-7.447422,56.00,1.060,0.000009263554,4.04
24,07,21,15,42,58,56578.860,9,52.112115,-7.408696,73.00,1.115,0.000002831785,4.04
24,07,21,15,47,58,56878.845,7,52.119613,-7.367202,37.00,0.880,0.000003962645,4.04
24,07,21,15,52,58,57178.860,9,52.126628,-7.351057,47.00,0.735,0.000004957927,4.04
24,07,21,15,57,59,57479.355,7,52.125348,-7.327361,50.25,0.535,0.000001032069,4.04
24,07,21,16,03,00,57780.355,8,52.124431,-7.292085,39.50,0.255,0.000002675830,4.04
24,07,21,16,08,00,58080.875,6,52.112719,-7.252249,97.75,0.475,0.000000177079,4.04
24,07,21,16,13,00,58380.885,7,52.104867,-7.245659,39.50,0.990,0.000002004273,4.04
24,07,21,16,18,00,58680.870,9,52.087789,-7.227016,93.25,1.135,0.000008318454,4.04
24,07,21,16,23,00,58980.875,7,52.085479,-7.229260,52.75,0.945,0.000004517977,4.04
24,07,21,16,28,00,59280.875,8,52.086074,-7.229137,43.75,0.780,0.000005376858,4.04
24,07,21,16,33,00,59580.880,8,52.086908,-7.228907,83.75,0.795,0.000006016778,4.04
24,07,21,16,38,01,59881.375,6,52.087385,-7.228708,63.50,0.635,0.000003659272,4.04
24,07,21,16,43,01,60181.895,7,52.087946,-7.228141,34.25,0.555,0.000002361800,4.04
24,07,21,16,48,02,60482.385,6,52.098682,-7.211114,69.00,0.600,0.000003713073,4.04
24,07,21,16,53,02,60782.890,6,52.113475,-7.169319,41.50,0.660,0.000005542963,4.04
24,07,21,16,58,46,61126.040,4,52.121542,-7.140058,41.00,0.995,0.000000216283,4.04
24,07,21,17,03,58,61438.005,5,52.122775,-7.141302,54.25,1.190,0.000000301045,4.04
24,07,21,17,08,49,61729.390,6,52.122069,-7.143001,63.50,0.795,0.000002302516,4.04
24,07,21,17,13,49,62029.925,6,52.124371,-7.129754,61.50,0.460,0.000001479632,4.04
24,07,21,17,18,50,62330.420,6,52.116024,-7.117482,28.00,0.505,0.000003805781,4.04
24,07,21,17,23,51,62631.405,7,52.116030,-7.126710,56.00,0.435,0.000002504861,4.04
24,07,21,17,28,53,62933.415,5,52.114287,-7.127657,64.75,0.375,0.000000108739,4.04
24,07,21,17,33,52,63232.405,7,52.114600,-7.127690,57.50,0.380,0.000002214781,4.04
24,07,21,17,38,54,63534.410,5,52.114952,-7.127417,52.50,0.410,0.000000388722,4.04
24,07,21,17,43,55,63835.410,5,52.115289,-7.127154,60.50,0.425,0.000000230081,4.04
24,07,21,17,48,56,64136.425,5,52.119051,-7.127632,53.75,0.425,0.000000334569,4.04
24,07,21,17,53,59,64439.415,4,52.119237,-7.128127,53.00,0.420,0.000000143153,4.04
24,07,21,17,58,58,64738.420,5,52.119350,-7.128309,58.25,0.415,0.000000199126,4.04
24,07,21,18,03,59,65039.315,5,52.138711,-7.124173,92.25,0.365,0.000002333691,4.04
24,07,21,18,09,31,65371.485,4,52.127766,-7.148918,92.00,0.375,0.000000174943,4.04
24,07,21,18,14,29,65669.935,7,52.127367,-7.146142,76.50,0.715,0.000002765058,4.04
24,07,21,18,19,29,65969.925,6,52.128179,-7.148370,68.75,1.100,0.000001919024,4.04
24,07,21,18,24,28,66268.930,7,52.117614,-7.149938,50.75,1.120,0.000001660013,4.02
24,07,21,18,29,29,66569.930,6,52.112564,-7.150774,71.25,0.940,0.000001909251,4.04
24,07,21,18,34,32,66872.440,5,52.134623,-7.156579,68.25,0.595,0.000000179291,4.02
24,07,21,18,39,31,67171.435,5,52.112711,-7.198343,64.00,0.265,0.000001493482,4.04
24,07,21,18,44,31,67471.435,6,52.089382,-7.224313,65.25,0.270,0.000005131037,4.04
24,07,21,18,49,47,67787.970,5,52.067036,-7.248814,57.25,0.705,0.000001055105,4.04
24,07,21,18,54,42,68082.935,6,52.066549,-7.249664,83.25,1.170,0.000004467306,4.02
24,07,21,18,59,43,68383.950,6,52.044697,-7.263059,33.50,1.175,0.000003199116,4.04
24,07,21,19,04,42,68682.935,6,52.041031,-7.259457,64.00,0.945,0.000001305736,4.02
24,07,21,19,09,42,68982.965,7,52.027488,-7.274907,16.25,0.835,0.000003298297,4.04
24,07,21,19,14,42,69282.945,7,52.043622,-7.289092,54.25,0.900,0.000005982175,4.04
24,07,21,19,20,45,69645.990,4,52.038374,-7.319925,54.00,1.000,0.000001504098,4.02
24,07,21,19,25,54,69954.000,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
24,07,21,19,30,41,70241.950,9,52.031758,-7.334077,80.25,1.020,0.000003764127,4.02
24,07,21,19,35,41,70541.950,6,52.054553,-7.361846,87.75,0.960,0.000002311163,4.04
24,07,21,19,40,41,70841.950,6,52.081015,-7.385719,96.75,0.920,0.000002234618,4.02
24,07,21,19,45,41,71141.950,8,52.081123,-7.384962,76.75,0.930,0.000003067646,4.02
24,07,21,19,50,41,71441.940,7,52.081122,-7.384880,87.75,0.950,0.000003895357,4.04
24,07,21,19,55,42,71742.450,6,52.081098,-7.384809,37.25,0.705,0.000000593174,4.02
24,07,21,20,00,44,72044.455,5,52.081041,-7.384971,31.25,0.330,0.000001125373,4.04
24,07,21,20,05,47,72347.440,4,52.081115,-7.384811,31.00,0.260,0.000000465010,4.04
24,07,21,20,10,44,72644.960,6,52.081144,-7.385391,77.50,0.665,0.000003341209,4.04
24,07,21,20,15,45,72945.455,6,52.081383,-7.385735,33.75,0.910,0.000001709336,4.04
24,07,21,20,20,46,73246.960,6,52.081752,-7.385726,42.75,0.830,0.000002359236,4.04
24,07,21,20,25,45,73545.980,6,52.082210,-7.385984,57.50,0.930,0.000003046212,4.04
24,07,21,20,30,47,73847.470,6,52.082714,-7.386963,43.00,0.775,0.000000659820,4.04
24,07,21,20,35,47,74147.975,6,52.083338,-7.387108,33.75,0.645,0.000000634045,4.04
24,07,21,20,40,48,74448.465,6,52.084051,-7.386760,28.50,0.655,0.000000895964,4.04
24,07,21,20,45,51,74751.495,5,52.084567,-7.386577,76.75,0.485,0.000000127293,4.04
24,07,21,20,50,52,75052.485,5,52.085477,-7.386197,10.25,0.405,0.000000243440,4.02
24,07,21,20,55,51,75351.485,6,52.086240,-7.386267,41.25,0.445,0.000001980708,4.04
24,07,21,21,00,54,75654.485,5,52.087042,-7.387042,32.50,0.505,0.000000185510,4.04
24,07,21,21,05,55,75955.485,5,52.087406,-7.388080,35.75,0.515,0.000000243609,4.02
24,07,21,21,10,54,76254.485,6,52.087801,-7.389359,37.25,0.490,0.000001079068,4.04
24,07,21,21,15,55,76555.490,6,52.088223,-7.390393,51.00,0.475,0.000000246577,4.02
24,07,21,21,20,55,76855.495,7,52.088678,-7.390986,54.25,0.485,0.000002450118,4.02
24,07,21,21,25,56,77156.995,7,52.107951,-7.407635,48.00,0.750,0.000002364522,4.04
24,07,21,21,30,56,77456.510,6,52.112975,-7.426520,54.25,0.885,0.000001624153,4.02
24,07,21,21,35,56,77756.005,6,52.112853,-7.426316,42.25,0.825,0.000002234480,4.04
24,07,21,21,40,57,78057.505,5,52.113034,-7.426479,-3.75,0.725,0.000001130415,4.04
24,07,21,21,45,57,78357.015,6,52.112906,-7.426150,56.00,0.710,0.000001621599,4.02
24,07,21,21,50,57,78657.010,6,52.113118,-7.426059,39.75,1.005,0.000001072199,4.04
24,07,21,21,55,57,78957.515,8,52.113134,-7.425755,51.75,0.910,0.000001071160,4.02
24,07,21,22,00,58,79258.010,6,52.113152,-7.425527,44.25,0.715,0.000001610201,4.02
24,07,21,22,05,58,79558.515,7,52.113103,-7.425355,52.75,0.665,0.000001331891,4.04
24,07,21,22,11,00,79860.015,7,52.113173,-7.425297,82.50,0.740,0.000002534197,4.02
24,07,21,22,15,59,80159.520,6,52.113353,-7.425323,53.75,0.805,0.000001609964,4.04
24,07,21,22,21,00,80460.525,7,52.113349,-7.425152,53.00,0.555,0.000001241558,4.02
24,07,21,22,26,01,80761.525,7,52.113456,-7.425092,54.75,0.400,0.000001630828,4.02
24,07,21,22,31,01,81061.520,6,52.113608,-7.424924,50.25,0.445,0.000001306094,4.02
24,07,21,22,36,02,81362.535,6,52.113524,-7.424690,51.25,0.550,0.000001721211,4.02
24,07,21,22,41,03,81663.540,7,52.113570,-7.424535,45.25,0.590,0.000001707540,4.02
24,07,21,22,46,04,81964.540,7,52.117705,-7.426241,47.25,0.560,0.000000972577,4.02
24,07,21,22,51,05,82265.030,7,52.117996,-7.425998,55.50,0.770,0.000001792187,4.04
24,07,21,22,56,06,82566.530,5,52.120464,-7.429205,31.75,0.885,0.000001125387,4.04
24,07,21,23,01,06,82866.035,6,52.120450,-7.428694,48.00,0.840,0.000001653233,4.02
24,07,21,23,06,06,83166.540,7,52.120672,-7.428415,45.75,0.765,0.000000533445,4.02
24,07,21,23,11,07,83467.555,6,52.120699,-7.427929,39.25,0.510,0.000000352091,4.02
24,07,21,23,16,09,83769.550,5,52.120890,-7.427610,43.75,0.425,0.000000311627,4.04
24,07,21,23,21,09,84069.045,7,52.120935,-7.427344,55.75,0.755,0.000001165560,4.02
24,07,21,23,26,10,84370.605,5,52.120763,-7.426594,12.75,0.990,0.000000433199,4.02
24,07,21,23,31,10,84670.560,6,52.120985,-7.426494,33.75,0.700,0.000000569770,4.02
24,07,21,23,36,12,84972.540,5,52.121194,-7.426279,36.50,0.405,0.000000206171,4.02
24,07,21,23,41,12,85272.035,6,52.121229,-7.426077,63.00,0.640,0.000001042786,4.02
24,07,21,23,46,12,85572.560,8,52.121165,-7.425489,38.25,0.915,0.000006702133,4.02
24,07,21,23,51,13,85873.065,7,52.121179,-7.425092,45.00,0.950,0.000000811309,4.02
24,07,21,23,56,13,86173.060,6,52.121093,-7.425131,60.25,1.080,0.000001170619,4.02
25,07,21,00,01,13,73.050,9,52.121239,-7.424686,15.25,1.120,0.000003496765,4.02
25,07,21,00,06,13,373.070,6,52.121290,-7.424254,49.50,1.080,0.000000933074,4.02
25,07,21,00,11,14,674.570,5,52.121290,-7.424055,44.50,0.800,0.000000148406,4.02
25,07,21,00,16,14,974.570,7,52.121305,-7.423821,34.25,0.430,0.000003194015,4.02
25,07,21,00,21,14,1274.570,8,52.121278,-7.423702,34.75,0.385,0.000003715510,4.02
25,07,21,00,26,15,1575.585,7,52.121249,-7.423484,40.25,0.555,0.000002305280,4.02
25,07,21,00,31,16,1876.085,8,52.121214,-7.423373,39.00,0.920,0.000002306712,4.02
25,07,21,00,36,16,2176.090,7,52.121182,-7.423261,41.50,1.270,0.000002812183,4.02
25,07,21,00,41,17,2477.590,6,52.121219,-7.423156,27.25,1.015,0.000002687587,4.02
25,07,21,00,46,17,2777.095,9,52.121154,-7.423080,31.75,0.715,0.000002647582,4.02
25,07,21,00,51,17,3077.095,8,52.121169,-7.423020,32.00,0.945,0.000004660768,4.02
25,07,21,00,56,17,3377.085,7,52.121255,-7.423203,40.25,1.205,0.000007508515,4.02
25,07,21,01,01,17,3677.115,6,52.121282,-7.423416,23.50,1.230,0.000001676323,4.02
25,07,21,01,06,17,3977.100,7,52.121505,-7.423587,51.75,1.120,0.000005215589,4.02
25,07,21,01,11,18,4278.600,6,52.121513,-7.423816,26.50,0.795,0.000002374785,4.04
25,07,21,01,16,18,4578.115,7,52.124451,-7.415950,28.75,0.695,0.000001342226,4.02
25,07,21,01,21,18,4878.605,7,52.124427,-7.416081,42.75,0.810,0.000002199369,4.02
25,07,21,01,26,20,5180.110,7,52.124452,-7.416326,40.25,0.915,0.000002891534,4.02
25,07,21,01,31,22,5482.605,5,52.124499,-7.416453,73.50,0.910,0.000000236059,4.02
25,07,21,01,36,20,5780.620,7,52.124319,-7.416549,16.50,0.610,0.000002624497,4.02
25,07,21,01,41,24,6084.620,5,52.124389,-7.416741,30.00,0.470,0.000001068380,4.02
25,07,21,01,46,25,6385.610,5,52.124293,-7.417273,60.25,0.545,0.000000994540,4.02
25,07,21,01,51,34,6694.505,4,52.124208,-7.417440,60.00,0.595,0.000000494462,4.02
