Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
07/29/2021, 04:04:14,52.10795,-6.6957583,-2,6,1.5,1.8,20,72.228,14,35,40
07/29/2021, 04:09:25,52.0750417,-6.6655183,-10,5,3.2,3.3,21,59.264,9,35,41
07/29/2021, 04:14:38,52.040335,-6.6413783,-10,5,3.4,3.5,21,62.968,11,35,40
07/29/2021, 04:19:55,52.0075633,-6.6137817,-2,5,3.4,3.6,21,25.928,15,37,40
07/29/2021, 04:25:10,51.9734517,-6.5883183,-6,5,3.4,3.5,21,83.34,12,36,42
07/29/2021, 04:30:25,51.9669833,-6.5615283,-8,5,3.2,3.3,21,48.152,13,37,41
07/29/2021, 04:35:37,51.9830367,-6.5537983,-4,5,2.9,3.1,21,1.852,10,34,39
07/29/2021, 04:40:49,51.9987967,-6.547995,2,5,2.7,2.8,21,31.484,10,36,42
07/29/2021, 04:46:02,51.9952533,-6.55225,-2,5,2.4,2.6,19,3.704,10,33,37
07/29/2021, 04:51:13,51.9922633,-6.56062,-4,5,2.2,2.4,20,1.852,9,35,39
07/29/2021, 04:56:25,52.000895,-6.56393,0,5,2.1,2.2,20,25.928,10,33,41
07/29/2021, 05:01:38,52.0284917,-6.5556083,0,5,1.9,2.1,21,48.152,11,36,40
07/29/2021, 05:06:51,52.0574117,-6.538335,-2,5,1.8,2,21,75.932,10,35,39
07/29/2021, 05:12:03,52.028625,-6.5081317,0,5,1.7,1.9,21,59.264,10,34,39
07/29/2021, 05:17:13,52.0451933,-6.49147,-2,5,1.6,1.8,21,38.892,8,34,39
07/29/2021, 05:22:25,52.0737767,-6.4749233,0,5,1.5,1.7,21,12.964,10,34,41
07/29/2021, 05:27:37,52.0700217,-6.46382,2,5,1.5,1.7,21,48.152,10,34,39
07/29/2021, 05:33:01,52.0557917,-6.4519133,4,8,0.9,1.2,21,0,21,33,40
07/29/2021, 05:38:04,52.0555733,-6.45676,10,7,1,1.3,21,11.112,1,34,37
07/29/2021, 05:43:07,52.0537267,-6.4425533,30,5,1.6,1.8,21,31.484,1,37,38
07/29/2021, 05:48:11,52.0659917,-6.4105883,12,7,1,1.3,21,48.152,2,35,39
07/29/2021, 05:53:16,52.0621717,-6.4068183,2,7,1,1.3,20,14.816,2,34,41
07/29/2021, 05:58:19,52.06041,-6.410425,10,7,1,1.3,21,3.704,1,34,39
07/29/2021, 06:03:23,52.063575,-6.412045,8,6,1.3,1.6,21,9.26,2,31,35
07/29/2021, 06:08:29,52.062785,-6.41542,36,5,1.5,1.8,20,7.408,4,34,38
07/29/2021, 06:13:33,52.0625133,-6.4191717,-4,6,1.3,1.5,21,1.852,1,34,39
07/29/2021, 06:18:36,52.0622767,-6.4235783,6,6,1.3,1.5,21,3.704,1,34,39
07/29/2021, 06:23:39,52.0739583,-6.4212467,14,6,1.2,1.5,21,66.672,1,36,39
07/29/2021, 06:28:43,52.0940817,-6.40929,44,6,1.2,1.5,21,33.336,2,33,38
07/29/2021, 06:33:47,52.0933683,-6.3943133,8,6,1.2,1.5,22,61.116,1,35,39
07/29/2021, 06:38:50,52.0850817,-6.3960083,6,5,1.3,1.6,22,1.852,1,34,39
07/29/2021, 06:43:53,52.0672167,-6.4056067,8,6,1.2,1.4,21,37.04,1,33,38
07/29/2021, 06:48:56,52.06295,-6.4116083,0,5,1.3,1.6,22,7.408,1,33,41
07/29/2021, 06:53:59,52.0592217,-6.41728,-8,6,1.2,1.4,21,37.04,1,32,39
07/29/2021, 06:59:05,52.0533867,-6.4262333,-10,5,1.3,1.6,21,3.704,3,33,38
07/29/2021, 07:04:08,52.0414417,-6.44628,-10,5,1.3,1.6,21,38.892,1,33,40
07/29/2021, 07:09:11,52.0337433,-6.47692,-2,5,1.3,1.6,21,31.484,1,33,39
07/29/2021, 07:14:14,52.0250667,-6.5103333,-32,5,1.3,1.5,21,35.188,1,35,41
07/29/2021, 07:19:19,52.026745,-6.54724,-34,5,1.3,1.5,22,35.188,2,33,40
07/29/2021, 07:24:22,52.024885,-6.583545,-28,5,1.3,1.5,22,37.04,1,33,39
07/29/2021, 07:29:26,52.0246483,-6.6185417,0,5,1.3,1.5,22,37.04,2,33,39
07/29/2021, 07:34:40,52.0215117,-6.6412217,-4,5,1.3,1.5,21,0,11,32,39
07/29/2021, 07:40:12,52.01793,-6.6608967,0,4,5.1,5.2,21,27.78,30,32,39
07/29/2021, 07:46:25,52.0049117,-6.6761617,-2,5,2.4,2.8,20,31.484,63,34,38
07/29/2021, 07:51:40,51.995405,-6.6847583,-12,5,2.2,2.4,20,22.224,13,33,40
07/29/2021, 07:56:55,51.9839783,-6.6776567,-12,5,2.1,2.3,20,1.852,13,32,38
07/29/2021, 08:02:06,51.98413,-6.6842283,-24,5,2,2.2,20,0,8,33,37
07/29/2021, 08:07:14,51.9844167,-6.6842833,-52,5,1.9,2.1,23,1.852,6,34,39
07/29/2021, 08:12:30,51.9850617,-6.6854017,8,4,2.2,2.4,26,1.852,14,34,39
07/29/2021, 08:17:36,51.9852517,-6.68616,-4,5,1.8,1.9,27,1.852,4,33,40
07/29/2021, 08:22:52,51.9850133,-6.691965,2,4,2.1,2.3,26,31.484,13,35,39
07/29/2021, 08:28:36,51.987415,-6.7316017,8,4,2.5,2.6,23,33.336,42,35,38
07/29/2021, 08:33:51,51.997825,-6.7706233,2,4,2.5,2.7,23,29.632,13,36,42
07/29/2021, 08:39:14,52.0108183,-6.807255,16,4,2.5,2.7,23,31.484,21,34,41
07/29/2021, 08:45:01,52.019965,-6.85063,20,4,2.4,2.6,23,38.892,45,36,40
07/29/2021, 08:50:13,52.0279683,-6.8942067,6,4,2.5,2.7,23,50.004,10,34,39
07/29/2021, 08:55:26,52.030945,-6.9379283,20,4,2.6,2.8,24,38.892,11,34,40
07/29/2021, 09:00:37,52.038545,-6.98377,-128,4,2.8,2.9,24,48.152,9,35,40
07/29/2021, 09:05:50,52.039025,-7.0259867,-108,4,3,3.1,24,33.336,10,35,40
07/29/2021, 09:11:02,52.0434783,-7.069055,-94,4,3.2,3.4,24,37.04,10,37,40
07/29/2021, 09:16:13,52.0509367,-7.1137083,-88,4,3.5,3.6,24,42.596,9,36,40
07/29/2021, 09:21:25,52.0593033,-7.16063,-82,4,3.8,4,24,38.892,10,36,40
07/29/2021, 09:26:37,52.068665,-7.20614,-70,4,4.2,4.3,25,37.04,10,36,41
07/29/2021, 09:31:50,52.0758483,-7.2514,-68,4,4.7,4.8,25,38.892,10,36,40
07/29/2021, 09:37:07,52.0808583,-7.2775083,6,4,5.1,5.2,25,1.852,15,35,39
07/29/2021, 09:42:22,52.0796383,-7.2988517,12,4,5.6,5.7,24,37.04,13,35,40
07/29/2021, 09:47:59,52.07648,-7.3471933,6,4,6.1,6.2,24,33.336,35,36,39
07/29/2021, 09:53:31,52.05993,-7.3863633,14,6,0.9,2.3,24,38.892,30,34,40
07/29/2021, 09:58:36,52.0491683,-7.42569,20,5,1,1.3,24,35.188,3,34,38
07/29/2021, 10:03:43,52.040155,-7.4504967,-22,6,0.9,1.3,23,1.852,5,32,38
07/29/2021, 10:08:49,52.0391633,-7.449585,-12,5,1,1.3,23,0,3,31,39
07/29/2021, 10:13:54,52.03928,-7.4489917,18,5,2.2,2.4,25,1.852,3,32,38
07/29/2021, 10:18:59,52.0388983,-7.4474433,8,5,1,1.4,22,0,3,34,39
07/29/2021, 10:24:09,52.039515,-7.4407633,-4,5,1,1.4,23,33.336,7,33,40
07/29/2021, 10:29:27,52.0301567,-7.4450833,72,5,1,1.4,22,0,16,34,38
07/29/2021, 10:34:40,52.0298933,-7.4443033,156,4,1.1,1.5,23,0,11,32,39
07/29/2021, 10:40:06,52.0300367,-7.4437883,118,4,1.1,1.5,26,0,24,33,39
07/29/2021, 10:45:24,52.0293167,-7.4427733,66,5,1,5,27,0,16,34,40
07/29/2021, 10:50:40,52.0315583,-7.4540633,32,5,1,1.4,24,0,14,34,40
07/29/2021, 10:55:59,52.0291683,-7.471435,-26,5,1,1.4,22,29.632,17,36,40
07/29/2021, 11:01:06,52.0326367,-7.4343633,-64,5,1,1.4,23,0,5,34,40
07/29/2021, 11:07:11,52.0306567,-7.42585,-46,4,1.1,1.5,24,1.852,62,33,40
07/29/2021, 11:12:25,52.0307833,-7.4259533,-104,4,1.7,1.9,24,0,12,33,41
07/29/2021, 11:18:00,52.0303083,-7.4252733,2,10,0.8,1.1,27,0,33,33,39
07/29/2021, 11:23:04,52.0309633,-7.427065,-4,8,0.9,1.3,24,5.556,1,36,39
07/29/2021, 11:28:07,52.0340917,-7.4145783,12,9,0.9,1.2,22,46.3,1,34,39
07/29/2021, 11:33:10,52.0413,-7.4089683,6,9,0.9,1.2,23,50.004,1,36,41
07/29/2021, 11:38:14,52.03567,-7.4065733,10,10,0.8,1.1,24,27.78,1,33,38
07/29/2021, 11:43:17,52.03347,-7.4329833,6,8,1,1.3,25,1.852,1,37,39
07/29/2021, 11:48:20,52.0333033,-7.43265,0,8,1,1.3,29,1.852,1,35,40
07/29/2021, 11:53:25,52.0331167,-7.43261,4,9,0.9,1.2,30,0,2,35,40
07/29/2021, 11:59:02,52.0306383,-7.4305083,-6,9,0.9,1.2,26,0,35,33,39
07/29/2021, 12:04:18,52.0325383,-7.4369883,0,9,0.9,1.2,22,0,14,34,39
07/29/2021, 12:09:23,52.0324317,-7.4368017,0,9,0.9,1.2,23,0,3,35,41
07/29/2021, 12:14:29,52.0313117,-7.4320383,2,9,0.9,1.2,24,1.852,3,35,40
07/29/2021, 12:19:34,52.03069,-7.432475,-6,9,0.9,1.2,24,0,3,35,39
07/29/2021, 12:24:39,52.0304583,-7.432265,0,9,0.9,1.2,26,0,3,35,40
07/29/2021, 12:29:45,52.0304533,-7.4319267,0,9,0.9,1.2,28,0,3,34,41
07/29/2021, 12:34:50,52.0292383,-7.4332733,2,9,0.9,1.2,26,1.852,3,34,39
07/29/2021, 12:39:55,52.0288,-7.4296217,6,9,0.9,1.2,27,0,3,34,40
07/29/2021, 12:45:01,52.028875,-7.4344967,-6,9,0.9,1.2,26,0,3,35,39
07/29/2021, 12:50:06,52.0288483,-7.4343317,10,7,1.2,1.5,24,1.852,3,35,40
07/29/2021, 12:55:12,52.02882,-7.43423,-4,7,1.2,1.4,24,0,3,34,39
07/29/2021, 13:00:17,52.028975,-7.4343533,0,8,1.1,1.3,25,0,3,36,39
07/29/2021, 13:05:23,52.0292083,-7.4339833,4,8,1.1,1.3,27,0,3,35,40
07/29/2021, 13:10:28,52.0293983,-7.4338033,4,8,1,1.3,28,1.852,3,35,40
07/29/2021, 13:15:33,52.0293267,-7.433605,-8,8,1,1.3,28,0,3,35,40
07/29/2021, 13:20:38,52.0293133,-7.4333967,-2,8,1,1.3,29,0,3,34,41
07/29/2021, 13:25:44,52.0294233,-7.4330567,-4,8,1,1.3,28,0,3,36,40
07/29/2021, 13:30:49,52.03021,-7.4289967,0,8,1,1.2,26,1.852,3,35,39
07/29/2021, 13:35:54,52.0303067,-7.429155,-6,8,1,1.2,28,0,3,35,39
07/29/2021, 13:41:00,52.030395,-7.4291833,-4,8,0.9,1.2,28,0,3,36,38
07/29/2021, 13:46:06,52.0304,-7.4290017,-14,7,1.3,1.5,28,0,4,36,38
07/29/2021, 13:51:11,52.0307883,-7.4293033,6,9,0.8,1.1,29,0,3,35,38
07/29/2021, 13:56:17,52.03096,-7.4292633,0,9,0.8,1.1,29,0,3,34,38
07/29/2021, 14:01:22,52.03154,-7.4297467,4,9,0.8,1.1,29,1.852,3,34,38
07/29/2021, 14:06:28,52.03096,-7.4454883,2,7,1.2,1.4,24,24.076,3,35,38
07/29/2021, 14:11:33,52.0309283,-7.4453233,0,8,1.1,1.3,26,0,3,34,39
07/29/2021, 14:16:39,52.03098,-7.4456317,2,9,0.8,1.1,26,1.852,3,35,40
07/29/2021, 14:21:44,52.0313217,-7.4459883,-4,9,0.8,1.1,28,1.852,3,32,38
07/29/2021, 14:26:51,52.0332867,-7.45424,10,9,0.9,1.1,27,44.448,4,35,39
07/29/2021, 14:31:56,52.0566217,-7.4806667,6,8,1,1.3,23,0,3,33,40
07/29/2021, 14:37:05,52.0572817,-7.479965,8,7,1.2,1.5,26,1.852,6,33,38
07/29/2021, 14:42:12,52.057935,-7.47935,0,7,1.2,1.5,28,0,5,33,39
07/29/2021, 14:47:20,52.05792,-7.4760983,-2,8,1,1.3,24,0,5,32,38
07/29/2021, 14:52:26,52.0607917,-7.4741783,0,8,1.2,2.3,26,40.744,4,35,40
07/29/2021, 14:57:32,52.0607983,-7.4741267,0,8,1,1.3,24,0,3,35,40
07/29/2021, 15:02:37,52.060715,-7.47476,6,8,1,1.3,22,40.744,3,36,40
07/29/2021, 15:07:47,52.0613483,-7.476205,8,8,1.2,2.4,22,0,7,34,38
07/29/2021, 15:12:53,52.0618083,-7.4755533,8,8,1,1.3,25,0,4,32,38
07/29/2021, 15:17:59,52.0634,-7.4762917,14,8,0.9,1.3,26,1.852,3,35,40
07/29/2021, 15:23:06,52.06381,-7.47617,-6,8,0.9,1.3,28,0,5,34,40
07/29/2021, 15:28:13,52.0611833,-7.4795867,4,8,0.9,1.2,26,44.448,4,35,39
07/29/2021, 15:33:19,52.0673067,-7.48978,-10,9,0.8,1.2,21,1.852,4,31,39
07/29/2021, 15:38:27,52.0679683,-7.489085,0,8,0.9,1.2,24,0,5,33,39
07/29/2021, 15:43:32,52.0683367,-7.4886717,-16,8,1.1,2.3,27,0,3,33,39
07/29/2021, 15:48:39,52.08343,-7.4842317,-2,7,0.9,1.3,22,48.152,5,36,41
07/29/2021, 15:53:45,52.0836967,-7.4862883,-10,8,0.8,1.2,23,38.892,3,33,41
07/29/2021, 15:58:50,52.105225,-7.475055,-4,8,0.8,1.2,22,38.892,3,35,41
07/29/2021, 16:03:56,52.1033733,-7.4616117,-10,7,0.9,1.3,24,0,3,34,39
07/29/2021, 16:09:01,52.1020317,-7.4706683,-2,7,0.9,1.3,24,48.152,3,34,40
07/29/2021, 16:14:07,52.1046167,-7.4763383,-12,7,0.9,1.2,22,51.856,3,34,40
07/29/2021, 16:19:12,52.0939583,-7.4843783,-10,6,1,1.3,22,44.448,3,33,39
07/29/2021, 16:24:18,52.0936617,-7.4851717,-8,6,1,1.3,24,0,3,34,41
07/29/2021, 16:29:23,52.0957683,-7.4824383,8,6,1,1.3,24,42.596,3,34,39
07/29/2021, 16:34:29,52.1074333,-7.4449167,0,6,1,1.3,22,42.596,3,33,39
07/29/2021, 16:39:34,52.1051617,-7.4006283,4,6,1,1.3,21,37.04,3,35,40
07/29/2021, 16:44:40,52.1074283,-7.35416,8,7,0.8,1.2,21,38.892,3,34,41
07/29/2021, 16:49:45,52.1086733,-7.3093117,12,5,1.2,1.5,21,38.892,3,35,40
07/29/2021, 16:54:51,52.1160667,-7.2676417,-6,6,1,1.3,21,40.744,3,34,39
07/29/2021, 16:59:58,52.1165817,-7.2578083,6,5,1.2,1.5,21,0,5,34,41
07/29/2021, 17:05:07,52.1129767,-7.26179,-14,5,1.2,1.5,22,0,6,35,40
07/29/2021, 17:11:03,52.1145533,-7.2540483,170,4,1.3,1.6,20,0,54,34,40
07/29/2021, 17:16:17,52.115065,-7.2537233,2,6,1,1.3,22,0,12,33,40
07/29/2021, 17:21:37,52.1151633,-7.25363,8,5,1.1,1.4,24,0,18,34,40
07/29/2021, 17:26:43,52.1188417,-7.25052,6,5,1.1,1.4,24,29.632,3,33,40
07/29/2021, 17:31:55,52.1182083,-7.250185,18,5,1.1,1.4,21,0,10,31,38
07/29/2021, 17:37:04,52.117815,-7.2509533,16,5,1.2,1.5,23,5.556,6,33,40
07/29/2021, 17:42:09,52.122385,-7.2602967,14,7,0.9,1.2,21,22.224,3,33,39
07/29/2021, 17:47:15,52.1212233,-7.259315,16,6,1,1.3,22,0,3,32,40
07/29/2021, 17:52:21,52.1213883,-7.2593217,16,5,1.1,1.4,25,0,4,36,39
07/29/2021, 17:57:28,52.1223683,-7.257955,32,6,1.1,1.4,26,7.408,4,34,40
07/29/2021, 18:02:33,52.12236,-7.258995,18,6,1,1.3,28,1.852,3,33,38
07/29/2021, 18:07:39,52.1224617,-7.258835,18,6,1,1.3,29,0,3,35,39
07/29/2021, 18:12:44,52.1225033,-7.2588283,22,8,0.8,1.2,28,1.852,3,32,39
07/29/2021, 18:17:50,52.1224067,-7.258745,22,8,0.8,1.2,27,0,3,33,39
07/29/2021, 18:22:55,52.1217717,-7.2583983,22,8,0.8,1.2,27,0,3,33,39
07/29/2021, 18:28:00,52.1210367,-7.2584433,26,6,1,1.3,27,0,3,36,40
07/29/2021, 18:33:06,52.107605,-7.2405633,20,7,0.9,1.3,21,53.708,3,35,39
07/29/2021, 18:38:12,52.104745,-7.241625,62,5,1.7,1.9,24,0,4,36,39
07/29/2021, 18:43:19,52.10477,-7.241725,36,6,1.4,2.9,26,0,4,36,38
07/29/2021, 18:48:24,52.1039783,-7.2088417,30,7,0.9,1.3,21,35.188,3,34,39
07/29/2021, 18:53:30,52.10333,-7.18918,28,7,0.9,1.3,22,0,3,34,38
07/29/2021, 18:58:35,52.1033533,-7.18944,74,6,1.1,1.4,24,1.852,3,35,39
07/29/2021, 19:03:41,52.1027583,-7.1854583,92,6,1.1,1.4,24,0,3,35,40
07/29/2021, 19:08:47,52.1028533,-7.1732817,42,6,1.1,1.4,22,33.336,4,35,40
07/29/2021, 19:13:53,52.101005,-7.1572633,84,6,1.1,1.4,22,0,3,34,39
07/29/2021, 19:18:58,52.0999433,-7.1414567,92,6,1.5,3.3,21,31.484,3,34,40
07/29/2021, 19:24:06,52.0974133,-7.10736,76,6,1.1,1.4,21,35.188,5,36,39
07/29/2021, 19:29:12,52.0955483,-7.0743333,92,5,1.4,1.7,21,0,4,37,40
07/29/2021, 19:34:20,52.0953167,-7.0725233,64,6,1.1,1.4,23,38.892,5,35,39
07/29/2021, 19:39:25,52.0891783,-7.0403983,108,5,1.4,1.7,21,57.412,3,35,41
07/29/2021, 19:44:34,52.0883767,-7.0391,106,5,1.4,1.6,23,0,7,35,39
07/29/2021, 19:49:39,52.0864433,-7.0154317,16,6,1.3,1.6,21,33.336,2,33,40
07/29/2021, 19:54:45,52.088815,-6.9961533,18,7,1.1,1.4,21,0,4,35,40
07/29/2021, 19:59:51,52.0875667,-6.96355,10,6,1.1,1.4,20,0,3,36,39
07/29/2021, 20:04:56,52.081625,-6.9329317,12,6,1.1,1.4,20,29.632,3,35,40
07/29/2021, 20:10:02,52.0772417,-6.9033617,8,6,1.1,1.4,21,0,3,35,40
07/29/2021, 20:15:07,52.0784433,-6.898235,4,6,1.1,1.4,23,1.852,3,34,40
07/29/2021, 20:20:13,52.08098,-6.9009067,6,6,1.1,1.4,24,3.704,3,35,41
07/29/2021, 20:25:18,52.0809867,-6.9026317,12,6,1.1,1.4,24,0,3,35,40
07/29/2021, 20:30:24,52.0810267,-6.9042083,16,6,1.2,1.4,25,0,3,35,40
07/29/2021, 20:35:30,52.08104,-6.90588,16,6,1.2,1.4,25,0,4,35,40
07/29/2021, 20:40:43,52.0808633,-6.9075883,-50,5,1.7,1.9,25,0,10,34,39
07/29/2021, 20:45:55,52.0814067,-6.9087767,34,6,1.2,1.4,24,1.852,10,35,40
07/29/2021, 20:51:07,52.0814433,-6.9096583,52,5,1.8,2,24,0,9,36,39
07/29/2021, 20:56:15,52.0813117,-6.9113233,16,5,1.8,2,24,0,6,36,39
07/29/2021, 21:01:21,52.0810883,-6.912305,6,5,1.8,2,23,0,4,35,38
07/29/2021, 21:06:27,52.0811567,-6.9134333,18,5,1.8,2,23,5.556,3,36,40
07/29/2021, 21:11:33,52.0812517,-6.9148417,2,5,1.8,2,23,1.852,4,37,39
07/29/2021, 21:16:38,52.0814667,-6.9160633,20,5,1.7,2,24,0,3,36,39
07/29/2021, 21:21:42,52.0815067,-6.9174183,18,6,1.2,1.5,24,1.852,2,35,38
07/29/2021, 21:26:47,52.081695,-6.9186817,26,6,1.2,1.5,23,1.852,2,34,38
07/29/2021, 21:31:52,52.0819267,-6.9198383,28,8,0.9,1.2,24,0,3,32,38
07/29/2021, 21:36:57,52.0821183,-6.9208733,24,6,1.2,1.5,24,1.852,2,35,38
07/29/2021, 21:42:01,52.0869467,-6.922235,0,6,1.4,1.7,22,1.852,2,35,39
07/29/2021, 21:47:07,52.0873683,-6.9223217,-2,7,1,1.4,24,1.852,3,33,38
07/29/2021, 21:52:11,52.0921417,-6.9254517,-4,7,1,1.4,22,31.484,2,35,40
07/29/2021, 21:57:16,52.1014717,-6.919075,-6,7,1,1.4,22,1.852,2,34,39
07/29/2021, 22:02:21,52.101735,-6.9179067,-4,7,1,1.4,24,0,3,34,39
07/29/2021, 22:07:27,52.1019733,-6.91672,-6,7,1,1.4,24,1.852,3,35,38
07/29/2021, 22:12:31,52.10204,-6.915355,-12,7,1,1.4,24,1.852,2,35,38
07/29/2021, 22:17:36,52.1021033,-6.9140833,-8,7,1,1.4,24,1.852,2,35,37
07/29/2021, 22:22:40,52.1020817,-6.91262,-8,7,1.1,1.4,23,0,2,34,37
07/29/2021, 22:27:46,52.1020833,-6.9113567,-18,7,1.1,1.4,23,1.852,3,34,38
07/29/2021, 22:32:50,52.1021883,-6.9101933,4,7,1.1,1.4,23,0,2,34,38
07/29/2021, 22:37:54,52.1035683,-6.9100967,0,7,1.1,1.4,23,1.852,2,34,39
07/29/2021, 22:42:59,52.1034783,-6.909585,-4,9,0.8,1.1,23,1.852,2,34,38
07/29/2021, 22:48:03,52.10353,-6.908775,14,9,0.8,1.1,23,0,2,34,39
07/29/2021, 22:53:08,52.1035867,-6.9075667,12,9,0.8,1.1,23,0,2,34,38
07/29/2021, 22:58:12,52.1036517,-6.90645,10,8,1,1.3,23,5.556,2,34,38
07/29/2021, 23:03:17,52.103765,-6.905305,10,9,0.8,1.1,23,0,2,33,38
07/29/2021, 23:08:21,52.10374,-6.9039433,6,9,0.8,1.1,23,0,2,33,38
07/29/2021, 23:13:26,52.1038717,-6.9028767,-10,9,0.8,1.1,23,0,2,35,40
07/29/2021, 23:18:30,52.1040083,-6.90151,-4,9,0.8,1.2,23,1.852,2,35,39
07/29/2021, 23:23:35,52.1040117,-6.9002967,4,9,0.8,1.1,23,5.556,2,32,38
07/29/2021, 23:28:39,52.1039833,-6.8991683,-14,8,0.9,1.2,23,0,2,35,38
07/29/2021, 23:33:44,52.1040217,-6.89804,-16,8,0.9,1.2,22,0,2,34,38
07/29/2021, 23:38:48,52.1041067,-6.8970833,-38,8,0.9,1.2,22,0,2,35,38
07/29/2021, 23:43:53,52.1042667,-6.896025,-28,9,0.8,1.1,23,0,2,34,38
07/29/2021, 23:48:57,52.10434,-6.894965,-26,8,0.9,1.2,22,0,2,35,39
07/29/2021, 23:54:02,52.1042817,-6.8939483,-30,8,0.9,1.2,23,1.852,2,36,38
07/29/2021, 23:59:06,52.1042867,-6.893575,-36,8,0.9,1.3,23,1.852,2,35,39
07/30/2021, 00:04:11,52.1044783,-6.892745,-32,8,0.9,1.3,23,1.852,2,35,40
07/30/2021, 00:09:15,52.1045683,-6.892,-18,8,0.9,1.3,23,0,2,35,38
07/30/2021, 00:14:20,52.1047517,-6.892445,-20,8,0.9,1.3,24,0,2,32,38
07/30/2021, 00:19:24,52.1048683,-6.8917,-12,8,0.9,1.3,23,1.852,2,36,39
07/30/2021, 00:24:29,52.1047967,-6.89119,-4,9,0.8,1.2,23,0,2,35,39
07/30/2021, 00:29:33,52.1046633,-6.890435,16,9,0.8,1.1,23,38.892,2,35,40
07/30/2021, 00:34:38,52.1057033,-6.888595,14,9,0.8,1.2,21,31.484,2,35,40
07/30/2021, 00:39:42,52.1151883,-6.8781583,12,9,0.8,1.2,20,20.372,2,36,40
07/30/2021, 00:44:47,52.1183917,-6.8711633,6,10,0.8,1.1,21,0,2,35,40
07/30/2021, 00:49:51,52.118025,-6.8701,6,8,0.9,1.2,23,0,2,35,40
07/30/2021, 00:54:56,52.1178817,-6.8701167,6,9,0.8,1.2,24,0,2,35,38
07/30/2021, 01:00:00,52.1176617,-6.87006,0,9,0.8,1.2,24,3.704,2,34,38
07/30/2021, 01:05:05,52.1174417,-6.8699267,24,9,0.8,1.2,24,0,2,35,39
07/30/2021, 01:10:09,52.1172367,-6.8699,10,9,0.8,1.2,24,1.852,2,35,38
