Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
07/19/2021, 07:05:56,52.001,-6.5404883,20,5,1.5,1.8,26,0,2,35,39
07/19/2021, 07:11:00,52.0003683,-6.5421433,28,5,1.5,1.8,26,3.704,2,34,40
07/19/2021, 07:16:06,51.9996467,-6.543985,36,5,1.5,1.8,25,3.704,3,34,40
07/19/2021, 07:21:09,51.9990233,-6.5455683,72,5,1.6,1.8,26,0,1,34,40
07/19/2021, 07:26:12,51.9985133,-6.5478333,56,5,1.6,1.8,26,3.704,1,35,40
07/19/2021, 07:31:16,51.9980183,-6.550415,22,5,1.6,1.9,27,0,1,33,41
07/19/2021, 07:36:19,51.997485,-6.5525483,50,5,1.7,1.9,26,0,1,35,39
07/19/2021, 07:41:31,51.9983033,-6.555075,162,4,2.3,2.5,26,1.852,10,34,38
07/19/2021, 07:46:43,51.9982717,-6.5574983,138,5,1.8,2,23,0,10,31,37
07/19/2021, 07:51:55,52.00966,-6.5691483,58,4,2.7,2.9,22,27.78,9,34,40
07/19/2021, 07:57:05,52.0065667,-6.5672483,42,4,3,3.1,23,1.852,8,33,38
07/19/2021, 08:02:14,52.0064633,-6.5704917,28,4,3.3,3.5,24,1.852,7,35,38
07/19/2021, 08:07:24,52.00621,-6.5739917,22,4,3.8,3.9,25,1.852,7,34,39
07/19/2021, 08:12:34,52.005915,-6.5778433,10,4,4.2,4.3,25,0,8,34,40
07/19/2021, 08:17:44,52.00575,-6.581195,4,4,4.7,4.8,26,1.852,8,33,40
07/19/2021, 08:23:05,52.0053817,-6.5842417,18,4,5.2,5.3,27,1.852,18,34,38
07/19/2021, 08:28:30,52.0056133,-6.5884933,0,9,0.9,1.1,27,1.852,23,33,40
07/19/2021, 08:33:33,52.0052583,-6.59187,0,8,1.1,1.3,27,3.704,1,32,40
07/19/2021, 08:38:38,52.0048217,-6.59507,4,7,1.6,1.8,27,7.408,2,36,41
07/19/2021, 08:43:41,52.0046967,-6.59824,2,8,1.1,1.3,27,0,1,36,39
07/19/2021, 08:48:44,52.0041333,-6.6016867,-2,7,1.6,1.8,27,5.556,1,35,41
07/19/2021, 08:53:49,52.003915,-6.6054583,0,7,1.1,1.4,27,3.704,2,35,40
07/19/2021, 08:58:52,52.003535,-6.60964,-2,8,1.1,1.3,27,5.556,1,36,41
07/19/2021, 09:03:55,52.0032583,-6.612895,-4,6,1.7,1.9,27,3.704,1,37,39
07/19/2021, 09:09:00,52.0029467,-6.6159983,-14,6,1.6,1.8,28,3.704,3,36,40
07/19/2021, 09:14:04,52.0024833,-6.619505,-32,6,1.5,1.8,28,22.224,1,33,39
07/19/2021, 09:19:08,52.0019817,-6.6234767,12,6,1.4,1.7,27,3.704,2,36,41
07/19/2021, 09:24:11,52.001565,-6.62658,12,6,1.4,1.7,27,0,1,36,40
07/19/2021, 09:29:15,52.0011933,-6.6293683,44,5,1.6,1.9,28,3.704,1,37,39
07/19/2021, 09:34:18,52.0009817,-6.632815,2,6,1.3,1.6,28,0,1,36,39
07/19/2021, 09:39:21,52.0007233,-6.6360067,62,5,1.6,1.9,28,3.704,1,37,40
07/19/2021, 09:44:25,52.000335,-6.6395017,10,6,1.2,1.5,28,1.852,1,36,40
07/19/2021, 09:49:28,51.99875,-6.6418483,114,5,1.6,1.8,29,7.408,1,37,40
07/19/2021, 09:54:31,52.0002183,-6.6452867,-2,6,1.2,1.5,29,0,1,36,39
07/19/2021, 09:59:34,52.0001733,-6.648615,12,6,1.2,1.5,29,5.556,1,36,42
07/19/2021, 10:04:38,52.0000817,-6.6516833,-4,6,1.2,1.5,29,0,1,35,40
07/19/2021, 10:09:41,51.9996167,-6.6543417,0,6,1.2,1.5,29,1.852,1,34,40
07/19/2021, 10:14:44,51.9991967,-6.6572467,0,6,1.2,1.5,29,1.852,1,35,40
07/19/2021, 10:19:48,51.9972117,-6.6578483,70,5,1.4,1.7,29,1.852,1,35,39
07/19/2021, 10:25:01,51.9990817,-6.66252,6,5,1.4,1.7,29,1.852,11,35,41
07/19/2021, 10:30:13,51.9989433,-6.6653433,4,6,1.3,1.6,30,1.852,10,34,41
07/19/2021, 10:35:30,52.0049033,-6.6610533,-4,6,1.3,1.6,27,31.484,14,34,40
07/19/2021, 10:40:45,52.00187,-6.64325,-2,6,1.4,1.6,26,48.152,13,36,41
07/19/2021, 10:45:55,52.0078567,-6.6442083,-4,6,1.4,1.7,26,1.852,8,33,39
07/19/2021, 10:51:07,52.0079283,-6.6470867,-4,4,1.8,2,27,1.852,10,34,38
07/19/2021, 10:56:21,52.0080183,-6.6494867,-4,4,1.8,2.1,28,0,11,33,40
07/19/2021, 11:01:31,52.0081983,-6.652065,-8,4,1.9,2.1,29,1.852,8,34,40
07/19/2021, 11:06:43,52.0081933,-6.6541783,-24,5,1.8,2,29,1.852,10,33,38
07/19/2021, 11:11:49,52.008475,-6.657195,4,4,2,2.2,29,0,3,35,39
07/19/2021, 11:16:54,52.0086417,-6.6595617,0,5,1.9,2.1,29,0,3,35,40
07/19/2021, 11:21:59,52.0087317,-6.66122,8,6,1.4,1.6,30,1.852,3,35,38
07/19/2021, 11:27:05,52.0090233,-6.6632033,0,6,1.4,1.6,30,1.852,3,35,39
07/19/2021, 11:32:10,52.0126183,-6.6576417,12,6,1.4,1.6,28,0,3,35,38
07/19/2021, 11:37:15,52.0132033,-6.6594417,6,6,1.4,1.6,29,0,3,35,39
07/19/2021, 11:42:22,52.0142633,-6.6604217,0,6,1.4,1.6,28,1.852,5,35,39
07/19/2021, 11:47:28,52.01489,-6.6614617,6,6,1.4,1.7,29,0,3,35,38
07/19/2021, 11:52:33,52.015695,-6.66195,10,6,1.5,1.7,25,0,3,35,42
07/19/2021, 11:57:40,52.0199533,-6.6642783,0,6,1.5,1.7,21,1.852,4,34,39
07/19/2021, 12:02:48,52.0208183,-6.6649567,4,6,1.5,1.7,24,0,6,33,38
07/19/2021, 12:08:02,52.03029,-6.65389,20,5,3.3,3.4,23,33.336,11,36,41
07/19/2021, 12:13:09,52.0432967,-6.6212617,60,6,1.5,1.7,24,33.336,5,34,42
07/19/2021, 12:18:16,52.0585617,-6.5930833,42,5,4.1,4.6,25,37.04,4,35,42
07/19/2021, 12:23:34,52.0697067,-6.56013,52,5,3.6,3.7,25,31.484,16,33,42
07/19/2021, 12:28:49,52.0615367,-6.5267067,46,5,3.4,3.5,25,1.852,13,34,38
07/19/2021, 12:34:05,52.0618783,-6.5258617,56,5,3.2,3.3,26,1.852,14,34,39
07/19/2021, 12:39:24,52.0624517,-6.5250367,64,5,2.9,3.1,27,0,16,36,40
07/19/2021, 12:44:38,52.06312,-6.5241217,58,5,2.7,2.8,28,1.852,12,36,40
07/19/2021, 12:49:50,52.0637017,-6.522855,68,5,2.4,2.6,28,1.852,10,36,40
07/19/2021, 12:55:03,52.064405,-6.52145,80,5,2.2,2.4,29,1.852,11,36,39
07/19/2021, 13:00:19,52.0651283,-6.5200283,78,5,2.1,2.3,29,1.852,13,35,38
07/19/2021, 13:05:35,52.065875,-6.5184033,68,5,1.9,2.1,29,1.852,14,34,39
07/19/2021, 13:10:55,52.0664667,-6.5158483,72,5,1.8,2.1,29,1.852,18,33,40
07/19/2021, 13:16:08,52.0673833,-6.5135333,70,5,1.8,2,29,1.852,11,36,39
07/19/2021, 13:21:24,52.0683367,-6.51091,70,5,1.7,1.9,29,1.852,14,35,39
07/19/2021, 13:26:37,52.069315,-6.5084683,54,5,1.7,1.9,29,3.704,11,33,40
07/19/2021, 13:31:49,52.0707767,-6.5065417,30,6,1.1,1.3,29,1.852,10,35,39
07/19/2021, 13:37:08,52.071715,-6.5037867,36,4,2,2.3,30,1.852,16,35,41
07/19/2021, 13:42:14,52.0730067,-6.5021183,28,5,1.2,1.5,30,1.852,4,35,42
07/19/2021, 13:47:20,52.0739617,-6.49958,24,5,1.2,1.5,30,1.852,4,36,40
07/19/2021, 13:52:26,52.0751567,-6.4966967,20,5,1.2,1.5,30,1.852,4,35,39
07/19/2021, 13:57:35,52.076275,-6.4943317,24,5,1.2,1.4,30,1.852,6,36,40
07/19/2021, 14:02:41,52.0999983,-6.47823,22,5,1.2,1.4,27,40.744,4,35,41
07/19/2021, 14:07:47,52.1247317,-6.4866467,18,5,1.2,1.5,26,44.448,4,36,41
07/19/2021, 14:12:55,52.1317833,-6.4837067,12,5,1.2,1.5,27,1.852,5,35,42
07/19/2021, 14:18:04,52.132895,-6.480665,20,5,1.2,1.5,21,1.852,7,33,38
07/19/2021, 14:23:31,52.13476,-6.4728017,-64,5,1.2,1.5,21,3.704,25,35,38
07/19/2021, 14:28:44,52.1360183,-6.4677033,-68,5,1.2,1.5,23,1.852,10,34,39
07/19/2021, 14:33:55,52.1373867,-6.46589,-82,5,1.2,1.5,24,3.704,9,35,38
07/19/2021, 14:39:01,52.13818,-6.46643,20,5,1.3,1.5,23,1.852,4,33,41
07/19/2021, 14:44:08,52.1387683,-6.4623667,40,4,1.9,2.1,25,1.852,5,34,39
07/19/2021, 14:49:18,52.1392167,-6.45924,28,5,1.7,1.9,27,1.852,7,35,38
07/19/2021, 14:54:31,52.1394917,-6.4561567,-6,5,1.8,2,28,1.852,11,34,39
07/19/2021, 14:59:53,52.1402467,-6.4524917,38,5,1.8,2,29,1.852,19,32,38
07/19/2021, 15:05:14,52.1404533,-6.4487183,30,5,1.9,2.1,29,31.484,19,35,39
07/19/2021, 15:10:28,52.1426833,-6.4560517,30,6,1.7,1.9,27,0,11,32,38
07/19/2021, 15:15:51,52.1354117,-6.443605,38,4,4.7,4.8,25,3.704,21,32,40
07/19/2021, 15:21:09,52.13574,-6.44062,32,4,5.1,5.2,28,1.852,16,33,39
07/19/2021, 15:26:32,52.1358183,-6.4378117,0,10,0.8,1.1,29,1.852,21,34,39
07/19/2021, 15:31:36,52.1361283,-6.4349183,0,9,0.9,1.2,30,0,2,36,39
07/19/2021, 15:36:39,52.1369467,-6.4324983,-44,6,1.8,2,30,16.668,1,32,36
07/19/2021, 15:41:57,52.1368917,-6.429265,0,10,0.8,1.1,30,0,15,35,38
07/19/2021, 15:47:01,52.1373233,-6.4266967,-2,7,1.1,1.4,30,0,3,34,39
07/19/2021, 15:52:05,52.1374433,-6.423695,-8,9,0.9,1.2,30,1.852,1,35,38
07/19/2021, 15:57:12,52.1376283,-6.4212883,0,9,0.9,1.2,30,1.852,5,36,40
07/19/2021, 16:02:16,52.1377533,-6.4188533,-4,8,0.9,1.2,30,3.704,2,34,39
07/19/2021, 16:07:21,52.1378367,-6.4163567,-6,10,0.8,1.1,30,1.852,3,35,38
07/19/2021, 16:12:30,52.1416333,-6.4246367,-4,10,0.7,1.1,27,38.892,7,34,41
07/19/2021, 16:17:35,52.1411567,-6.4227583,2,10,0.7,1.1,26,0,2,34,41
07/19/2021, 16:22:49,52.1407017,-6.4211867,20,11,0.7,1.1,26,0,12,34,38
07/19/2021, 16:27:53,52.1412383,-6.420415,-8,9,0.8,1.2,27,1.852,2,35,40
07/19/2021, 16:32:58,52.1409017,-6.41861,-16,9,0.8,1.2,28,0,2,34,39
07/19/2021, 16:38:02,52.1409367,-6.41684,-14,9,0.8,1.2,29,1.852,2,35,40
07/19/2021, 16:43:06,52.141045,-6.4148417,-2,8,0.9,1.2,30,0,2,34,39
07/19/2021, 16:48:11,52.1411217,-6.4141117,-14,9,0.8,1.1,29,0,2,35,39
07/19/2021, 16:53:16,52.140815,-6.4132533,-2,9,0.8,1.1,28,0,3,35,40
07/19/2021, 16:58:19,52.1403583,-6.412905,-4,8,0.9,1.2,28,1.852,1,35,39
07/19/2021, 17:03:24,52.13976,-6.4126367,-10,8,0.9,1.3,27,0,3,34,39
07/19/2021, 17:08:30,52.1390367,-6.41242,0,8,0.9,1.2,28,0,3,33,38
07/19/2021, 17:13:36,52.1384183,-6.4123067,-8,7,1.1,1.4,28,0,3,32,38
07/19/2021, 17:18:41,52.1379617,-6.41226,-12,7,1.1,1.3,28,0,3,33,38
07/19/2021, 17:23:44,52.137665,-6.4120367,-16,6,1.7,1.9,28,1.852,1,34,39
07/19/2021, 17:28:52,52.14518,-6.4220183,-10,6,1.2,1.8,24,38.892,6,36,41
07/19/2021, 17:33:59,52.1441683,-6.429265,-10,6,1.8,2.1,25,0,4,35,39
07/19/2021, 17:39:04,52.1438433,-6.4287867,-16,6,1.9,2.1,26,0,3,34,40
07/19/2021, 17:44:09,52.14364,-6.42876,-12,6,2,2.2,27,1.852,3,34,39
07/19/2021, 17:49:18,52.1436983,-6.4286183,6,5,2.2,2.4,27,0,6,34,40
07/19/2021, 17:54:23,52.1433633,-6.4290783,0,4,2.9,3.1,27,1.852,3,33,38
07/19/2021, 17:59:34,52.1431167,-6.4298433,-4,5,1.6,1.8,28,0,9,34,39
07/19/2021, 18:04:50,52.14297,-6.4307,0,5,1.6,1.8,28,0,13,35,40
07/19/2021, 18:10:01,52.1430383,-6.4317333,-6,6,1,1.3,28,0,9,32,40
07/19/2021, 18:15:13,52.1424967,-6.4327333,-34,5,1.5,1.7,28,0,10,34,40
07/19/2021, 18:20:25,52.1427117,-6.4341933,-2,6,1,1.2,28,1.852,10,33,40
07/19/2021, 18:25:37,52.14237,-6.4354833,-6,5,1.1,1.3,28,0,9,33,40
07/19/2021, 18:30:49,52.1418067,-6.4367,-12,5,1.1,1.3,28,0,10,33,39
07/19/2021, 18:36:02,52.1417483,-6.4383183,-2,5,1.1,1.3,28,0,10,32,40
07/19/2021, 18:41:13,52.14118,-6.440025,4,6,1.2,1.5,29,0,9,32,39
07/19/2021, 18:46:19,52.1407817,-6.4418217,10,5,1.4,1.7,28,1.852,4,34,40
07/19/2021, 18:51:29,52.1404883,-6.4439183,8,6,1.2,1.5,27,0,8,33,39
07/19/2021, 18:56:38,52.1398833,-6.4455833,-14,6,1.1,1.5,29,0,6,33,39
07/19/2021, 19:01:49,52.1325483,-6.455215,-8,5,1.6,3,24,42.596,8,36,41
07/19/2021, 19:06:57,52.1387867,-6.4549433,0,6,1.1,1.4,24,0,6,34,39
07/19/2021, 19:12:05,52.1384033,-6.457215,12,5,1.1,1.5,24,0,6,33,41
07/19/2021, 19:17:17,52.1381167,-6.4594167,-4,5,1.1,1.4,26,0,9,32,39
07/19/2021, 19:22:29,52.137615,-6.4616267,-8,5,1.1,1.4,27,0,10,33,39
07/19/2021, 19:27:41,52.1374333,-6.464105,-2,5,1.1,1.4,27,1.852,10,34,38
07/19/2021, 19:33:41,52.1371467,-6.46984,0,4,1.2,1.5,21,3.704,57,35,40
07/19/2021, 19:38:58,52.13707,-6.4716767,28,5,1,1.4,19,0,15,35,39
07/19/2021, 19:44:08,52.1373867,-6.473495,16,5,1,1.4,20,31.484,8,34,40
07/19/2021, 19:49:31,52.152155,-6.4682717,18,7,0.9,1.3,21,48.152,21,35,40
07/19/2021, 19:54:36,52.158755,-6.4660967,30,7,0.9,1.3,22,0,3,33,37
07/19/2021, 19:59:41,52.1586617,-6.468945,0,7,0.9,1.2,23,1.852,3,35,39
07/19/2021, 20:04:46,52.158875,-6.4718417,12,7,0.9,1.2,25,0,3,34,39
07/19/2021, 20:09:50,52.1588717,-6.4743683,22,6,1,1.3,26,1.852,2,36,39
07/19/2021, 20:14:55,52.1589417,-6.4755983,18,6,1,1.3,25,1.852,2,36,40
07/19/2021, 20:20:00,52.15721,-6.5027817,34,7,0.9,1.2,23,46.3,3,35,42
07/19/2021, 20:25:13,52.1533617,-6.5209117,108,5,1.2,1.5,23,1.852,10,35,41
07/19/2021, 20:30:17,52.1522433,-6.5242383,20,6,1,1.3,24,1.852,2,35,40
07/19/2021, 20:35:22,52.1516267,-6.52723,14,6,1,1.2,25,1.852,3,33,40
07/19/2021, 20:40:28,52.1508967,-6.530155,28,5,1.1,1.4,25,1.852,3,33,39
07/19/2021, 20:45:40,52.15014,-6.533545,26,5,1.1,1.4,25,1.852,10,33,40
07/19/2021, 20:50:45,52.1495567,-6.5361783,30,5,1.1,1.3,25,1.852,3,34,39
07/19/2021, 20:55:51,52.1493417,-6.5386767,50,5,1.1,1.3,25,1.852,3,36,40
07/19/2021, 21:00:56,52.1487433,-6.5409217,46,5,1.1,1.3,25,1.852,3,34,39
07/19/2021, 21:06:04,52.148295,-6.543195,50,5,1.1,1.3,25,0,6,35,41
07/19/2021, 21:11:11,52.1478233,-6.54537,64,5,1.1,1.3,25,0,5,36,41
07/19/2021, 21:16:24,52.1476267,-6.547815,90,4,1.7,1.9,25,0,10,33,40
07/19/2021, 21:21:38,52.145895,-6.5489367,16,5,1.1,1.3,26,1.852,12,33,39
07/19/2021, 21:26:49,52.1449417,-6.550825,-2,5,1.3,1.5,26,0,9,34,39
07/19/2021, 21:32:03,52.1448517,-6.5532217,20,4,1.6,1.8,26,1.852,11,34,39
07/19/2021, 21:37:13,52.1453583,-6.5567233,104,5,1.3,1.5,26,0,8,34,39
07/19/2021, 21:42:32,52.1374717,-6.568115,-114,4,1.8,2,22,0,16,34,39
07/19/2021, 21:47:57,52.1369767,-6.5691667,-76,4,1.7,2,24,1.852,23,34,40
07/19/2021, 21:53:12,52.1361867,-6.5700083,-66,5,1.6,1.8,25,1.852,13,33,39
07/19/2021, 21:58:48,52.1359283,-6.571305,-8,7,1.1,2.2,26,0,34,34,39
07/19/2021, 22:03:53,52.1353817,-6.5723483,2,8,1,1.3,26,0,3,33,39
07/19/2021, 22:08:57,52.137275,-6.5721817,8,6,1.3,1.6,24,1.852,2,35,39
07/19/2021, 22:14:03,52.136585,-6.572975,2,8,1,1.3,26,0,3,32,39
07/19/2021, 22:19:08,52.135885,-6.574155,-6,8,0.9,1.2,26,0,3,33,39
07/19/2021, 22:24:13,52.134785,-6.5751983,4,7,1,1.3,26,0,3,33,38
07/19/2021, 22:29:19,52.1342167,-6.5754933,0,8,0.9,1.2,27,0,3,31,38
07/19/2021, 22:34:23,52.1335017,-6.5734283,2,6,1.1,1.4,26,0,2,35,39
07/19/2021, 22:39:28,52.1330567,-6.5736667,0,7,1,1.3,26,0,3,33,38
07/19/2021, 22:44:33,52.1317167,-6.572395,2,7,1,1.3,25,1.852,3,34,39
07/19/2021, 22:49:40,52.1316467,-6.5703967,4,7,1,1.3,24,20.372,4,34,38
07/19/2021, 22:54:45,52.1451667,-6.5760317,20,7,0.9,1.2,21,44.448,3,35,42
07/19/2021, 22:59:53,52.1468333,-6.5670167,2,7,0.9,1.2,22,0,6,34,38
07/19/2021, 23:04:59,52.1464383,-6.56755,-2,6,1.1,1.4,24,0,3,33,39
07/19/2021, 23:10:07,52.1461933,-6.5679583,0,6,1.1,1.4,25,0,6,31,40
07/19/2021, 23:15:12,52.1458767,-6.56826,4,6,1.1,1.4,26,0,3,33,37
07/19/2021, 23:20:18,52.14554,-6.568415,-8,6,1.2,1.5,26,0,3,33,37
07/19/2021, 23:25:23,52.1452067,-6.56849,-4,6,1.2,1.5,26,0,3,34,37
07/19/2021, 23:30:28,52.1450133,-6.5685017,12,6,1.2,1.5,27,0,3,34,38
07/19/2021, 23:35:33,52.1445783,-6.5682133,-16,6,1.2,1.5,27,0,3,35,39
07/19/2021, 23:40:39,52.1442867,-6.5679117,-6,6,1.2,1.5,27,0,3,34,39
07/19/2021, 23:45:45,52.1438517,-6.5676,12,7,1.1,1.3,27,0,4,33,38
07/19/2021, 23:50:54,52.1435433,-6.56749,2,7,1.1,1.4,27,0,6,31,38
07/19/2021, 23:55:59,52.1432833,-6.56781,18,5,2.1,2.3,27,1.852,3,34,38
07/20/2021, 00:01:05,52.142925,-6.56736,14,6,1.8,2.1,27,1.852,4,32,38
07/20/2021, 00:06:11,52.14261,-6.567065,20,5,1.9,2.1,27,0,3,34,38
07/20/2021, 00:11:16,52.1423067,-6.5664567,2,6,2,2.2,27,0,3,35,39
07/20/2021, 00:16:22,52.1422267,-6.566785,12,6,1.8,2,27,3.704,3,35,39
07/20/2021, 00:21:27,52.141985,-6.566695,26,6,1.7,2,27,0,3,35,40
07/20/2021, 00:26:37,52.141815,-6.5666083,-12,5,1.8,2,27,0,8,35,39
07/20/2021, 00:31:49,52.1417717,-6.566565,-34,5,1.8,4.7,27,0,10,36,40
07/20/2021, 00:37:02,52.14176,-6.5664333,-22,5,1.7,2,27,0,10,37,39
07/20/2021, 00:42:15,52.1417883,-6.5662033,12,5,1.7,2,28,0,11,37,39
07/20/2021, 00:47:31,52.1419633,-6.5659033,16,5,1.7,1.9,27,0,14,37,39
07/20/2021, 00:52:40,52.145175,-6.5710017,80,5,1.7,1.9,26,37.04,7,37,40
07/20/2021, 00:57:48,52.1408667,-6.5965683,40,6,1.7,6.6,22,33.336,6,32,41
07/20/2021, 01:02:58,52.1414317,-6.60021,76,4,6,6.1,21,40.744,7,34,40
07/20/2021, 01:08:03,52.1396917,-6.5967383,0,8,0.8,1.2,21,35.188,3,34,40
07/20/2021, 01:13:09,52.1419467,-6.5890217,48,7,0.8,1.2,21,33.336,3,34,40
07/20/2021, 01:18:14,52.1376867,-6.600255,20,7,0.8,1.2,22,33.336,3,34,42
07/20/2021, 01:23:20,52.1405733,-6.5926567,14,7,0.8,1.2,22,31.484,3,35,40
07/20/2021, 01:28:24,52.1428767,-6.5876633,12,8,0.8,1.2,21,33.336,2,34,40
07/20/2021, 01:34:01,52.1396967,-6.5879383,2,10,0.8,1.1,23,0,34,28,37
07/20/2021, 01:39:04,52.13975,-6.58795,2,7,1.1,1.4,24,1.852,1,34,37
07/20/2021, 01:44:09,52.139705,-6.5879183,0,9,0.8,1.2,25,0,3,33,38
07/20/2021, 01:49:17,52.1397417,-6.5879133,-8,6,2.3,3.8,26,0,5,34,37
07/20/2021, 01:54:24,52.1395967,-6.58802,22,7,1.3,1.5,26,0,5,30,38
07/20/2021, 01:59:30,52.1423217,-6.6050183,-14,9,0.8,1.2,24,1.852,3,35,40
07/20/2021, 02:04:35,52.1413967,-6.6029967,-10,9,0.8,1.2,25,1.852,3,35,40
07/20/2021, 02:09:41,52.1409817,-6.602475,-2,9,0.8,1.2,25,0,3,35,41
07/20/2021, 02:14:46,52.1398617,-6.600315,0,9,0.8,1.2,26,1.852,3,36,40
07/20/2021, 02:19:52,52.1386883,-6.5984433,-8,9,0.8,1.1,26,1.852,3,33,39
07/20/2021, 02:24:57,52.1416783,-6.62273,2,9,0.8,1.1,23,0,3,37,40
07/20/2021, 02:30:02,52.1409433,-6.62156,-8,9,0.8,1.1,25,0,3,34,40
07/20/2021, 02:35:08,52.14024,-6.6203933,-16,9,0.8,1.1,26,0,3,33,38
07/20/2021, 02:40:13,52.1394,-6.61945,-10,9,0.8,1.1,26,0,3,34,39
07/20/2021, 02:45:19,52.1387783,-6.6184933,-24,9,0.8,1.1,27,1.852,3,33,38
07/20/2021, 02:50:30,52.1379933,-6.6179367,8,8,1.1,1.3,27,1.852,8,32,40
07/20/2021, 02:55:35,52.1380567,-6.6209067,-2,8,1,1.2,26,0,3,33,39
