Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/21/2021, 05:19:12,52.0637117,-6.9539283,-2,5,1.4,1.7,18,1.852,5,30,41
06/21/2021, 05:24:16,52.0572217,-6.9785383,16,5,1.4,1.7,18,38.892,1,32,39
06/21/2021, 05:29:19,52.0564217,-7.021615,0,5,1.4,1.6,19,31.484,1,36,40
06/21/2021, 05:34:25,52.0570783,-7.0643083,44,5,1.6,2.7,19,25.928,4,31,39
06/21/2021, 05:39:30,52.056705,-7.1083233,4,5,1.3,1.6,19,27.78,2,35,41
06/21/2021, 05:44:34,52.0576483,-7.1527667,2,5,1.3,1.6,19,31.484,2,36,40
06/21/2021, 05:49:39,52.0635283,-7.18945,-12,5,1.3,1.5,18,1.852,3,32,38
06/21/2021, 05:54:56,52.06392,-7.1900083,-46,4,1.9,2.1,18,0,14,34,40
06/21/2021, 06:00:07,52.0630017,-7.1896633,110,4,1.8,2.1,18,1.852,9,33,38
06/21/2021, 06:05:19,52.0611667,-7.2007367,108,4,1.8,2,19,57.412,10,34,40
06/21/2021, 06:10:31,52.0606567,-7.24378,104,4,1.7,2,19,59.264,10,34,39
06/21/2021, 06:15:44,52.06003,-7.27943,100,4,1.7,2,19,25.928,10,33,40
06/21/2021, 06:20:55,52.060145,-7.3202117,106,4,1.7,2,19,25.928,9,35,40
06/21/2021, 06:26:07,52.0570583,-7.34552,96,4,1.7,1.9,18,44.448,10,36,41
06/21/2021, 06:31:20,52.0544783,-7.372355,88,4,1.7,1.9,18,18.52,10,34,38
06/21/2021, 06:36:31,52.0558217,-7.3729167,80,4,1.7,1.9,19,31.484,9,35,40
06/21/2021, 06:41:43,52.0567467,-7.373055,72,4,1.6,1.9,18,0,10,33,38
06/21/2021, 06:47:01,52.053005,-7.3881617,4,4,1.6,1.9,18,16.668,15,34,40
06/21/2021, 06:52:49,52.0524583,-7.4339833,0,4,4.7,4.8,19,25.928,46,34,39
06/21/2021, 06:58:07,52.055175,-7.47318,-14,4,4,4.1,20,50.004,16,35,39
06/21/2021, 07:03:20,52.0541,-7.489655,-8,4,3.5,3.6,20,68.524,10,33,39
06/21/2021, 07:08:31,52.0526883,-7.4944517,-8,4,3.1,3.2,20,61.116,9,34,39
06/21/2021, 07:13:55,52.0560467,-7.4918733,-14,4,2.8,2.9,19,61.116,22,36,38
06/21/2021, 07:19:16,52.0571317,-7.5089517,-8,4,2.5,2.7,19,35.188,18,33,39
06/21/2021, 07:24:31,52.0510817,-7.50471,-10,4,2.3,2.5,19,20.372,13,33,38
06/21/2021, 07:29:56,52.0407517,-7.4679317,-14,4,2.1,3.2,20,46.3,23,32,39
06/21/2021, 07:35:07,52.031195,-7.43647,-12,4,2,2.2,20,38.892,9,32,40
06/21/2021, 07:40:26,52.026545,-7.39897,-10,4,1.8,2.1,20,44.448,17,34,39
06/21/2021, 07:45:38,52.0239517,-7.388505,-14,4,1.7,2,19,0,9,33,38
06/21/2021, 07:50:50,52.023065,-7.389845,-10,4,1.7,1.9,20,1.852,10,31,38
06/21/2021, 07:56:20,52.02222,-7.3910283,-14,4,1.6,1.8,21,0,28,28,37
06/21/2021, 08:01:55,52.021595,-7.39256,4,7,1,1.3,21,0,32,31,41
06/21/2021, 08:07:13,52.017975,-7.364115,6,7,1,1.3,19,24.076,16,33,37
06/21/2021, 08:12:17,52.0200583,-7.34327,-12,6,1.1,1.4,19,1.852,2,32,36
06/21/2021, 08:17:22,52.0207283,-7.3378233,6,6,1.1,1.4,19,51.856,3,31,38
06/21/2021, 08:22:28,52.02373,-7.3077117,6,6,1.1,1.4,19,27.78,3,34,38
06/21/2021, 08:27:33,52.0219117,-7.272605,0,7,1.1,1.4,19,31.484,3,32,38
06/21/2021, 08:32:39,52.0231917,-7.24111,30,7,1.1,1.4,20,16.668,3,32,38
06/21/2021, 08:37:44,52.0286117,-7.234525,20,7,1.1,1.4,19,29.632,3,31,37
06/21/2021, 08:43:03,52.030805,-7.2374717,20,6,1.3,1.6,18,1.852,17,34,37
06/21/2021, 08:48:10,52.0299,-7.2367167,22,6,1.3,1.6,19,0,4,34,39
06/21/2021, 08:53:17,52.0308233,-7.2412233,10,7,1.1,1.4,18,24.076,5,33,37
06/21/2021, 08:58:29,52.027385,-7.25141,16,7,1,1.3,18,0,10,34,38
06/21/2021, 09:03:35,52.0259633,-7.250365,4,7,1,1.3,20,18.52,3,35,39
06/21/2021, 09:08:41,52.0208083,-7.229495,4,7,1,1.3,19,40.744,4,35,39
06/21/2021, 09:13:48,52.0146533,-7.1861633,8,7,1,1.3,19,62.968,4,34,39
06/21/2021, 09:18:55,52.0033683,-7.142975,14,7,1,1.3,20,25.928,4,34,39
06/21/2021, 09:24:02,52.005245,-7.1464667,10,7,1,1.3,20,31.484,5,34,38
06/21/2021, 09:29:10,52.012375,-7.1359983,2,7,1,1.3,18,0,5,35,38
06/21/2021, 09:34:15,52.01305,-7.1369067,0,6,1.1,1.4,19,0,3,34,40
06/21/2021, 09:39:21,52.010495,-7.1378683,-12,6,1.1,1.4,21,1.852,3,35,41
06/21/2021, 09:44:26,52.01049,-7.1393733,-20,6,1.1,1.4,18,1.852,3,33,38
06/21/2021, 09:49:32,52.010435,-7.141185,-12,7,0.9,1.2,20,1.852,3,32,39
06/21/2021, 09:54:37,52.0075717,-7.1166717,-2,7,0.9,1.2,19,57.412,3,35,39
06/21/2021, 09:59:43,52.0059283,-7.1328483,0,7,0.9,1.2,19,59.264,3,34,38
06/21/2021, 10:04:49,51.99596,-7.13154,-6,6,1.1,1.3,21,46.3,4,32,38
06/21/2021, 10:09:55,51.9899067,-7.118135,0,7,0.9,1.2,21,68.524,3,33,38
06/21/2021, 10:15:10,51.9864933,-7.1529683,0,8,0.8,1.1,21,29.632,13,33,38
06/21/2021, 10:20:16,51.9869317,-7.1551017,-4,7,1,1.2,19,29.632,3,33,39
06/21/2021, 10:25:21,51.9853067,-7.1517067,-14,6,1.1,1.3,20,29.632,3,33,37
06/21/2021, 10:30:27,51.9876517,-7.1524783,0,7,0.9,1.2,19,1.852,3,32,38
06/21/2021, 10:35:33,51.9809483,-7.1595867,-6,7,0.9,1.2,20,12.964,3,31,40
06/21/2021, 10:40:38,51.9771517,-7.1729017,6,6,1.4,1.6,19,22.224,3,33,39
06/21/2021, 10:45:44,51.9764283,-7.1620667,0,6,1.1,1.3,20,35.188,3,32,39
06/21/2021, 10:50:49,51.9770667,-7.1651433,-10,5,1.4,1.7,22,1.852,3,33,38
06/21/2021, 10:55:55,51.9766983,-7.1669967,-12,6,1.1,1.3,24,1.852,3,33,39
06/21/2021, 11:01:00,51.9766367,-7.1687567,0,4,1.7,2,24,0,3,34,40
06/21/2021, 11:06:14,51.9767317,-7.1705783,16,4,1.6,1.9,23,0,12,33,37
06/21/2021, 11:11:27,51.9751867,-7.15454,24,4,1.6,1.8,21,1.852,10,35,38
06/21/2021, 11:16:37,51.97541,-7.15673,486,4,1.5,1.8,24,1.852,8,35,38
06/21/2021, 11:21:50,51.978715,-7.16326,26,4,1.4,1.7,20,1.852,11,35,38
06/21/2021, 11:27:08,51.9782567,-7.16381,80,4,1.4,1.7,20,1.852,15,33,39
06/21/2021, 11:32:30,51.97803,-7.1650533,0,8,1.1,1.4,22,1.852,20,30,39
06/21/2021, 11:37:33,51.97831,-7.1662067,-6,8,1,1.4,24,1.852,1,34,38
06/21/2021, 11:42:38,51.966515,-7.1443833,2,8,1,1.4,21,59.264,2,33,38
06/21/2021, 11:47:43,51.9647767,-7.1435867,0,8,1,1.3,21,0,2,36,39
06/21/2021, 11:52:48,51.9637767,-7.1616867,8,9,0.9,1.2,21,1.852,3,33,38
06/21/2021, 11:57:54,51.9646967,-7.1637,2,9,0.9,1.2,21,1.852,3,36,40
06/21/2021, 12:02:58,51.9653667,-7.166045,-4,8,1,1.3,23,0,2,35,39
06/21/2021, 12:08:04,51.9655867,-7.16762,-2,9,0.9,1.2,25,1.852,3,34,39
06/21/2021, 12:13:09,51.96765,-7.1756333,-2,10,0.8,1.1,23,14.816,3,33,40
06/21/2021, 12:18:15,51.9726933,-7.1709067,-6,10,0.8,1.1,22,3.704,3,34,38
06/21/2021, 12:23:20,51.9728967,-7.1721033,-4,9,0.8,1.1,22,0,3,34,39
06/21/2021, 12:28:26,51.9730117,-7.1723133,-4,9,0.8,1.1,24,1.852,3,33,40
06/21/2021, 12:33:30,51.9762167,-7.1710083,-2,8,0.9,1.2,21,35.188,2,34,40
06/21/2021, 12:38:36,51.9805333,-7.1762633,-8,9,0.8,1.1,21,0,3,33,40
06/21/2021, 12:43:42,51.978945,-7.1688433,-4,9,0.8,1.1,22,31.484,3,32,38
06/21/2021, 12:48:47,51.9782517,-7.1677183,-10,9,0.9,1.2,24,0,3,33,38
06/21/2021, 12:53:53,51.9827717,-7.1649133,-10,7,1,1.3,23,1.852,3,35,41
06/21/2021, 12:58:58,51.98327,-7.1660017,2,7,1,1.3,24,0,3,36,39
06/21/2021, 13:04:04,51.982285,-7.1675933,-6,7,1,1.3,25,3.704,3,35,39
06/21/2021, 13:09:09,51.9676383,-7.15447,-8,7,1,1.3,21,27.78,3,33,39
06/21/2021, 13:14:15,51.96768,-7.1552933,0,8,0.9,1.2,23,0,3,33,38
06/21/2021, 13:19:20,51.96801,-7.1558883,-2,9,0.8,1.1,21,0,3,35,40
06/21/2021, 13:24:40,51.968335,-7.156435,4,5,1.9,2.1,24,0,17,36,40
06/21/2021, 13:29:45,51.968845,-7.1574617,-2,9,0.8,1.1,25,0,3,33,39
06/21/2021, 13:34:52,51.9692117,-7.1581533,-16,8,0.9,1.2,26,0,4,34,39
06/21/2021, 13:39:57,51.969555,-7.1582933,-2,7,1.2,1.4,27,3.704,3,34,39
06/21/2021, 13:45:03,51.96981,-7.158595,-2,7,1.2,1.4,27,0,3,34,41
06/21/2021, 13:50:09,51.9701367,-7.1592767,-12,6,1.3,1.6,28,1.852,4,33,38
06/21/2021, 13:55:15,51.970545,-7.159775,0,7,1.3,1.5,29,0,3,34,38
06/21/2021, 14:00:21,51.9708067,-7.160155,0,6,1.4,1.6,28,0,3,35,37
06/21/2021, 14:05:26,51.97112,-7.16062,0,7,1.2,1.5,28,1.852,3,34,38
06/21/2021, 14:10:32,51.9714233,-7.16121,-12,6,1.4,1.7,28,1.852,3,35,38
06/21/2021, 14:15:37,51.9716467,-7.16137,-2,6,1.4,1.6,27,1.852,3,34,38
06/21/2021, 14:20:43,51.97213,-7.16173,-2,6,1.3,1.6,28,1.852,3,34,39
06/21/2021, 14:25:48,51.97226,-7.1616617,-6,6,1.3,1.6,28,1.852,3,33,39
06/21/2021, 14:30:54,51.9725333,-7.161765,0,6,1.2,1.5,28,1.852,3,34,39
06/21/2021, 14:36:01,51.9727433,-7.162015,0,6,1.2,1.5,30,0,5,34,38
06/21/2021, 14:41:09,51.97313,-7.1620883,0,6,1.1,1.5,30,0,5,34,39
06/21/2021, 14:46:16,51.97355,-7.1620433,2,6,1.1,1.4,30,1.852,5,33,38
06/21/2021, 14:51:26,51.97413,-7.1622067,-8,6,1.1,1.4,29,0,7,33,38
06/21/2021, 14:56:35,51.974675,-7.1623117,-14,6,1,1.4,29,0,7,34,39
06/21/2021, 15:01:45,51.9750217,-7.1625983,-14,6,1,1.4,29,0,7,33,37
06/21/2021, 15:06:55,51.9755083,-7.1622683,-10,6,1,1.3,29,0,8,35,38
06/21/2021, 15:12:07,51.9761283,-7.161795,16,6,1,1.3,27,0,9,33,37
06/21/2021, 15:17:27,51.9765317,-7.1616217,18,5,1.1,1.5,27,0,17,34,38
06/21/2021, 15:22:41,51.97712,-7.1613983,8,6,0.9,1.3,27,0,12,33,37
06/21/2021, 15:28:02,51.9780667,-7.1612067,2,5,1.1,1.5,27,0,19,30,37
06/21/2021, 15:33:31,51.9792583,-7.1610583,0,10,1,1.2,27,0,27,30,37
06/21/2021, 15:38:36,51.980315,-7.160595,2,10,1,1.7,26,1.852,3,35,39
06/21/2021, 15:43:40,51.9813617,-7.160635,-12,9,1,1.3,26,7.408,1,35,37
06/21/2021, 15:48:43,51.98246,-7.1595717,8,9,1,1.3,27,0,1,34,37
06/21/2021, 15:53:48,51.9834117,-7.1578867,-12,10,0.9,1.2,27,1.852,3,34,39
06/21/2021, 15:58:54,51.984395,-7.1562833,-4,10,0.9,1.2,27,1.852,3,35,38
06/21/2021, 16:04:01,51.987545,-7.1499467,-2,10,0.9,1.2,24,0,5,33,39
06/21/2021, 16:09:07,51.9881583,-7.1492133,0,9,1,1.2,27,0,4,32,37
06/21/2021, 16:14:19,51.9877917,-7.14741,-98,10,0.9,1.2,27,0,10,34,39
06/21/2021, 16:19:24,51.988745,-7.147015,-10,8,1.4,1.6,27,0,2,35,37
06/21/2021, 16:24:38,51.989345,-7.1463317,14,10,0.9,1.1,28,0,12,33,37
06/21/2021, 16:29:49,51.9898483,-7.14472,2,5,3.5,3.6,27,0,9,34,36
06/21/2021, 16:34:55,51.9900967,-7.1432533,-4,10,0.8,1.1,27,0,3,32,36
06/21/2021, 16:40:00,51.99069,-7.1418817,4,9,0.9,1.2,27,0,3,33,37
06/21/2021, 16:45:06,51.991835,-7.1400533,-10,8,1.5,1.7,28,1.852,3,33,37
06/21/2021, 16:50:11,51.994665,-7.1369083,-12,9,1.4,1.5,26,40.744,3,34,39
06/21/2021, 16:55:17,52.0136133,-7.1044617,-2,10,0.8,1.1,21,40.744,3,33,37
06/21/2021, 17:00:22,52.0336567,-7.07502,-20,10,1,1.2,21,40.744,3,33,39
06/21/2021, 17:05:27,52.05446,-7.0436667,-16,8,0.9,1.1,22,38.892,2,34,39
06/21/2021, 17:10:32,52.07447,-7.0097983,-20,10,1,1.2,22,37.04,3,33,39
06/21/2021, 17:15:38,52.08259,-6.9886483,-16,8,1.4,1.6,23,1.852,3,34,38
06/21/2021, 17:20:43,52.0825167,-6.9875667,-4,9,1,1.3,25,0,3,34,38
06/21/2021, 17:25:48,52.0823233,-6.9859567,-14,10,0.8,1,27,0,2,33,37
06/21/2021, 17:30:54,52.08222,-6.9844817,-26,9,0.8,1.1,27,1.852,3,33,37
06/21/2021, 17:35:59,52.0819417,-6.982945,-8,10,0.8,1.1,27,1.852,3,33,36
06/21/2021, 17:41:05,52.0817767,-6.9816667,-16,9,0.8,1.1,27,0,3,32,36
06/21/2021, 17:46:10,52.0816983,-6.980385,-30,9,0.8,1.1,28,1.852,3,34,37
06/21/2021, 17:51:17,52.0815533,-6.9789133,-18,9,0.8,1.1,28,0,4,35,39
06/21/2021, 17:56:22,52.0851833,-6.9755333,-24,9,0.8,1.1,23,38.892,3,34,38
06/21/2021, 18:01:28,52.09934,-6.9398283,-16,9,0.8,1.1,21,40.744,3,34,37
06/21/2021, 18:06:34,52.0989483,-6.9044033,-10,9,0.8,1.1,21,1.852,4,33,39
06/21/2021, 18:11:41,52.09865,-6.9031567,-12,9,0.8,1.1,24,1.852,4,34,37
06/21/2021, 18:16:48,52.0983083,-6.901895,-16,9,0.8,1.1,26,0,4,33,38
06/21/2021, 18:21:56,52.0979933,-6.9006833,-6,9,0.8,1.1,25,0,6,33,37
06/21/2021, 18:27:02,52.097805,-6.8995817,0,8,0.8,1.2,25,1.852,3,34,38
06/21/2021, 18:32:07,52.0976233,-6.8984833,2,8,0.8,1.2,26,0,3,33,36
06/21/2021, 18:37:13,52.0975033,-6.897285,22,8,0.8,1.2,26,0,3,33,37
06/21/2021, 18:42:18,52.0974,-6.896565,14,8,0.8,1.2,27,0,3,33,36
06/21/2021, 18:47:24,52.103995,-6.87146,28,8,0.8,1.2,21,33.336,3,34,38
06/21/2021, 18:52:30,52.1117883,-6.83759,24,7,1.1,1.4,20,40.744,4,34,39
06/21/2021, 18:57:39,52.1110717,-6.8209917,6,6,1.4,1.6,21,0,6,34,38
06/21/2021, 19:02:55,52.1110183,-6.8202483,2,7,1.1,1.4,23,0,14,31,39
06/21/2021, 19:08:08,52.1109133,-6.8198117,-176,9,0.8,1.1,24,0,10,31,40
06/21/2021, 19:13:23,52.1109767,-6.8183633,-2,6,1.9,2.1,25,0,13,33,39
06/21/2021, 19:18:30,52.11096,-6.8176867,-2,7,1,1.3,23,1.852,5,34,41
06/21/2021, 19:23:35,52.1105733,-6.8167283,-2,7,1,1.3,24,0,3,33,41
06/21/2021, 19:28:43,52.1146583,-6.7944233,6,7,1,1.3,20,35.188,5,34,40
06/21/2021, 19:33:58,52.1159633,-6.758375,0,5,2,2.2,20,31.484,12,32,39
06/21/2021, 19:39:14,52.1211617,-6.73801,-12,5,2,2.2,20,0,14,35,39
06/21/2021, 19:44:32,52.12075,-6.7381583,-6,5,2,2.2,21,0,16,33,39
06/21/2021, 19:49:46,52.1206683,-6.73806,-10,6,1.3,1.6,23,0,12,31,39
06/21/2021, 19:55:00,52.1201317,-6.7373117,6,4,2.1,2.3,23,0,12,31,38
06/21/2021, 20:00:15,52.12018,-6.7373367,-8,4,2.1,2.3,24,0,12,33,40
06/21/2021, 20:05:26,52.120135,-6.7373333,-6,5,1.1,1.3,24,0,9,31,39
06/21/2021, 20:10:38,52.1201783,-6.7375983,-10,6,1,1.3,24,0,10,30,41
06/21/2021, 20:15:50,52.1197917,-6.7372683,26,6,1,1.3,24,0,9,29,38
06/21/2021, 20:20:58,52.119895,-6.7381683,-4,6,1,1.3,23,0,6,30,37
06/21/2021, 20:26:20,52.1201433,-6.7384167,14,8,0.7,1.1,22,0,19,30,42
06/21/2021, 20:31:31,52.120205,-6.7394317,104,5,1.3,1.5,24,0,9,32,41
06/21/2021, 20:36:42,52.122725,-6.723505,24,4,1.1,1.4,20,31.484,8,33,39
06/21/2021, 20:41:47,52.127885,-6.70679,-42,6,0.9,1.3,19,0,3,33,40
06/21/2021, 20:46:53,52.1281183,-6.7067783,-62,6,1,1.3,21,0,3,33,42
06/21/2021, 20:51:58,52.1281167,-6.7071383,-36,6,1,1.3,24,0,3,34,41
06/21/2021, 20:57:06,52.1284867,-6.7075817,-60,5,1.3,1.6,25,1.852,5,33,40
06/21/2021, 21:02:17,52.1288683,-6.7079917,-54,5,1.3,1.6,26,0,9,33,39
06/21/2021, 21:07:22,52.130415,-6.6952917,-26,7,0.9,1.2,21,0,2,33,39
06/21/2021, 21:12:29,52.1310833,-6.69637,-20,7,0.9,1.2,21,0,5,33,40
06/21/2021, 21:17:35,52.13206,-6.6973067,4,6,1,1.3,23,0,3,34,41
06/21/2021, 21:22:47,52.13287,-6.6980417,-4,7,0.9,1.3,24,1.852,10,33,38
06/21/2021, 21:28:01,52.1337733,-6.6993667,4,7,1.1,2.4,24,0,11,33,39
06/21/2021, 21:33:09,52.1342517,-6.6995633,-6,7,0.9,1.3,25,0,6,33,38
06/21/2021, 21:38:18,52.134535,-6.6997117,6,7,0.9,1.3,25,0,6,34,38
06/21/2021, 21:43:26,52.1347467,-6.6998117,32,7,0.9,1.3,25,0,5,32,37
06/21/2021, 21:48:32,52.1347917,-6.699775,40,7,1,1.3,25,0,4,33,37
06/21/2021, 21:53:38,52.1351333,-6.699545,22,7,1,1.3,25,0,3,34,39
06/21/2021, 21:58:43,52.136135,-6.6966117,34,7,1,1.3,22,31.484,3,34,38
06/21/2021, 22:03:49,52.1383867,-6.687425,26,6,1.2,1.5,22,0,3,35,37
06/21/2021, 22:08:54,52.13931,-6.6815617,34,7,1,1.4,21,0,3,34,39
06/21/2021, 22:14:00,52.1408117,-6.6754117,12,6,1.5,2.6,22,0,3,35,38
06/21/2021, 22:19:05,52.1413217,-6.6754683,6,6,1.5,1.7,23,1.852,3,32,38
06/21/2021, 22:24:10,52.14179,-6.6750817,-18,7,1.5,1.7,24,0,2,34,38
06/21/2021, 22:29:19,52.1423233,-6.6749517,-20,7,1.6,1.8,24,0,7,35,38
06/21/2021, 22:34:24,52.14296,-6.6747417,-22,8,1.1,1.3,24,0,2,33,37
06/21/2021, 22:39:31,52.14351,-6.6739433,-10,5,1.5,1.7,24,0,4,33,38
06/21/2021, 22:44:35,52.14312,-6.6739183,-12,7,1,1.2,25,0,2,34,38
06/21/2021, 22:49:40,52.1443583,-6.662345,-54,8,1,1.2,22,0,2,33,38
06/21/2021, 22:54:46,52.1465783,-6.639055,-20,8,1,1.2,21,1.852,4,33,39
06/21/2021, 22:59:51,52.146605,-6.63971,-68,8,1,1.2,22,1.852,2,34,37
06/21/2021, 23:04:56,52.1466383,-6.6401717,-92,8,1,1.2,24,0,3,31,36
06/21/2021, 23:10:01,52.1468533,-6.6397733,-84,8,1,1.3,24,1.852,2,34,39
06/21/2021, 23:15:06,52.14679,-6.63971,-100,7,1.1,1.3,24,0,3,34,38
06/21/2021, 23:20:11,52.14383,-6.6181933,-88,8,1,1.3,19,0,2,35,38
06/21/2021, 23:25:16,52.1441867,-6.61808,-62,7,1,1.3,22,0,3,32,37
06/21/2021, 23:30:21,52.1422417,-6.6078483,-66,8,1,1.3,21,0,2,34,38
06/21/2021, 23:35:27,52.1420983,-6.607465,-44,9,0.9,1.2,23,0,3,32,37
06/21/2021, 23:40:31,52.1424417,-6.6070617,-48,8,1,1.3,24,0,2,34,37
06/21/2021, 23:45:36,52.142905,-6.606965,-38,8,1,1.3,24,0,2,34,37
06/21/2021, 23:50:40,52.141205,-6.5992783,-24,9,0.9,1.2,21,0,2,32,37
06/21/2021, 23:55:45,52.14049,-6.5934033,-14,8,1.1,1.4,20,59.264,2,33,37
06/22/2021, 00:00:49,52.1414017,-6.5900867,14,9,1,1.3,19,0,2,34,37
06/22/2021, 00:05:54,52.1410517,-6.5889083,-16,9,1,1.3,20,1.852,2,35,37
06/22/2021, 00:10:58,52.1398783,-6.5931667,22,10,0.8,1.1,17,57.412,2,33,38
06/22/2021, 00:16:03,52.1386667,-6.58882,62,8,1.1,1.4,20,0,2,34,38
06/22/2021, 07:25:50,52.13869,-6.5885933,34,5,2.3,3,25,1.852,16,23,32
06/22/2021, 07:30:56,52.138355,-6.5888817,36,5,1.6,1.9,21,0,4,29,39
06/22/2021, 07:36:04,52.1390717,-6.5884633,24,7,1.1,1.3,20,5.556,6,31,39
