day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
01,08,21,10,02,53,36173.545,7,52.023794,-7.344731,35.00,1.480,0.000005969115,4.08
01,08,21,10,07,54,36474.540,7,52.023595,-7.345278,37.00,1.580,0.000005011937,4.08
01,08,21,10,12,55,36775.560,9,52.023626,-7.345889,33.75,1.600,0.000004913799,4.08
01,08,21,10,17,56,37076.550,7,52.023541,-7.346670,25.75,1.565,0.000004660405,4.08
01,08,21,10,22,56,37376.555,9,52.023454,-7.347619,29.00,1.535,0.000005370302,4.08
01,08,21,10,27,57,37677.565,7,52.023401,-7.348173,38.00,1.545,0.000004886709,4.08
01,08,21,10,32,58,37978.575,7,52.023199,-7.348669,38.00,1.575,0.000002658289,4.08
01,08,21,10,37,59,38279.565,7,52.022970,-7.349383,36.25,1.585,0.000004404660,4.08
01,08,21,10,43,01,38581.625,6,52.022814,-7.349402,51.25,1.600,0.000002853345,4.08
01,08,21,10,48,01,38881.070,7,52.022645,-7.350657,38.50,1.855,0.000004328653,4.08
01,08,21,10,53,01,39181.575,7,52.022373,-7.351340,34.25,1.950,0.000002988452,4.08
01,08,21,10,58,03,39483.680,6,52.024931,-7.349136,61.25,1.675,0.000000830881,4.08
01,08,21,11,03,03,39783.575,7,52.024767,-7.350684,41.50,1.490,0.000003724201,4.08
01,08,21,11,08,04,40084.060,7,52.024212,-7.353821,40.75,1.725,0.000002048531,4.08
01,08,21,11,13,04,40384.085,6,52.041387,-7.367106,66.00,2.190,0.000002479879,4.08
01,08,21,11,18,04,40684.070,6,52.053751,-7.369910,32.75,2.310,0.000001852522,4.08
01,08,21,11,23,04,40984.100,7,52.051128,-7.384143,47.75,2.145,0.000004552819,4.08
01,08,21,11,28,05,41285.085,6,52.060149,-7.382242,48.50,2.010,0.000002467394,4.08
01,08,21,11,33,04,41584.580,7,52.048904,-7.393296,33.75,1.765,0.000003584928,4.08
01,08,21,11,38,05,41885.085,7,52.061479,-7.412536,44.75,1.710,0.000004081354,4.08
01,08,21,11,43,05,42185.580,8,52.081171,-7.408932,41.25,1.805,0.000001389450,4.08
01,08,21,11,48,06,42486.565,7,52.081594,-7.409364,43.25,1.620,0.000002540258,4.08
01,08,21,11,53,07,42787.110,8,52.081671,-7.408715,62.50,1.745,0.000004837466,4.08
01,08,21,11,59,10,43150.975,7,52.081800,-7.407623,40.75,2.105,0.000001554743,4.08
01,08,21,12,04,54,43494.355,6,52.082162,-7.405059,47.00,2.345,0.000001327839,4.08
01,08,21,12,09,55,43795.105,10,52.086286,-7.395192,45.00,2.350,0.000003662633,4.08
01,08,21,12,14,55,44095.110,7,52.060548,-7.352257,48.25,2.110,0.000003453773,4.08
01,08,21,12,19,55,44395.100,9,52.057150,-7.311445,50.00,1.985,0.000002459414,4.08
01,08,21,12,24,55,44695.605,7,52.050623,-7.266149,62.75,1.790,0.000002119303,4.08
01,08,21,12,29,56,44996.110,8,52.043101,-7.267482,59.50,1.760,0.000003898137,4.08
01,08,21,12,34,56,45296.610,7,52.024397,-7.252860,52.25,1.845,0.000001335131,4.08
01,08,21,12,41,02,45662.535,6,52.013997,-7.262199,31.50,2.115,0.000001043438,4.08
01,08,21,12,46,19,45979.735,8,52.013901,-7.262344,46.75,9999.999,0.000002449712,4.08
01,08,21,12,52,15,46335.985,7,52.014530,-7.262126,43.00,1.860,0.000002024124,4.08
01,08,21,12,57,17,46637.120,8,52.014136,-7.262367,55.75,1.925,0.000002946860,4.08
01,08,21,13,02,16,46936.625,9,52.024812,-7.275270,47.00,1.905,0.000002792477,4.08
01,08,21,13,07,17,47237.125,7,52.026080,-7.237487,41.25,1.865,0.000002113923,4.08
01,08,21,13,12,20,47540.745,4,52.030255,-7.239169,41.00,1.915,0.000000150070,4.08
01,08,21,13,17,18,47838.135,8,52.030187,-7.240250,48.25,1.965,0.000004133530,4.08
01,08,21,13,22,18,48138.135,7,52.029822,-7.239612,37.75,2.160,0.000001455695,4.08
01,08,21,13,27,18,48438.640,7,52.029550,-7.239326,22.25,1.985,0.000003061580,4.08
01,08,21,13,32,19,48739.195,6,52.028666,-7.239536,36.75,1.830,0.000002319848,4.08
01,08,21,13,37,19,49039.140,6,52.029155,-7.239464,37.50,2.090,0.000005216497,4.08
01,08,21,13,42,19,49339.090,6,52.028343,-7.239946,7.00,2.245,0.000002467230,4.08
01,08,21,13,47,19,49639.615,6,52.030464,-7.238925,20.50,1.930,0.000001053517,4.08
01,08,21,13,52,19,49939.140,6,52.030590,-7.238140,15.75,1.720,0.000003714487,4.08
01,08,21,13,57,19,50239.660,7,52.030152,-7.237962,44.75,1.795,0.000004616082,4.08
01,08,21,14,02,20,50540.645,8,52.028646,-7.237907,49.75,1.690,0.000004723341,4.08
01,08,21,14,07,21,50841.110,7,52.028209,-7.238995,29.00,1.825,0.000004033148,4.08
01,08,21,14,12,21,51141.625,7,52.026742,-7.238243,11.75,1.935,0.000004991062,4.08
01,08,21,14,17,22,51442.135,8,52.026465,-7.238539,60.25,1.935,0.000008948367,4.08
01,08,21,14,22,22,51742.645,7,52.026309,-7.238534,34.50,1.890,0.000002942727,4.08
01,08,21,14,27,23,52043.140,8,52.025813,-7.238549,45.25,1.870,0.000004910018,4.08
01,08,21,14,32,30,52350.700,6,52.025214,-7.239026,73.75,1.910,0.000001050809,4.08
01,08,21,14,37,31,52651.640,8,52.025197,-7.239203,44.25,1.690,0.000007990394,4.08
01,08,21,14,42,32,52952.170,8,52.025194,-7.239476,79.25,1.795,0.000004943715,4.08
01,08,21,14,47,32,53252.155,7,52.025088,-7.240303,56.00,2.215,0.000004416828,4.08
01,08,21,14,52,32,53552.655,9,52.025015,-7.241022,40.25,2.115,0.000007382708,4.08
01,08,21,14,57,33,53853.185,7,52.024685,-7.241143,66.50,1.870,0.000005782213,4.08
01,08,21,15,02,33,54153.170,7,52.024652,-7.241970,74.75,2.055,0.000006171377,4.08
01,08,21,15,08,52,54532.655,8,52.024323,-7.242990,69.25,2.505,0.000004560569,4.08
01,08,21,15,13,53,54833.165,8,52.024026,-7.243613,71.75,2.635,0.000002757799,4.08
01,08,21,15,18,53,55133.165,7,52.023813,-7.244256,63.00,2.230,0.000002290755,4.08
01,08,21,15,23,53,55433.160,9,52.023580,-7.245370,56.50,1.960,0.000004886837,4.08
01,08,21,15,28,53,55733.670,7,52.023392,-7.246315,29.00,1.780,0.000003681685,4.08
01,08,21,15,35,38,56138.830,9,52.023604,-7.247283,77.25,1.660,0.000004719468,4.08
01,08,21,15,42,48,56568.990,5,52.031171,-7.218970,63.75,1.850,0.000000247823,4.08
01,08,21,15,49,40,56980.960,7,52.031244,-7.219042,49.25,2.070,0.000005656725,4.08
01,08,21,15,54,41,57281.180,8,52.043283,-7.198166,50.25,2.180,0.000003738131,4.08
01,08,21,16,01,18,57678.800,7,52.054441,-7.196750,49.75,2.045,0.000004680489,4.08
01,08,21,16,08,19,58099.955,7,52.054256,-7.196741,36.00,1.810,0.000003488926,4.08
01,08,21,16,15,21,58521.440,6,52.054010,-7.196461,35.00,2.080,0.000004032869,4.08
01,08,21,16,20,28,58828.240,7,52.053669,-7.196867,37.75,2.475,0.000003879302,4.08
01,08,21,16,27,29,59249.445,6,52.053015,-7.197236,59.00,2.540,0.000004481888,4.08
01,08,21,16,32,29,59549.690,8,52.054765,-7.199507,54.50,2.100,0.000004339787,4.06
01,08,21,16,37,30,59850.690,8,52.055429,-7.192476,54.75,1.470,0.000004455520,4.08
01,08,21,16,42,30,60150.700,6,52.055211,-7.192655,49.75,1.380,0.000001650710,4.08
01,08,21,16,47,31,60451.210,8,52.054775,-7.193191,48.75,1.910,0.000001795400,4.08
01,08,21,16,52,34,60754.720,4,52.054436,-7.193552,48.00,9999.999,0.000000532707,4.08
01,08,21,16,57,32,61052.210,7,52.053098,-7.199586,43.75,1.965,0.000002066676,4.08
01,08,21,17,02,33,61353.645,5,52.053294,-7.199807,-16.25,1.955,0.000000054769,4.08
01,08,21,17,07,33,61653.715,6,52.052944,-7.200111,63.25,1.675,0.000000528507,4.08
01,08,21,17,12,34,61954.715,6,52.052838,-7.200472,53.50,1.575,0.000000500463,4.08
01,08,21,17,17,35,62255.715,6,52.052656,-7.200775,56.00,1.665,0.000000581378,4.08
01,08,21,17,22,36,62556.715,6,52.052453,-7.201054,55.50,1.760,0.000000301990,4.08
01,08,21,17,27,37,62857.720,7,52.052578,-7.200958,69.75,1.765,0.000001702404,4.08
01,08,21,17,34,40,63280.575,5,52.049194,-7.168632,129.00,2.150,0.000000424086,4.06
01,08,21,17,39,40,63580.230,6,52.045981,-7.165177,68.75,2.595,0.000001892189,4.08
01,08,21,17,44,40,63880.225,6,52.045593,-7.165689,51.75,2.450,0.000002016114,4.08
01,08,21,17,49,40,64180.220,6,52.045291,-7.166106,61.25,2.150,0.000001913829,4.08
01,08,21,17,54,40,64480.230,6,52.045092,-7.166619,43.75,2.075,0.000002723953,4.08
01,08,21,17,59,40,64780.725,6,52.044875,-7.167489,49.25,1.940,0.000002036526,4.08
01,08,21,18,04,41,65081.740,6,52.044580,-7.168437,99.75,1.665,0.000002529217,4.06
01,08,21,18,09,42,65382.735,6,52.044482,-7.168968,67.25,1.600,0.000004292202,4.06
01,08,21,18,14,43,65683.230,6,52.044198,-7.169413,60.75,1.950,0.000003780747,4.08
01,08,21,18,19,43,65983.240,7,52.044084,-7.169950,64.75,2.410,0.000004579692,4.06
01,08,21,18,24,43,66283.740,8,52.043862,-7.170326,67.00,2.220,0.000003367927,4.08
01,08,21,18,29,44,66584.240,7,52.043509,-7.171001,69.00,1.895,0.000003454320,4.08
01,08,21,18,34,44,66884.235,6,52.043254,-7.171819,91.75,2.075,0.000004180308,4.06
01,08,21,18,39,44,67184.245,8,52.042963,-7.172349,65.50,2.330,0.000002864321,4.06
01,08,21,18,44,44,67484.240,6,52.043639,-7.155528,57.50,2.370,0.000002137479,4.06
01,08,21,18,50,18,67818.500,7,52.036049,-7.120565,80.00,2.390,0.000001413924,4.06
01,08,21,18,55,18,68118.740,6,52.035975,-7.121092,76.00,2.130,0.000002115550,4.08
01,08,21,19,00,19,68419.250,8,52.035905,-7.121566,73.00,1.865,0.000003623078,4.06
01,08,21,19,05,19,68719.255,7,52.035957,-7.121677,35.00,2.120,0.000001892944,4.06
01,08,21,19,10,19,69019.250,7,52.035616,-7.122059,86.75,2.380,0.000004374043,4.06
01,08,21,19,15,19,69319.750,7,52.035637,-7.122648,75.50,2.130,0.000004320949,4.06
01,08,21,19,20,20,69620.270,6,52.035733,-7.122856,66.50,1.885,0.000005197190,4.08
01,08,21,19,26,46,70006.325,7,52.037402,-7.121676,55.25,2.175,0.000002742327,4.08
01,08,21,19,31,45,70305.265,7,52.037385,-7.122270,53.25,2.440,0.000002208774,4.06
01,08,21,19,38,18,70698.380,7,52.037401,-7.123479,34.25,2.455,0.000001430355,4.06
01,08,21,19,43,18,70998.265,10,52.036255,-7.140957,55.50,2.330,0.000006024355,4.06
01,08,21,19,48,18,71298.750,7,52.045310,-7.169098,62.25,1.945,0.000004109881,4.06
01,08,21,19,53,19,71599.755,7,52.045130,-7.169862,46.25,1.560,0.000001037844,4.06
01,08,21,19,58,20,71900.760,7,52.044872,-7.170305,41.50,1.565,0.000000884431,4.06
01,08,21,20,03,21,72201.765,7,52.044788,-7.171356,35.25,1.765,0.000001697693,4.08
01,08,21,20,08,22,72502.765,7,52.044791,-7.172494,37.25,1.865,0.000000993826,4.06
01,08,21,20,13,23,72803.765,7,52.044766,-7.173921,39.25,1.815,0.000000811113,4.06
01,08,21,20,18,23,73103.765,9,52.044708,-7.175375,37.75,1.740,0.000002117576,4.06
01,08,21,20,25,01,73501.440,6,52.045463,-7.183593,43.25,2.065,0.000000977959,4.06
01,08,21,20,30,01,73801.775,7,52.045325,-7.184538,48.50,2.270,0.000002693612,4.06
01,08,21,20,35,02,74102.790,7,52.044994,-7.185096,45.75,1.885,0.000003322517,4.06
01,08,21,20,40,03,74403.785,6,52.044794,-7.186300,55.00,1.595,0.000000588881,4.06
01,08,21,20,45,04,74704.785,7,52.044683,-7.187347,54.25,1.640,0.000001484207,4.06
01,08,21,20,50,06,75006.790,6,52.044695,-7.188096,58.50,1.810,0.000000556533,4.06
01,08,21,20,55,06,75306.290,7,52.044742,-7.189183,43.25,2.125,0.000001253303,4.06
01,08,21,21,00,06,75606.795,7,52.044615,-7.190182,50.00,2.200,0.000001101156,4.06
01,08,21,21,05,08,75908.300,6,52.044563,-7.191312,53.25,2.085,0.000001656995,4.06
01,08,21,21,10,07,76207.795,7,52.044708,-7.192405,55.50,1.990,0.000000920303,4.06
01,08,21,21,15,08,76508.800,6,52.044971,-7.192980,59.75,1.750,0.000000289989,4.06
01,08,21,21,20,08,76808.800,6,52.045192,-7.193361,50.50,1.680,0.000001431898,4.06
01,08,21,21,25,10,77110.300,6,52.045367,-7.194100,52.00,2.015,0.000000930133,4.06
01,08,21,21,30,09,77409.795,7,52.045649,-7.194706,58.25,2.215,0.000000952963,4.06
01,08,21,21,35,33,77733.445,6,52.045710,-7.194893,56.25,2.220,0.000001554770,4.06
01,08,21,21,42,08,78128.880,7,52.046041,-7.194930,43.25,2.165,0.000001440507,4.06
01,08,21,21,49,10,78550.565,7,52.046191,-7.195078,50.75,2.195,0.000001373738,4.06
01,08,21,21,54,10,78850.295,6,52.046546,-7.195061,46.25,2.445,0.000001729820,4.06
01,08,21,21,59,10,79150.315,8,52.046619,-7.195312,49.00,2.430,0.000002372166,4.06
01,08,21,22,04,10,79450.330,6,52.046861,-7.195433,56.75,2.315,0.000001232927,4.06
01,08,21,22,09,10,79750.315,8,52.047377,-7.195977,56.25,2.265,0.000005806115,4.06
01,08,21,22,16,11,80171.095,6,52.047737,-7.196270,37.25,2.180,0.000000338601,4.06
01,08,21,22,23,12,80592.090,6,52.048205,-7.197267,42.25,2.050,0.000000996171,4.06
01,08,21,22,30,14,81014.590,5,52.048450,-7.198423,50.25,2.275,0.000000576805,4.06
01,08,21,22,37,14,81434.075,6,52.048591,-7.199405,59.00,2.445,0.000001737233,4.06
01,08,21,22,44,15,81855.595,7,52.048986,-7.199979,38.00,2.420,0.000001922395,4.06
01,08,21,22,51,17,82277.100,6,52.049171,-7.200883,39.75,2.335,0.000001660765,4.06
01,08,21,22,58,17,82697.085,6,52.049449,-7.201884,50.00,2.050,0.000001445811,4.06
01,08,21,23,05,18,83118.120,7,52.049563,-7.202423,39.25,1.960,0.000001488211,4.06
01,08,21,23,12,19,83539.090,6,52.049969,-7.203201,57.00,2.060,0.000002608843,4.06
01,08,21,23,19,20,83960.100,6,52.049957,-7.204105,41.25,2.145,0.000001257005,4.06
01,08,21,23,26,13,84373.005,6,52.050158,-7.204983,44.50,2.095,0.000001840048,4.06
01,08,21,23,31,43,84703.005,6,52.050448,-7.205548,58.75,1.980,0.000000468835,4.06
01,08,21,23,36,54,85014.910,6,52.050439,-7.205971,40.25,1.900,0.000001981363,4.06
01,08,21,23,42,53,85373.710,6,52.050673,-7.206298,39.50,2.270,0.000002785595,4.06
01,08,21,23,47,53,85673.350,7,52.050843,-7.206540,39.00,2.715,0.000000727432,4.06
01,08,21,23,52,56,85976.905,7,52.050976,-7.206593,32.50,2.350,0.000001360302,4.06
01,08,21,23,57,56,86276.860,7,52.051093,-7.206415,41.00,1.700,0.000002744979,4.06
02,08,21,00,02,57,177.360,6,52.051196,-7.206535,45.50,9999.999,0.000002484869,4.06
02,08,21,00,07,57,477.860,7,52.051251,-7.206544,52.50,2.110,0.000003076668,4.06
02,08,21,00,12,59,779.860,5,52.051314,-7.206683,46.50,2.065,0.000002128350,4.06
02,08,21,00,17,59,1079.365,7,52.051359,-7.206604,47.75,2.090,0.000004602609,4.06
02,08,21,00,23,02,1382.870,5,52.051407,-7.206936,49.25,2.130,0.000000519339,4.06
02,08,21,00,28,00,1680.370,7,52.051376,-7.207037,40.00,2.140,0.000006344944,4.06
02,08,21,00,33,00,1980.880,8,52.051320,-7.207278,44.25,2.130,0.000004963639,4.06
02,08,21,00,38,01,2281.370,8,52.051365,-7.207504,32.25,2.120,0.000004601942,4.06
02,08,21,00,43,01,2581.880,7,52.051409,-7.207761,44.00,2.120,0.000005309691,4.06
02,08,21,00,48,02,2882.870,8,52.051460,-7.207908,54.00,1.875,0.000005249649,4.04
02,08,21,00,53,04,3184.875,6,52.051361,-7.207915,37.00,1.750,0.000002627063,4.06
02,08,21,00,58,05,3485.380,7,52.051313,-7.208149,58.00,2.065,0.000003682328,4.06
02,08,21,01,03,04,3784.875,8,52.051379,-7.208123,45.25,2.285,0.000003481459,4.04
02,08,21,01,08,05,4085.875,7,52.051212,-7.208497,66.25,1.985,0.000001777701,4.06
02,08,21,01,13,06,4386.875,7,52.051098,-7.208709,74.00,1.725,0.000002561310,4.04
02,08,21,01,18,08,4688.885,6,52.051010,-7.208322,37.50,1.750,0.000004916126,4.06
02,08,21,01,25,12,5112.650,5,52.050978,-7.209127,102.25,2.280,0.000000506508,4.06
02,08,21,01,30,12,5412.880,5,52.050915,-7.208870,91.00,9999.999,0.000000389518,4.06
02,08,21,01,35,11,5711.890,6,52.050904,-7.208486,47.50,1.885,0.000004199613,4.06
02,08,21,01,40,14,6014.875,5,52.050638,-7.208955,100.25,1.685,0.000000266672,4.04
02,08,21,01,45,13,6313.885,6,52.050591,-7.208826,54.00,1.780,0.000005205557,4.04
02,08,21,01,50,16,6616.880,5,52.050477,-7.208933,85.00,1.930,0.000000630580,4.06
02,08,21,01,55,25,6925.010,5,52.050393,-7.208492,77.25,2.020,0.000000219622,4.06
02,08,21,02,00,18,7218.910,5,52.050218,-7.208342,72.50,2.005,0.000000440145,4.06
02,08,21,02,05,25,7525.005,5,52.050026,-7.208254,78.50,1.950,0.000000889354,4.04
02,08,21,02,10,23,7823.500,5,52.049845,-7.208197,79.00,2.225,0.000001231154,4.04
02,08,21,02,15,28,8128.985,4,52.049618,-7.208152,78.00,2.380,0.000000164691,4.04
02,08,21,02,20,20,8420.920,5,52.049588,-7.207773,40.75,2.030,0.000000327373,4.04
02,08,21,02,25,19,8719.420,7,52.049256,-7.207830,51.25,1.995,0.000005865923,4.04
02,08,21,02,30,19,9019.405,7,52.049080,-7.208218,57.00,2.395,0.000002323751,4.04
02,08,21,02,35,19,9319.915,6,52.048932,-7.208447,51.00,2.360,0.000003066101,4.06
02,08,21,02,40,18,9618.890,7,52.048813,-7.208735,67.25,1.885,0.000002864917,4.04
02,08,21,02,45,20,9920.895,6,52.048548,-7.208657,46.25,1.655,0.000000622199,4.04
02,08,21,02,50,21,10221.405,7,52.048441,-7.208996,54.50,2.035,0.000001931869,4.04
02,08,21,02,55,21,10521.905,6,52.048287,-7.209137,54.50,2.345,0.000001928534,4.04
02,08,21,03,00,21,10821.905,7,52.048055,-7.209203,44.75,2.060,0.000002423800,4.04
02,08,21,03,05,25,11125.910,6,52.047865,-7.209494,50.50,1.765,0.000003925962,4.04
02,08,21,03,10,24,11424.915,6,52.047716,-7.209711,51.00,1.765,0.000003406439,4.04
02,08,21,03,15,25,11725.915,6,52.047498,-7.209967,53.25,1.915,0.000002427225,4.04
02,08,21,03,20,26,12026.915,6,52.047309,-7.210180,49.50,1.990,0.000002274914,4.04
02,08,21,03,25,29,12329.920,5,52.047154,-7.210268,39.75,1.955,0.000000629853,4.04
02,08,21,03,30,28,12628.915,6,52.047016,-7.210518,38.75,1.900,0.000003558270,4.04
