Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
07/29/2021, 07:07:40,52.0795067,-7.2175,0,4,1.3,1.6,20,20.372,12,33,37
07/29/2021, 07:12:56,52.0797333,-7.216695,-4,4,1.3,1.6,20,0,14,31,38
07/29/2021, 07:18:09,52.0795833,-7.216905,0,4,1.3,1.6,20,0,11,29,38
07/29/2021, 07:23:20,52.0818983,-7.225935,0,4,1.3,1.6,20,40.744,9,33,43
07/29/2021, 07:28:40,52.0830283,-7.2349017,0,4,1.3,1.6,20,0,17,31,38
07/29/2021, 07:34:19,52.0826117,-7.236,0,4,3,3.2,22,0,37,28,37
07/29/2021, 07:39:43,52.0817917,-7.2409183,-6,4,2.8,2.9,21,27.78,22,32,39
07/29/2021, 07:44:55,52.0819317,-7.2564317,-2,4,2.5,2.7,20,0,10,32,37
07/29/2021, 07:50:12,52.08174,-7.2562233,0,4,2.4,2.5,20,0,14,31,37
07/29/2021, 07:56:01,52.0761833,-7.2627267,-4,6,1.5,1.7,20,37.04,47,33,39
07/29/2021, 08:01:13,52.0904567,-7.28994,-2,6,1.5,1.7,20,29.632,10,33,39
07/29/2021, 08:06:26,52.0972267,-7.3099617,2,4,2.3,2.5,21,35.188,10,33,39
07/29/2021, 08:11:38,52.0865033,-7.316885,-2,6,1.5,1.7,21,37.04,10,34,38
07/29/2021, 08:16:49,52.08043,-7.33968,-4,5,2.3,2.4,22,0,9,32,38
07/29/2021, 08:22:01,52.0803333,-7.3388583,6,5,1.7,1.9,24,0,10,33,39
07/29/2021, 08:27:13,52.0801067,-7.3380767,2,4,2.5,2.6,25,0,10,33,40
07/29/2021, 08:32:26,52.079985,-7.3372783,2,4,2.5,2.7,26,0,10,33,39
07/29/2021, 08:37:39,52.0798883,-7.33666,0,4,2.5,2.7,27,1.852,11,33,40
07/29/2021, 08:43:19,52.0797317,-7.335815,2,6,1.4,1.7,28,1.852,38,34,41
07/29/2021, 08:48:31,52.0795367,-7.33495,10,6,1.4,1.7,28,0,10,34,40
07/29/2021, 08:53:44,52.0793767,-7.3341567,10,6,1.4,1.7,29,0,10,32,41
07/29/2021, 08:58:55,52.0792583,-7.33328,14,6,1.4,1.7,30,1.852,9,32,41
07/29/2021, 09:04:07,52.07908,-7.3322317,22,6,1.5,1.8,30,0,10,31,42
07/29/2021, 09:09:19,52.0788783,-7.331285,8,6,1.5,1.8,30,0,10,33,41
07/29/2021, 09:14:32,52.07862,-7.3301383,8,6,1.5,1.8,30,0,10,33,43
07/29/2021, 09:19:43,52.0780583,-7.329025,8,6,1.6,1.8,30,0,9,33,39
07/29/2021, 09:24:55,52.0778033,-7.32803,4,6,1.7,1.9,30,0,10,34,39
07/29/2021, 09:30:07,52.0759183,-7.32166,0,6,1.7,2,26,1.852,10,30,39
07/29/2021, 09:35:20,52.0705567,-7.327515,0,6,1.8,2.1,23,31.484,10,35,40
07/29/2021, 09:40:31,52.0633933,-7.346385,18,4,2.6,2.8,23,31.484,9,35,41
07/29/2021, 09:45:44,52.060905,-7.3645817,0,6,2.1,2.3,23,0,10,33,41
07/29/2021, 09:50:55,52.0604,-7.3635383,-6,6,2.3,2.5,27,1.852,9,31,40
07/29/2021, 09:56:07,52.0602867,-7.3621067,-10,6,2.5,2.7,29,1.852,10,31,39
07/29/2021, 10:01:19,52.0598233,-7.3607017,-20,6,2.8,2.9,29,0,9,29,40
07/29/2021, 10:06:31,52.0593333,-7.359695,-6,6,3,3.2,30,3.704,10,31,38
07/29/2021, 10:11:44,52.05922,-7.3586017,-10,5,3.6,3.7,31,1.852,10,31,41
07/29/2021, 10:16:55,52.0585867,-7.3572667,-10,5,4.2,4.3,31,0,9,29,40
07/29/2021, 10:22:08,52.0582433,-7.3564083,-8,4,5.5,5.6,32,0,11,31,38
07/29/2021, 10:27:21,52.0577567,-7.3554817,-6,4,6.7,6.7,30,0,10,31,40
07/29/2021, 10:32:32,52.0573117,-7.354445,-4,5,2.4,2.5,31,0,9,30,41
07/29/2021, 10:37:44,52.0574467,-7.35455,-40,5,2.4,2.5,31,0,10,31,39
07/29/2021, 10:42:55,52.0568967,-7.35376,-4,5,2.3,2.5,30,0,9,30,41
07/29/2021, 10:48:08,52.0553517,-7.3507133,-2,5,2.3,2.5,24,1.852,10,32,39
07/29/2021, 10:53:19,52.0517633,-7.337375,-4,5,2.3,2.4,22,44.448,9,34,40
07/29/2021, 10:58:29,52.049485,-7.30038,-2,5,2.3,2.4,22,50.004,8,35,41
07/29/2021, 11:03:38,52.0596133,-7.2810833,-4,5,2.3,2.4,22,51.856,7,35,40
07/29/2021, 11:08:46,52.0901633,-7.299205,0,5,2.3,2.4,23,42.596,6,35,42
07/29/2021, 11:13:56,52.095575,-7.2906433,0,5,2.3,2.4,24,0,7,31,40
07/29/2021, 11:19:03,52.0973267,-7.2884583,2,5,2.3,2.5,23,33.336,5,34,40
07/29/2021, 11:24:15,52.0946117,-7.288935,-4,4,4,4.2,23,5.556,10,31,40
07/29/2021, 11:29:26,52.0946767,-7.2882183,-6,4,4.1,4.2,27,0,9,29,41
07/29/2021, 11:34:39,52.0948033,-7.2893567,-22,4,4.1,4.3,30,1.852,10,29,39
07/29/2021, 11:40:08,52.0943017,-7.2906617,-34,4,4.2,4.3,24,0,27,29,38
07/29/2021, 11:45:30,52.0937933,-7.28957,-6,6,1.2,1.5,23,1.852,20,29,39
07/29/2021, 11:50:41,52.0945183,-7.2809033,-4,6,1.2,1.5,20,0,9,32,37
07/29/2021, 11:55:45,52.093235,-7.2800917,0,6,1.2,1.5,21,5.556,1,34,39
07/29/2021, 12:00:51,52.0926633,-7.2801233,-72,5,1.9,2.1,22,0,4,31,40
07/29/2021, 12:05:54,52.0917017,-7.2888217,-4,6,1.2,1.5,21,25.928,1,36,43
07/29/2021, 12:10:58,52.08489,-7.2818217,-6,7,1,1.3,21,48.152,2,35,40
07/29/2021, 12:16:02,52.0828517,-7.28394,-2,6,1.2,1.5,22,27.78,1,36,40
07/29/2021, 12:21:05,52.0799867,-7.278815,-6,6,1.2,1.5,22,33.336,1,34,38
07/29/2021, 12:26:09,52.0739183,-7.2688783,2,5,1.6,1.8,24,0,2,34,39
07/29/2021, 12:31:20,52.07385,-7.26881,-12,5,1.5,1.8,27,1.852,9,30,39
07/29/2021, 12:36:25,52.07358,-7.268265,14,5,1.2,1.4,28,1.852,3,29,40
07/29/2021, 12:41:31,52.0734883,-7.26765,8,5,1.6,1.8,30,1.852,3,30,41
07/29/2021, 12:46:36,52.0734067,-7.2670283,-4,5,1.4,1.7,30,0,3,30,40
07/29/2021, 12:51:40,52.0728717,-7.2664467,-24,5,3.2,3.3,30,3.704,2,30,41
07/29/2021, 12:56:49,52.0725633,-7.2656067,-42,5,3.2,3.4,30,0,7,29,40
07/29/2021, 13:02:03,52.0727233,-7.2653667,-24,4,3.8,3.9,30,0,11,31,38
07/29/2021, 13:07:14,52.0726817,-7.264805,-16,4,3.4,3.6,30,1.852,9,31,37
07/29/2021, 13:12:26,52.0725583,-7.263985,-12,4,3.1,3.3,30,0,10,31,37
07/29/2021, 13:17:37,52.0723317,-7.2629383,-40,4,2.9,3,30,1.852,9,32,40
07/29/2021, 13:22:51,52.072825,-7.2623267,-10,4,2.7,2.8,30,1.852,11,29,39
07/29/2021, 13:27:59,52.072625,-7.2618917,-4,5,1.2,1.5,31,0,6,32,38
07/29/2021, 13:33:13,52.07249,-7.2613233,-48,5,1.2,1.5,31,0,12,31,38
07/29/2021, 13:38:19,52.0747267,-7.26261,0,5,1.2,1.5,27,1.852,4,35,38
07/29/2021, 13:43:25,52.0747483,-7.26216,4,5,1.2,1.5,27,1.852,3,31,40
07/29/2021, 13:48:31,52.0747133,-7.2613,0,5,1.2,1.5,26,0,4,31,41
07/29/2021, 13:53:36,52.0748967,-7.2412433,0,5,1.2,1.5,21,42.596,3,35,41
07/29/2021, 13:58:41,52.083155,-7.2238467,-2,5,1.2,1.5,20,31.484,3,36,43
07/29/2021, 14:03:47,52.0820917,-7.212465,-6,5,1.2,1.5,24,0,4,30,38
07/29/2021, 14:08:57,52.0820083,-7.212585,10,5,2.1,2.3,28,0,7,31,39
07/29/2021, 14:14:02,52.0814917,-7.2129283,0,6,1.1,1.4,30,1.852,3,31,37
07/29/2021, 14:19:11,52.08157,-7.212535,16,5,2.2,2.3,30,16.668,7,30,39
07/29/2021, 14:24:19,52.0812817,-7.2121967,-10,6,1.2,1.5,30,0,5,32,39
07/29/2021, 14:29:30,52.0811133,-7.2118967,-4,5,2.2,2.4,30,1.852,9,33,38
07/29/2021, 14:34:36,52.0802117,-7.2233967,-16,5,1.8,2,25,46.3,4,32,38
07/29/2021, 14:39:49,52.0782183,-7.2398917,0,4,4.7,4.8,24,38.892,10,34,39
07/29/2021, 14:45:07,52.0834517,-7.2638667,4,5,1.4,1.7,22,0,16,29,36
07/29/2021, 14:50:18,52.0828383,-7.2647933,-4,5,2.1,4.8,26,46.3,9,33,39
07/29/2021, 14:55:55,52.0884333,-7.27003,-2,6,1.4,1.7,21,44.448,34,36,42
07/29/2021, 15:01:01,52.08823,-7.283415,-4,6,1.4,1.7,23,0,4,30,34
07/29/2021, 15:06:06,52.0883783,-7.2831383,-16,6,1.4,1.7,25,3.704,3,32,39
07/29/2021, 15:11:16,52.088785,-7.2826917,-6,6,1.4,1.7,27,0,7,31,39
07/29/2021, 15:16:21,52.0921217,-7.2820917,-12,6,1.4,1.6,24,44.448,3,36,41
07/29/2021, 15:21:26,52.1075033,-7.2874083,-10,6,1.4,1.6,21,55.56,2,35,41
07/29/2021, 15:26:30,52.10987,-7.2703683,-6,7,1.1,1.4,20,38.892,2,33,40
07/29/2021, 15:31:36,52.1016483,-7.2471933,-22,5,1.5,1.7,21,37.04,3,33,40
07/29/2021, 15:36:40,52.106485,-7.20139,-16,7,1.1,1.3,21,40.744,2,34,38
07/29/2021, 15:41:52,52.10205,-7.1698283,0,6,1.9,2.1,21,1.852,9,34,39
07/29/2021, 15:46:57,52.10247,-7.1691367,-12,6,1.2,1.4,26,0,3,32,40
07/29/2021, 15:52:04,52.102895,-7.1685517,-28,6,1.2,1.5,28,0,4,32,40
07/29/2021, 15:57:12,52.09872,-7.1624817,-34,6,1.2,1.5,24,33.336,6,35,43
07/29/2021, 16:02:21,52.0910683,-7.1293717,0,7,1.1,1.4,20,35.188,6,34,38
07/29/2021, 16:07:36,52.0880267,-7.109865,-4,6,1.2,1.5,21,1.852,13,32,39
07/29/2021, 16:12:46,52.08823,-7.1099083,-18,6,1.2,1.4,24,0,8,31,38
07/29/2021, 16:17:53,52.0818667,-7.0753367,-88,5,1.3,1.5,21,35.188,4,33,40
07/29/2021, 16:22:58,52.0760917,-7.0419967,-4,5,1.3,1.5,21,38.892,3,34,39
07/29/2021, 16:28:03,52.0755483,-7.0017217,4,7,1.1,1.3,21,37.04,3,33,38
07/29/2021, 16:33:19,52.0784183,-6.9587267,16,4,1.9,2.1,21,37.04,13,33,39
07/29/2021, 16:38:25,52.0844983,-6.916615,4,4,1.9,2.1,21,42.596,4,32,41
07/29/2021, 16:43:38,52.09001,-6.8734767,20,4,1.9,2.1,20,42.596,10,34,39
07/29/2021, 16:48:49,52.10236,-6.83203,-2,4,1.9,2.1,21,38.892,9,34,39
07/29/2021, 16:54:01,52.1113083,-6.7882867,-14,4,1.9,2.1,21,35.188,10,34,40
07/29/2021, 16:59:07,52.1160283,-6.7516767,-2,5,1.7,2,21,35.188,4,33,39
07/29/2021, 17:04:21,52.119935,-6.7424317,10,4,2.2,2.4,22,0,11,34,40
07/29/2021, 17:09:44,52.119975,-6.7436383,26,4,2.1,2.3,26,1.852,21,31,38
07/29/2021, 17:14:55,52.1219333,-6.740845,16,4,2,2.2,25,33.336,9,34,41
07/29/2021, 17:20:08,52.1317917,-6.7347533,82,4,1.9,2.1,21,29.632,10,34,40
07/29/2021, 17:25:19,52.1500867,-6.7303617,46,4,1.8,2,21,38.892,9,33,40
07/29/2021, 17:30:31,52.1360667,-6.71909,54,4,1.7,1.9,20,44.448,10,31,40
07/29/2021, 17:35:47,52.12577,-6.709365,30,5,1.4,1.7,20,1.852,14,29,40
07/29/2021, 17:41:16,52.126265,-6.7101433,24,5,1.6,2.4,20,0,26,31,39
07/29/2021, 17:46:31,52.1266283,-6.71023,50,4,2,2.3,23,1.852,13,30,37
07/29/2021, 17:51:46,52.1276967,-6.7117783,32,5,1.8,2.1,20,0,13,32,41
07/29/2021, 17:56:55,52.1296233,-6.7138517,-40,5,1.8,2,20,44.448,6,34,40
07/29/2021, 18:02:01,52.1392617,-6.7071533,-20,5,1.8,2,20,50.004,4,34,40
07/29/2021, 18:07:07,52.1356883,-6.6935933,-12,5,1.8,2,20,38.892,3,35,40
07/29/2021, 18:12:13,52.1322333,-6.6669433,-18,5,1.8,2,20,31.484,4,34,41
07/29/2021, 18:17:19,52.1404383,-6.671455,-8,5,1.7,2,20,33.336,4,34,40
07/29/2021, 18:22:26,52.1412917,-6.66585,-16,5,1.7,1.9,24,0,4,31,39
07/29/2021, 18:27:47,52.1418267,-6.6651667,4,5,1.6,1.9,27,1.852,19,29,38
07/29/2021, 18:32:56,52.1421333,-6.66443,-8,5,3.6,6.6,29,1.852,7,30,37
07/29/2021, 18:38:05,52.1420667,-6.663435,-34,5,4,7.7,30,0,7,29,35
07/29/2021, 18:43:31,52.142255,-6.6630517,-8,8,0.8,1.2,30,0,23,29,38
07/29/2021, 18:48:35,52.14264,-6.66351,2,6,2.8,2.9,29,1.852,2,36,40
07/29/2021, 18:53:39,52.1429717,-6.663915,0,6,2.8,2.9,28,0,2,33,38
07/29/2021, 18:58:43,52.1434317,-6.6639133,0,6,1.1,1.4,28,0,2,32,38
07/29/2021, 19:03:48,52.143525,-6.6642817,-4,6,2.6,2.7,29,0,2,35,40
07/29/2021, 19:08:53,52.1436783,-6.6636933,0,6,2.5,2.6,29,3.704,3,32,39
07/29/2021, 19:14:00,52.1439567,-6.6628983,2,7,1,1.3,29,0,5,31,38
07/29/2021, 19:19:06,52.144005,-6.6614967,-22,7,1.1,1.3,30,0,4,29,36
07/29/2021, 19:24:13,52.1441967,-6.660375,-2,7,1.1,1.3,29,1.852,4,31,38
07/29/2021, 19:29:16,52.1445533,-6.6596083,40,5,3.3,3.4,30,18.52,1,30,37
07/29/2021, 19:34:19,52.1446133,-6.6585267,-4,5,2.1,2.3,29,3.704,1,32,39
07/29/2021, 19:39:25,52.144845,-6.6569833,16,7,1.1,1.3,27,0,4,32,38
07/29/2021, 19:44:31,52.138085,-6.6478683,2,7,1.5,1.7,20,31.484,4,34,40
07/29/2021, 19:49:41,52.1373267,-6.6440933,0,6,1.9,2.1,24,1.852,7,28,39
07/29/2021, 19:54:48,52.1370517,-6.64261,-8,6,1.5,1.8,27,0,5,30,39
07/29/2021, 19:59:59,52.1366417,-6.64158,8,5,1.8,2,28,0,8,30,39
07/29/2021, 20:05:09,52.1363933,-6.6400017,12,5,1.8,2,29,0,8,30,38
07/29/2021, 20:10:17,52.1358117,-6.638855,10,6,1.3,1.5,30,1.852,6,30,38
07/29/2021, 20:15:26,52.13528,-6.6374917,20,6,1.3,1.5,29,0,6,29,38
07/29/2021, 20:20:34,52.1346767,-6.636095,12,6,1.3,1.5,29,0,6,31,39
07/29/2021, 20:25:42,52.134325,-6.635075,14,6,1.3,1.5,29,0,6,31,38
07/29/2021, 20:30:55,52.1338917,-6.6338333,2,5,1.7,1.9,30,0,11,32,38
07/29/2021, 20:36:01,52.13381,-6.6325517,10,6,1.3,1.5,30,0,3,30,37
07/29/2021, 20:41:05,52.1333267,-6.6312467,14,6,1.3,1.5,29,3.704,2,31,36
07/29/2021, 20:46:10,52.1324717,-6.6296267,8,6,1.2,1.5,29,1.852,3,32,37
07/29/2021, 20:51:18,52.1317417,-6.6277583,18,7,1,1.2,28,0,5,31,40
07/29/2021, 20:56:23,52.1309983,-6.625965,20,5,1.7,1.9,28,1.852,3,30,36
07/29/2021, 21:01:29,52.130375,-6.62437,18,6,1.2,1.5,28,0,4,31,38
07/29/2021, 21:06:36,52.12939,-6.62236,14,6,1.2,1.5,29,0,5,30,37
07/29/2021, 21:11:42,52.129145,-6.6134967,-10,6,1.2,1.5,23,1.852,3,32,38
07/29/2021, 21:16:47,52.1281417,-6.6109683,6,6,1.1,1.4,26,12.964,3,35,39
07/29/2021, 21:21:53,52.130195,-6.6054833,18,7,1.1,1.4,20,0,3,32,38
07/29/2021, 21:26:57,52.130815,-6.6024067,22,7,1,1.3,22,14.816,2,32,38
07/29/2021, 21:32:03,52.1365533,-6.5956017,14,7,1,1.3,18,22.224,3,33,40
07/29/2021, 21:37:08,52.1407883,-6.5902267,8,7,1,1.3,18,20.372,3,34,38
07/29/2021, 21:42:14,52.1395533,-6.590475,28,6,1.1,1.4,18,14.816,3,33,39
07/29/2021, 21:47:19,52.1397717,-6.5879767,6,5,1.2,1.5,19,0,3,32,42
07/29/2021, 21:52:34,52.13955,-6.5881133,-6,6,1.1,1.5,21,0,12,28,33
07/29/2021, 21:57:42,52.1395867,-6.58812,6,6,1,1.4,24,0,6,29,36
07/29/2021, 22:02:50,52.13978,-6.5881917,72,5,1.2,1.5,23,0,5,31,37
07/29/2021, 22:07:58,52.13972,-6.5877383,18,5,2,2.2,22,0,6,30,38
07/29/2021, 22:13:10,52.1398333,-6.5884383,134,5,1.2,1.6,22,0,10,31,36
