Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/01/2021, 07:29:43,52.0599133,-7.1669817,2,5,1.4,1.6,17,0,16,30,38
08/01/2021, 07:34:55,52.05642,-7.188975,0,6,1.3,1.6,16,1.852,10,33,39
08/01/2021, 07:40:08,52.0564633,-7.190335,6,4,3,3.2,19,0,10,31,37
08/01/2021, 07:45:19,52.0553217,-7.204985,-2,6,1.4,1.6,18,46.3,9,33,38
08/01/2021, 07:50:32,52.0525917,-7.2140917,0,6,1.4,1.6,19,0,11,32,37
08/01/2021, 07:55:44,52.0527533,-7.2156717,4,5,2.2,2.3,21,1.852,9,32,38
08/01/2021, 08:00:56,52.0530883,-7.2171383,2,5,2,2.2,22,0,11,33,37
08/01/2021, 08:06:08,52.0533717,-7.218615,4,5,1.9,2.1,23,0,9,34,37
08/01/2021, 08:11:19,52.0539917,-7.2213283,12,5,1.8,2,23,38.892,9,33,38
08/01/2021, 08:16:32,52.0534717,-7.2411817,-4,4,1.9,2.1,20,0,11,32,37
08/01/2021, 08:21:44,52.0535517,-7.2427033,22,4,1.8,2.1,22,0,10,32,38
08/01/2021, 08:26:57,52.0536467,-7.2440883,40,4,1.8,2,23,0,10,33,37
08/01/2021, 08:32:09,52.0537217,-7.2458583,14,4,1.8,2,23,0,10,32,37
08/01/2021, 08:37:20,52.0539733,-7.2473633,20,4,1.8,2,24,1.852,9,35,37
08/01/2021, 08:42:33,52.0541,-7.2486983,26,4,1.8,2,24,1.852,11,32,37
08/01/2021, 08:47:44,52.0541917,-7.250405,28,4,1.8,2.1,24,1.852,9,33,38
08/01/2021, 08:52:57,52.0543217,-7.2518583,36,4,1.8,2.1,24,0,10,32,38
08/01/2021, 08:58:08,52.0546117,-7.2536883,18,4,1.9,2.1,25,0,9,34,37
08/01/2021, 09:03:20,52.0548233,-7.2550583,34,4,2,2.2,25,1.852,10,33,37
08/01/2021, 09:08:32,52.0550017,-7.2566167,20,4,2,2.3,26,1.852,10,34,37
08/01/2021, 09:13:45,52.0552233,-7.2579117,22,4,2.1,2.4,26,1.852,10,34,39
08/01/2021, 09:18:58,52.05542,-7.2593383,16,4,2.3,2.5,26,1.852,11,34,38
08/01/2021, 09:24:22,52.05553,-7.2601217,48,4,2.4,2.6,26,7.408,22,34,39
08/01/2021, 09:29:38,52.0557283,-7.2616233,34,4,2.5,2.7,27,0,14,33,38
08/01/2021, 09:35:01,52.0560133,-7.2634617,-4,8,0.9,1.2,27,0,21,35,39
08/01/2021, 09:40:04,52.055685,-7.2742883,2,8,0.9,1.2,24,46.3,1,33,41
08/01/2021, 09:45:07,52.056665,-7.2780783,-4,6,1.2,1.5,24,0,1,36,39
08/01/2021, 09:50:11,52.0565233,-7.2785683,4,7,1.1,1.4,26,1.852,1,36,40
08/01/2021, 09:55:14,52.0564033,-7.278925,2,7,1.1,1.4,27,1.852,1,34,40
08/01/2021, 10:00:18,52.0563233,-7.2792167,8,6,1.2,1.5,28,11.112,1,33,37
08/01/2021, 10:05:21,52.05666,-7.279235,0,7,1.1,1.4,26,0,1,34,38
08/01/2021, 10:10:26,52.0566467,-7.27927,0,6,1.2,1.5,25,7.408,2,36,40
08/01/2021, 10:15:29,52.0568017,-7.2796667,-2,6,1.1,1.4,26,0,1,36,40
08/01/2021, 10:20:32,52.056775,-7.279715,-18,6,1.1,1.4,26,1.852,1,35,40
08/01/2021, 10:25:36,52.056895,-7.2801283,0,6,1.1,1.4,26,1.852,2,33,40
08/01/2021, 10:30:40,52.0568067,-7.2804217,-38,6,1.1,1.4,26,0,1,33,37
08/01/2021, 10:35:43,52.0573783,-7.2816417,104,5,1.9,2.1,26,0,1,36,39
08/01/2021, 10:40:46,52.0565933,-7.2808467,-78,5,1.8,2,25,0,1,35,38
08/01/2021, 10:45:52,52.0567433,-7.281125,0,7,0.9,1.2,24,0,3,34,38
08/01/2021, 10:51:02,52.0568817,-7.28105,8,5,1.7,2.9,24,0,8,34,38
08/01/2021, 10:56:08,52.0567867,-7.2811233,-6,7,0.9,1.2,26,0,4,34,38
08/01/2021, 11:01:13,52.056655,-7.2810733,14,5,1.4,1.7,26,1.852,2,35,39
08/01/2021, 11:06:18,52.0565017,-7.28139,2,5,1.5,1.7,27,0,3,35,39
08/01/2021, 11:11:31,52.0563283,-7.28103,68,5,1.5,1.7,28,0,11,33,38
08/01/2021, 11:16:37,52.0554017,-7.2850967,-4,5,1.5,1.8,28,1.852,3,35,39
08/01/2021, 11:21:52,52.0551333,-7.28461,68,4,1.8,2,29,1.852,13,34,39
08/01/2021, 11:27:05,52.0548433,-7.2847567,16,4,1.7,2,30,0,11,33,39
08/01/2021, 11:32:30,52.0546767,-7.28458,-6,8,1,1.3,30,0,23,33,39
08/01/2021, 11:37:44,52.0545917,-7.28402,-6,8,1,1.3,29,0,11,35,39
08/01/2021, 11:42:56,52.0545367,-7.2822567,-2,8,1,1.3,26,55.56,10,35,38
08/01/2021, 11:48:07,52.0567433,-7.2763867,-2,8,1,1.3,21,1.852,9,34,39
08/01/2021, 11:53:19,52.0572483,-7.2767967,-10,8,1,1.3,21,0,10,34,38
08/01/2021, 11:58:23,52.0576933,-7.2811683,4,8,1,1.3,18,1.852,2,34,39
08/01/2021, 12:03:28,52.0591317,-7.2814717,2,8,1,1.3,19,20.372,2,34,38
08/01/2021, 12:08:32,52.062955,-7.2789683,-6,8,1,1.3,20,0,2,36,39
08/01/2021, 12:13:36,52.062415,-7.2785833,24,7,1.2,1.5,22,0,2,34,38
08/01/2021, 12:18:41,52.0630667,-7.2789233,0,8,1,1.3,24,29.632,3,34,38
08/01/2021, 12:23:46,52.0635433,-7.2783967,2,8,1,1.3,16,0,2,33,38
08/01/2021, 12:28:50,52.0617,-7.2778317,-12,8,1,1.3,18,0,2,33,38
08/01/2021, 12:33:54,52.0617833,-7.27339,2,7,1.2,1.4,18,0,2,32,40
08/01/2021, 12:38:59,52.06123,-7.272955,6,7,1.2,1.4,20,3.704,2,34,38
08/01/2021, 12:44:03,52.0609267,-7.2729333,-4,6,1.3,1.6,23,0,2,33,37
08/01/2021, 12:49:19,52.0618117,-7.27479,-54,7,1.2,1.4,22,0,14,33,38
08/01/2021, 12:54:32,52.05983,-7.2733833,0,6,1.3,1.5,22,0,10,34,39
08/01/2021, 12:59:43,52.059325,-7.27346,-2,6,1.3,1.5,24,0,9,34,38
08/01/2021, 13:04:55,52.059085,-7.2734833,-2,6,1.2,1.5,25,0,10,34,38
08/01/2021, 13:10:07,52.0587083,-7.2734867,-8,5,2.4,2.6,26,0,10,33,38
08/01/2021, 13:15:20,52.0584117,-7.2738017,0,6,1.2,1.5,26,0,10,32,39
08/01/2021, 13:20:32,52.0580567,-7.2740333,0,6,1.2,1.4,26,0,10,32,38
08/01/2021, 13:25:43,52.0577117,-7.2738567,-16,5,2.1,2.3,26,0,9,34,39
08/01/2021, 13:30:55,52.0597817,-7.2685483,-8,5,2,2.2,23,0,10,33,38
08/01/2021, 13:36:07,52.0593617,-7.2684567,-2,6,1.2,1.4,24,0,10,34,38
08/01/2021, 13:41:16,52.0588533,-7.2681733,-104,6,1.1,1.4,24,0,6,33,38
08/01/2021, 13:46:20,52.0552333,-7.2697833,-74,5,1.7,2,21,0,2,36,38
08/01/2021, 13:51:25,52.0549733,-7.2697617,-14,5,1.7,1.9,22,0,3,34,37
08/01/2021, 13:56:31,52.0545433,-7.2697867,-10,6,1.4,1.6,24,0,4,33,38
08/01/2021, 14:01:39,52.0543933,-7.2698317,-14,6,1.4,1.6,24,1.852,5,33,39
08/01/2021, 14:06:46,52.054015,-7.2705767,-16,6,1.4,1.6,22,0,5,34,39
08/01/2021, 14:11:51,52.056735,-7.2664867,-10,6,1.3,1.6,22,0,3,34,39
08/01/2021, 14:17:07,52.0565833,-7.2661683,0,5,2.2,2.4,23,0,13,34,37
08/01/2021, 14:22:15,52.0564917,-7.2659283,-4,5,2.1,2.2,24,0,6,30,37
08/01/2021, 14:27:31,52.056205,-7.2659333,18,4,4.1,4.2,25,14.816,14,33,38
08/01/2021, 14:32:44,52.0551533,-7.2389033,0,5,2.1,2.3,20,1.852,10,32,37
08/01/2021, 14:37:56,52.0547833,-7.2387383,-12,4,5,5.1,23,0,10,33,38
08/01/2021, 14:43:20,52.0543167,-7.2384217,-8,5,1.9,2.1,26,0,22,34,38
08/01/2021, 14:48:57,52.0513667,-7.234555,-12,5,1.9,2.1,17,0,34,31,35
08/01/2021, 14:54:10,52.0512717,-7.2347433,-8,5,1.8,2,17,31.484,11,34,37
08/01/2021, 14:59:27,52.05008,-7.240905,-6,5,1.7,1.9,18,1.852,15,34,39
08/01/2021, 15:04:39,52.050875,-7.2330933,-20,5,1.6,1.9,19,0,10,34,39
08/01/2021, 15:09:51,52.0504533,-7.2329833,-14,5,1.6,1.8,22,0,10,35,39
08/01/2021, 15:15:04,52.05017,-7.2329217,-16,5,1.5,1.8,23,0,11,34,39
08/01/2021, 15:20:30,52.0500867,-7.233185,-24,5,1.5,1.8,24,0,24,33,39
08/01/2021, 15:25:58,52.0502067,-7.2333783,-30,6,1.2,1.5,25,0,26,33,38
08/01/2021, 15:31:18,52.0502783,-7.2332983,-42,5,1.8,2,25,0,18,34,38
08/01/2021, 15:36:55,52.0502267,-7.2333533,-10,10,0.9,1.9,26,0,35,31,38
08/01/2021, 15:41:59,52.0502133,-7.2333367,0,8,1.2,1.4,27,1.852,2,35,39
08/01/2021, 15:47:04,52.050325,-7.2332867,8,6,1.3,1.6,28,0,3,35,38
08/01/2021, 15:52:08,52.0504083,-7.2328333,22,6,1.4,1.7,28,3.704,1,32,36
08/01/2021, 15:57:13,52.0501333,-7.2325867,-4,10,0.8,1.1,28,0,3,33,38
08/01/2021, 16:02:18,52.04988,-7.2327383,-4,10,0.7,1.1,28,1.852,3,33,38
08/01/2021, 16:07:33,52.0495817,-7.2329133,-14,9,0.8,1.1,28,0,12,33,38
08/01/2021, 16:12:37,52.0492867,-7.23315,-10,7,1,1.3,28,3.704,2,34,40
08/01/2021, 16:17:45,52.04891,-7.2333267,-8,8,0.9,1.2,28,0,6,32,40
08/01/2021, 16:22:51,52.0485517,-7.2336433,-6,7,1,1.3,28,3.704,3,33,38
08/01/2021, 16:28:02,52.0470183,-7.2330433,-36,8,1,1.3,28,0,9,32,39
08/01/2021, 16:33:06,52.0478133,-7.2339017,-30,5,1.5,1.8,29,3.704,2,36,39
08/01/2021, 16:38:09,52.0474417,-7.2341317,-26,5,1.5,1.8,29,3.704,1,37,39
08/01/2021, 16:43:15,52.0470983,-7.2344217,-8,6,1.4,1.7,29,0,4,33,40
08/01/2021, 16:48:21,52.0465617,-7.2345167,-26,5,2.5,2.7,28,0,3,34,39
08/01/2021, 16:53:26,52.0461833,-7.234845,-20,5,1.5,1.8,28,0,3,35,38
08/01/2021, 16:58:32,52.0458717,-7.2353667,6,6,1.3,1.6,29,0,4,35,39
08/01/2021, 17:03:37,52.04549,-7.2357217,10,6,1.3,1.6,29,0,3,35,39
08/01/2021, 17:08:43,52.0450133,-7.2358533,-16,5,1.6,1.8,28,0,3,35,39
08/01/2021, 17:13:49,52.0448017,-7.23637,-6,5,1.6,1.8,29,0,4,34,39
08/01/2021, 17:18:56,52.044675,-7.236835,30,6,1.3,1.5,29,1.852,5,32,40
08/01/2021, 17:24:03,52.044285,-7.23672,24,6,1.3,1.5,29,0,5,34,38
08/01/2021, 17:29:17,52.0438333,-7.2370967,-6,6,1.2,1.4,29,0,11,32,39
08/01/2021, 17:34:28,52.040445,-7.23904,6,5,1.8,2.1,28,0,9,32,39
08/01/2021, 17:40:01,52.041145,-7.2398733,22,5,1.4,1.7,15,0,31,29,37
08/01/2021, 17:45:07,52.041175,-7.240305,32,7,1.2,1.5,16,0,4,29,37
08/01/2021, 17:50:14,52.04099,-7.2411033,24,6,1.3,1.6,18,0,4,32,39
08/01/2021, 17:55:19,52.04062,-7.2410233,6,8,1.1,1.4,20,0,3,32,39
08/01/2021, 18:00:25,52.0407283,-7.2417483,0,7,1.3,1.6,22,0,3,33,40
08/01/2021, 18:05:30,52.04104,-7.24199,-6,8,1.1,1.4,22,0,3,32,38
08/01/2021, 18:10:37,52.0414583,-7.2415983,24,7,1.1,1.4,24,0,4,31,38
08/01/2021, 18:15:43,52.0415383,-7.2413883,22,6,1.1,1.4,23,0,4,33,37
08/01/2021, 18:20:51,52.0413017,-7.2406433,-8,6,1.4,1.6,24,0,5,33,38
08/01/2021, 18:25:57,52.0416017,-7.241135,6,6,1.1,1.4,24,0,4,34,40
08/01/2021, 18:31:03,52.0413633,-7.2408767,-6,7,1,1.3,24,0,3,34,38
08/01/2021, 18:36:10,52.0412467,-7.2414167,-22,7,1,1.3,25,0,5,34,38
08/01/2021, 18:41:18,52.0412267,-7.2420567,-20,7,1,1.3,26,0,5,34,40
08/01/2021, 18:46:25,52.041205,-7.2423967,-4,7,1,1.3,26,0,5,33,40
08/01/2021, 18:51:35,52.0411067,-7.2424283,-16,6,1,1.3,27,0,7,32,37
08/01/2021, 18:56:46,52.0409633,-7.2425133,-32,6,1,1.3,26,0,9,33,38
08/01/2021, 19:02:02,52.040825,-7.242745,-44,5,1.1,1.4,27,0,13,35,39
08/01/2021, 19:07:13,52.0406717,-7.2429683,-34,6,1,1.3,27,0,9,34,38
08/01/2021, 19:12:25,52.0405317,-7.2433467,-30,6,1,1.3,27,0,10,34,39
08/01/2021, 19:17:38,52.0403233,-7.2437067,-30,6,1,1.3,27,0,10,32,38
08/01/2021, 19:22:49,52.0422117,-7.249515,-4,6,1,1.3,19,0,9,34,40
08/01/2021, 19:28:02,52.0424033,-7.249125,-4,6,0.9,1.2,19,0,10,32,41
08/01/2021, 19:33:13,52.0432233,-7.2502683,-24,6,0.9,1.2,17,42.596,9,32,37
08/01/2021, 19:38:20,52.0432833,-7.24124,-16,5,1.1,1.4,17,35.188,5,33,39
08/01/2021, 19:43:32,52.0364567,-7.259225,-12,6,0.9,1.2,16,1.852,9,29,37
08/01/2021, 19:48:42,52.036615,-7.2609067,-2,5,1,1.3,16,0,8,30,38
08/01/2021, 19:53:58,52.0362033,-7.2611,-2,5,1,1.3,17,0,13,30,38
08/01/2021, 19:59:06,52.0402183,-7.25032,-2,5,1,1.3,17,0,6,32,39
08/01/2021, 20:04:14,52.040265,-7.2505017,-10,5,1,1.3,20,0,6,34,37
08/01/2021, 20:09:25,52.04075,-7.2513233,-36,5,1,1.3,21,0,9,33,38
08/01/2021, 20:14:34,52.0402883,-7.2509917,-6,5,1,1.3,22,0,6,31,37
08/01/2021, 20:19:41,52.0403717,-7.2512583,-8,6,0.9,1.2,23,0,5,31,37
08/01/2021, 20:24:52,52.04059,-7.2517483,-8,4,1.5,1.7,25,1.852,9,31,38
08/01/2021, 20:29:58,52.0405833,-7.2524583,-14,4,1.5,1.7,25,0,3,31,36
08/01/2021, 20:35:06,52.040555,-7.2534533,-8,4,1.5,1.7,25,0,6,33,38
08/01/2021, 20:40:16,52.0407317,-7.2541467,-12,5,1.1,1.4,24,0,8,32,37
08/01/2021, 20:45:54,52.0410733,-7.2536983,0,8,1,1.3,24,0,36,33,38
08/01/2021, 20:50:58,52.0413433,-7.2531633,-14,7,1.1,1.4,24,3.704,1,34,39
08/01/2021, 20:56:02,52.0416817,-7.2525867,-10,9,0.9,1.2,24,0,2,34,39
08/01/2021, 21:01:06,52.0417383,-7.2515317,0,8,1,1.3,24,0,2,35,38
08/01/2021, 21:06:09,52.041735,-7.2506883,-16,8,1,1.3,25,9.26,1,31,36
08/01/2021, 21:11:15,52.0416133,-7.2500167,6,8,1.2,1.4,25,14.816,3,33,38
08/01/2021, 21:16:21,52.041715,-7.2486633,-6,11,0.7,1,25,1.852,4,31,37
08/01/2021, 21:21:27,52.0416633,-7.24798,2,10,0.8,1.2,25,1.852,3,32,38
08/01/2021, 21:26:30,52.0419983,-7.2468983,14,5,3.2,3.3,25,7.408,1,31,38
08/01/2021, 21:31:36,52.0420633,-7.2465733,-16,8,1,1.3,25,1.852,3,33,38
08/01/2021, 21:36:41,52.0424367,-7.2461633,4,10,0.8,1.1,25,0,3,34,38
08/01/2021, 21:41:47,52.042705,-7.2458617,8,10,0.8,1.1,25,0,3,34,37
08/01/2021, 21:46:51,52.04296,-7.2455633,-2,9,0.9,1.2,25,0,2,32,38
08/01/2021, 21:51:57,52.0432117,-7.245025,6,9,0.9,1.2,26,0,3,34,38
08/01/2021, 21:57:02,52.0432883,-7.244585,-2,10,0.8,1.1,26,0,3,33,38
08/01/2021, 22:02:08,52.0435767,-7.2444483,6,9,0.9,1.2,26,0,3,35,38
08/01/2021, 22:07:13,52.043795,-7.2441817,8,10,0.8,1.1,27,0,3,33,38
08/01/2021, 22:12:19,52.0440817,-7.2439283,20,9,0.9,1.2,26,0,3,35,38
08/01/2021, 22:17:24,52.0442483,-7.2436367,18,9,0.9,1.2,25,0,3,35,38
08/01/2021, 22:22:30,52.0445567,-7.2437067,16,8,1,1.3,25,0,3,34,39
08/01/2021, 22:27:35,52.04488,-7.2438883,14,8,1,1.3,26,0,3,33,39
08/01/2021, 22:32:40,52.0449383,-7.2443633,24,8,1,1.3,26,0,3,35,38
08/01/2021, 22:37:46,52.044805,-7.2446517,-6,8,1,1.3,27,0,3,34,39
08/01/2021, 22:42:51,52.04478,-7.2451483,-2,8,1,1.3,27,0,3,35,39
08/01/2021, 22:47:57,52.0447583,-7.2455667,2,8,1,1.3,26,0,3,35,39
08/01/2021, 22:53:02,52.04468,-7.24599,10,8,1,1.3,25,0,3,32,37
08/01/2021, 22:58:10,52.044465,-7.246315,8,7,1.1,1.4,24,0,5,33,38
08/01/2021, 23:03:16,52.0443067,-7.2465933,4,8,1,1.3,25,0,4,33,38
08/01/2021, 23:08:22,52.0441383,-7.246895,0,9,0.9,1.2,24,0,3,33,37
08/01/2021, 23:13:27,52.0438317,-7.2471983,-4,8,1,1.3,24,0,3,33,37
08/01/2021, 23:18:33,52.0437183,-7.2476483,-4,8,1,1.3,25,0,3,32,37
08/01/2021, 23:23:39,52.043455,-7.24806,-10,8,1,1.3,25,0,4,33,37
08/01/2021, 23:28:45,52.0432533,-7.2482033,-16,7,1.1,1.4,25,1.852,3,34,37
08/01/2021, 23:33:50,52.043165,-7.2479833,-8,7,1.1,1.4,25,0,3,34,38
08/01/2021, 23:38:56,52.04297,-7.2477117,-24,7,1.1,1.4,25,0,3,35,39
08/01/2021, 23:44:01,52.0428517,-7.24731,-10,7,1.1,1.4,26,1.852,3,35,37
08/01/2021, 23:49:07,52.0426817,-7.2471883,-24,7,1.1,1.4,25,9.26,3,34,38
08/01/2021, 23:54:12,52.042395,-7.24686,-26,7,1.1,1.4,25,0,3,35,38
08/01/2021, 23:59:17,52.0421833,-7.2464933,-14,7,1.1,1.4,24,1.852,2,34,39
08/02/2021, 00:04:21,52.04197,-7.2462483,-6,8,0.9,1.2,25,0,2,35,38
08/02/2021, 00:09:26,52.0415317,-7.2458933,10,8,0.9,1.2,24,0,2,34,39
08/02/2021, 00:14:30,52.04142,-7.2454567,0,8,0.9,1.2,25,1.852,2,35,39
08/02/2021, 00:19:34,52.0410217,-7.2452267,-2,7,1,1.3,25,5.556,2,35,40
08/02/2021, 00:24:39,52.04081,-7.24484,10,6,1.2,1.4,25,1.852,2,35,39
08/02/2021, 00:29:44,52.0406117,-7.2445367,12,8,0.8,1.2,25,0,3,33,38
08/02/2021, 00:34:49,52.040305,-7.2441467,12,7,1,1.3,25,1.852,2,36,38
08/02/2021, 00:39:53,52.0400167,-7.2438267,8,7,1,1.3,26,0,2,34,39
08/02/2021, 00:44:58,52.0398533,-7.24349,2,7,1,1.3,26,0,2,35,40
08/02/2021, 00:50:03,52.0396283,-7.2434483,10,7,1,1.3,25,1.852,3,34,38
08/02/2021, 00:55:09,52.039305,-7.24358,6,6,1.1,1.4,25,0,3,36,39
08/02/2021, 01:00:14,52.0389333,-7.24352,-4,6,1.1,1.4,26,1.852,3,35,40
08/02/2021, 01:05:20,52.0386167,-7.2436717,0,6,1.1,1.4,25,0,3,35,39
08/02/2021, 01:10:25,52.0382717,-7.2438033,-8,6,1.1,1.4,24,0,3,35,40
08/02/2021, 01:15:31,52.0378767,-7.2437833,-26,6,1.1,1.4,25,9.26,3,35,40
08/02/2021, 01:20:36,52.03762,-7.2440133,-12,6,1.1,1.3,23,0,3,35,39
08/02/2021, 01:25:42,52.0372,-7.2443117,-18,6,1.1,1.3,22,1.852,3,35,39
08/02/2021, 01:30:47,52.036985,-7.2444267,-24,6,1.1,1.3,24,0,3,33,40
08/02/2021, 01:35:54,52.0369017,-7.2444033,-8,6,1.1,1.3,24,0,4,33,39
08/02/2021, 01:40:59,52.036925,-7.2445517,28,7,1,1.2,25,0,3,32,38
08/02/2021, 01:46:05,52.0367033,-7.2444033,8,6,1.1,1.4,25,0,3,33,39
08/02/2021, 01:51:11,52.03649,-7.24408,4,5,1.7,1.9,26,0,4,33,39
08/02/2021, 01:56:16,52.03624,-7.243675,-6,5,1.7,1.9,25,0,3,34,39
08/02/2021, 02:01:24,52.0357667,-7.2433233,-4,6,2.4,3.1,26,0,5,34,40
08/02/2021, 02:06:29,52.03552,-7.24285,-12,6,1.6,1.8,26,0,3,32,39
08/02/2021, 02:11:36,52.0355417,-7.2426067,-40,7,1.4,1.6,26,0,4,32,40
08/02/2021, 02:16:41,52.0353567,-7.2422433,-42,8,0.9,1.1,26,1.852,3,33,40
08/02/2021, 02:21:47,52.0351167,-7.2419317,-30,8,0.9,1.1,26,0,3,32,40
08/02/2021, 02:26:51,52.0350867,-7.24154,-46,7,1,1.2,26,1.852,2,36,40
08/02/2021, 02:31:57,52.0348917,-7.241265,-32,8,0.9,1.1,26,0,3,33,38
08/02/2021, 02:37:01,52.0347817,-7.2410233,-38,7,1,1.3,26,0,2,34,38
08/02/2021, 02:42:07,52.0345783,-7.2410517,-38,7,1,1.3,26,0,3,34,37
08/02/2021, 02:47:12,52.0343217,-7.2408233,-30,7,0.9,1.3,26,0,3,34,38
08/02/2021, 02:52:17,52.0340983,-7.24075,-38,7,0.9,1.3,27,0,2,36,40
08/02/2021, 02:57:22,52.0338467,-7.2405467,-32,7,0.9,1.3,25,0,3,33,37
08/02/2021, 03:02:28,52.033595,-7.2405167,-40,7,0.9,1.3,25,0,3,35,37
08/02/2021, 03:07:33,52.033175,-7.2404783,-38,7,0.9,1.3,26,0,3,35,38
08/02/2021, 03:12:39,52.0328367,-7.2404367,-24,7,0.9,1.3,26,0,3,35,42
08/02/2021, 03:17:43,52.0324883,-7.2404117,-2,7,0.9,1.3,26,3.704,2,34,39
08/02/2021, 03:22:48,52.0320467,-7.2403,-40,7,0.9,1.3,27,0,2,33,40
