day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
31,07,21,05,02,16,18136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,07,16,18436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,12,16,18736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,17,16,19036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,22,16,19336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12
31,07,21,05,27,16,19636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,32,16,19936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,37,16,20236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,42,16,20536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,47,16,20836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,52,16,21136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,05,57,16,21436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,02,16,21736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,07,16,22036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,12,16,22336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,06,17,16,22636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,22,16,22936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,27,16,23236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,32,16,23536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,37,16,23836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,06,42,16,24136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,06,47,16,24436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,06,52,16,24736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,06,57,16,25036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,02,16,25336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,07,16,25636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
31,07,21,07,12,16,25936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,17,16,26236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,22,16,26536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,27,16,26836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,32,16,27136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,37,16,27436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,42,16,27736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,47,16,28036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,52,16,28336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,07,57,16,28636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,02,16,28936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,07,16,29236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,12,16,29536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,17,16,29836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,22,16,30136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,27,16,30436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,32,16,30736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,37,16,31036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,42,16,31336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,47,16,31636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,52,16,31936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,08,57,16,32236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,02,16,32536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,07,16,32836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,12,16,33136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,17,16,33436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,22,16,33736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,27,16,34036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,32,16,34336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,37,16,34636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,42,16,34936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,47,16,35236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,52,16,35536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,09,57,16,35836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,10,02,16,36136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
31,07,21,10,07,16,36436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,12,16,36736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,17,16,37036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,22,16,37336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,27,16,37636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,32,16,37936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,37,16,38236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,42,16,38536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,47,16,38836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,52,16,39136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,10,57,16,39436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,02,16,39736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,07,16,40036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,12,16,40336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,17,16,40636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,11,22,16,40936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,27,16,41236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,32,16,41536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,37,16,41836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,42,16,42136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,11,47,16,42436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
31,07,21,11,52,16,42736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,11,57,16,43036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,02,16,43336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,07,16,43636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,12,16,43936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,17,16,44236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,22,16,44536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,27,16,44836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,32,16,45136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,37,16,45436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,42,16,45736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,47,16,46036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,52,16,46336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,12,57,16,46636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,02,16,46936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,07,16,47236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,13,12,16,47536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,17,16,47836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,22,16,48136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,27,16,48436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,32,16,48736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
31,07,21,13,37,16,49036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,13,42,16,49336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,13,47,16,49636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,13,52,16,49936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,13,57,16,50236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,02,16,50536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,07,16,50836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,12,16,51136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,17,16,51436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,22,16,51736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,27,16,52036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,32,16,52336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,37,16,52636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,42,16,52936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,47,16,53236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,52,16,53536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,14,57,16,53836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,15,02,16,54136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,07,16,54436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,15,12,16,54736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,17,16,55036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,22,16,55336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,27,16,55636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
31,07,21,15,32,16,55936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,37,16,56236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,42,16,56536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,47,16,56836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,52,16,57136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,15,57,16,57436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,02,16,57736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,07,16,58036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,12,16,58336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,17,16,58636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,16,22,16,58936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,27,16,59236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,32,16,59536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,37,16,59836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,42,16,60136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,47,16,60436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,52,16,60736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,16,57,16,61036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,02,16,61336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,07,16,61636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,12,16,61936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,17,17,16,62236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,22,16,62536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,27,16,62836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,17,32,16,63136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,37,16,63436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,42,16,63736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
31,07,21,17,47,16,64036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,52,16,64336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,17,57,16,64636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,02,16,64936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,07,16,65236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,12,16,65536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,17,16,65836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,22,16,66136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,27,16,66436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,32,16,66736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,37,16,67036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,42,16,67336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,47,16,67636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,52,16,67936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,18,57,16,68236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,19,02,16,68536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,19,07,16,68836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,19,12,16,69136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,19,17,16,69436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,19,22,16,69736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,19,27,16,70036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,19,32,16,70336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,19,37,16,70636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,19,42,16,70936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,19,47,16,71236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,19,52,16,71536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
31,07,21,19,57,16,71836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,02,16,72136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,07,16,72436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,12,16,72736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,17,16,73036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,22,16,73336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,27,16,73636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,32,16,73936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,37,16,74236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,42,16,74536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,20,47,16,74836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,20,52,16,75136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,20,57,16,75436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,21,02,16,75736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
31,07,21,21,07,16,76036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,12,16,76336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,17,16,76636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,22,16,76936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,27,16,77236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,32,16,77536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,37,16,77836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,42,16,78136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,47,16,78436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,52,16,78736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,21,57,16,79036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,22,02,16,79336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,22,07,16,79636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,22,12,16,79936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,22,17,16,80236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,22,16,80536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
31,07,21,22,27,16,80836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,32,16,81136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,37,16,81436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,42,16,81736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,47,16,82036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,52,16,82336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,22,57,16,82636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,02,16,82936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,07,16,83236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,12,16,83536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,17,16,83836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,22,16,84136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,27,16,84436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,32,16,84736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,37,16,85036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,42,16,85336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,47,16,85636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,52,16,85936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
31,07,21,23,57,16,86236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,02,16,136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,07,16,436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
01,08,21,00,12,16,736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,17,16,1036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,22,16,1336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
01,08,21,00,27,16,1636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,32,16,1936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,37,16,2236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,42,16,2536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,47,16,2836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,52,16,3136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,00,57,16,3436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,02,16,3736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,07,16,4036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,12,16,4336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,17,16,4636.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,22,16,4936.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,27,16,5236.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,32,16,5536.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,37,16,5836.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,42,16,6136.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,47,16,6436.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,52,16,6736.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
01,08,21,01,57,16,7036.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
01,08,21,02,02,16,7336.195,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
