Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/21/2021, 02:59:55,52.13241,-6.6371933,6,9,0.9,1.2,18,33.336,1,34,39
06/21/2021, 03:05:00,52.1264983,-6.6408167,4,11,0.8,1.1,18,22.224,3,36,41
06/21/2021, 03:10:04,52.1215283,-6.68448,-2,10,0.8,1.2,18,55.56,1,35,40
06/21/2021, 03:15:08,52.121025,-6.7292783,-8,11,0.8,1.1,18,53.708,2,33,39
06/21/2021, 03:20:12,52.1204183,-6.7450583,2,10,0.8,1.2,19,59.264,1,31,39
06/21/2021, 03:25:15,52.1002233,-6.7167267,16,6,1.2,1.5,18,46.3,1,32,37
06/21/2021, 03:30:19,52.0826533,-6.673515,6,8,0.9,1.2,18,57.412,1,33,38
06/21/2021, 03:35:23,52.0676817,-6.6269433,-14,8,1.1,1.4,18,40.744,2,35,38
06/21/2021, 03:40:28,52.0554567,-6.5805617,0,10,0.8,1.1,18,50.004,2,34,38
06/21/2021, 03:45:33,52.04579,-6.5377533,-6,9,1,1.3,18,0,3,33,38
06/21/2021, 03:50:38,52.0437133,-6.5192583,-8,9,1,1.3,18,37.04,2,33,38
06/21/2021, 03:55:42,52.044555,-6.5143583,-8,9,1,1.3,19,1.852,2,33,39
06/21/2021, 04:00:48,52.04744,-6.512395,-6,9,1,1.3,18,31.484,3,34,38
06/21/2021, 04:05:54,52.0562617,-6.5179117,-4,8,1,1.3,18,44.448,3,32,38
06/21/2021, 04:11:00,52.059985,-6.5163833,-10,8,1,1.3,18,50.004,4,33,37
06/21/2021, 04:16:05,52.0632183,-6.5143917,-4,8,1,1.3,17,1.852,3,36,41
06/21/2021, 04:21:12,52.066015,-6.5135067,-18,8,1,1.3,17,16.668,4,32,37
06/21/2021, 04:26:18,52.0677283,-6.5113083,-8,8,1,1.2,17,1.852,4,34,41
06/21/2021, 04:31:25,52.068425,-6.509425,-18,7,1,1.3,18,1.852,5,33,41
06/21/2021, 04:36:31,52.071025,-6.50305,-10,8,0.9,1.2,18,22.224,3,33,39
06/21/2021, 04:41:39,52.0719333,-6.497615,2,7,1.3,1.5,19,62.968,6,32,38
06/21/2021, 04:46:44,52.0781933,-6.5149167,2,6,1.7,1.9,18,1.852,3,32,39
06/21/2021, 04:51:52,52.0846233,-6.533965,8,7,1.3,1.5,18,25.928,5,33,39
06/21/2021, 04:56:57,52.0905667,-6.572145,4,7,1.1,1.4,19,57.412,3,33,39
06/21/2021, 05:02:03,52.0957633,-6.5845967,0,7,1.1,1.3,18,0,3,30,38
06/21/2021, 05:07:09,52.0965333,-6.583775,8,7,1.1,1.3,18,1.852,4,31,37
06/21/2021, 05:12:15,52.0969633,-6.5825217,16,8,0.9,1.1,18,3.704,3,32,41
06/21/2021, 05:17:31,52.0961133,-6.5818733,-38,6,1.4,1.6,18,0,14,33,39
06/21/2021, 05:22:43,52.0961167,-6.5811517,-18,6,1.4,1.6,21,0,10,33,40
06/21/2021, 05:27:58,52.0957017,-6.5808333,0,6,1.4,1.6,21,0,12,32,38
06/21/2021, 05:33:30,52.0956617,-6.5808233,6,4,3.1,3.2,21,0,30,34,41
06/21/2021, 05:39:02,52.09558,-6.5806483,0,8,1.1,1.3,23,1.852,30,32,40
06/21/2021, 05:44:06,52.0953783,-6.5806533,-14,5,2.7,2.8,23,0,2,35,41
06/21/2021, 05:49:11,52.0857383,-6.56229,-8,7,1.1,1.4,20,38.892,3,32,38
06/21/2021, 05:54:16,52.0839283,-6.55952,-8,8,0.9,1.2,21,1.852,3,33,40
06/21/2021, 05:59:22,52.0852167,-6.5687033,-10,8,0.9,1.2,21,44.448,3,32,38
06/21/2021, 06:04:27,52.07966,-6.5768533,2,8,0.9,1.2,19,0,3,34,41
06/21/2021, 06:09:33,52.0791967,-6.57613,-8,7,1.1,1.4,22,0,4,35,42
06/21/2021, 06:14:47,52.06828,-6.5591967,-2,8,0.9,1.2,20,48.152,12,34,39
06/21/2021, 06:19:53,52.0666733,-6.5539367,-8,8,0.9,1.2,21,1.852,4,35,41
06/21/2021, 06:24:59,52.0663283,-6.5536583,-4,8,0.9,1.2,22,0,3,34,39
06/21/2021, 06:30:14,52.0663067,-6.553845,82,9,0.9,1.2,24,0,13,32,41
06/21/2021, 06:35:18,52.06616,-6.5537983,2,7,1.1,1.4,24,0,2,36,41
06/21/2021, 06:40:22,52.0657917,-6.5536517,-2,7,1.2,1.5,23,0,2,38,40
06/21/2021, 06:45:27,52.0654833,-6.5536617,-8,8,1.1,1.4,17,0,2,33,37
06/21/2021, 06:50:32,52.0612633,-6.5503967,-6,8,1.1,1.4,18,40.744,3,34,40
06/21/2021, 06:55:45,52.0604017,-6.55114,-10,7,1.2,2.1,18,5.556,11,34,39
06/21/2021, 07:00:51,52.0573683,-6.5489683,0,8,1,1.3,19,12.964,3,33,38
06/21/2021, 07:05:56,52.059135,-6.55255,-22,8,1,1.3,21,0,3,36,41
06/21/2021, 07:11:01,52.0588833,-6.5542617,-14,8,1,1.3,22,0,3,35,42
06/21/2021, 07:16:09,52.06011,-6.56203,-4,6,1.4,1.7,18,1.852,6,33,38
06/21/2021, 07:21:16,52.0581483,-6.5597517,-20,8,1,1.3,20,1.852,4,33,42
06/21/2021, 07:26:21,52.0573883,-6.5598483,-16,7,1.2,1.4,21,3.704,3,35,39
06/21/2021, 07:31:41,52.0559867,-6.5580483,-6,8,0.9,1.2,17,1.852,18,33,37
06/21/2021, 07:36:47,52.0559283,-6.5586867,-10,8,0.9,1.2,19,0,3,33,39
06/21/2021, 07:41:55,52.0543067,-6.5585533,-8,9,0.8,1.1,20,29.632,5,32,38
06/21/2021, 07:47:00,52.0508967,-6.56038,-8,9,0.8,1.1,18,1.852,3,31,39
06/21/2021, 07:52:07,52.0501933,-6.5619017,-14,9,0.8,1.1,21,0,4,31,42
06/21/2021, 07:57:14,52.0460633,-6.5523533,-18,10,0.8,1,18,0,5,32,40
06/21/2021, 08:02:27,52.0451317,-6.5539667,-8,5,1.3,1.5,21,1.852,10,32,41
06/21/2021, 08:07:34,52.0441883,-6.5555533,-16,5,1.6,1.8,23,3.704,5,31,40
06/21/2021, 08:12:49,52.043575,-6.55737,44,4,1.7,2,24,1.852,13,31,40
06/21/2021, 08:18:02,52.0404833,-6.5497567,-40,6,1.5,1.8,22,5.556,10,32,40
06/21/2021, 08:23:22,52.0396383,-6.5514567,0,5,1.6,1.9,23,3.704,18,33,40
06/21/2021, 08:29:00,52.03763,-6.55333,-62,4,1.5,1.8,24,29.632,36,31,37
06/21/2021, 08:34:31,52.0352217,-6.5540567,-2,9,1,1.3,24,0,28,33,40
06/21/2021, 08:39:36,52.03445,-6.556745,0,9,1,1.3,18,1.852,3,35,40
06/21/2021, 08:44:41,52.03335,-6.5596883,0,9,1,1.3,21,3.704,3,34,41
06/21/2021, 08:49:46,52.0322217,-6.5615483,-2,9,1,1.3,22,3.704,3,34,40
06/21/2021, 08:54:51,52.024245,-6.5532517,4,8,1,1.3,21,27.78,3,30,38
06/21/2021, 08:59:57,52.01584,-6.5771867,0,9,0.9,1.3,20,0,3,33,39
06/21/2021, 09:05:02,52.0166217,-6.6104267,2,9,0.9,1.2,20,31.484,3,33,38
06/21/2021, 09:10:07,52.0177867,-6.6202517,-4,9,0.9,1.2,22,1.852,3,33,40
06/21/2021, 09:15:12,52.0169067,-6.6236817,0,9,0.9,1.2,24,1.852,3,33,38
06/21/2021, 09:20:18,52.0160617,-6.6271033,-6,9,0.9,1.2,26,3.704,3,34,41
06/21/2021, 09:25:22,52.015215,-6.6305283,-6,9,0.9,1.2,26,1.852,2,35,39
06/21/2021, 09:30:26,52.0146917,-6.6339833,-10,9,0.9,1.1,26,1.852,2,35,38
06/21/2021, 09:35:31,52.0138167,-6.63741,-22,8,1,1.3,25,3.704,2,33,39
06/21/2021, 09:40:35,52.0128883,-6.6407617,-6,8,1,1.3,24,1.852,2,34,39
06/21/2021, 09:45:40,52.0121117,-6.6440017,-20,8,1,1.3,25,0,2,33,38
06/21/2021, 09:50:45,52.01117,-6.6474167,-24,8,1,1.3,26,1.852,2,33,39
06/21/2021, 09:55:49,52.010225,-6.6510183,-18,8,1,1.3,26,0,2,33,39
06/21/2021, 10:00:53,52.0093333,-6.6546567,-30,8,1,1.2,26,3.704,2,34,40
06/21/2021, 10:05:57,52.0102817,-6.682225,-50,7,1.3,1.6,22,57.412,2,33,38
06/21/2021, 10:11:02,52.000985,-6.6980083,-26,7,1.4,1.6,21,38.892,2,33,37
06/21/2021, 10:16:08,51.996475,-6.7189633,-32,7,1,1.3,19,31.484,3,31,39
06/21/2021, 10:21:12,51.98822,-6.75071,-20,7,1.4,1.6,19,1.852,2,34,38
06/21/2021, 10:26:24,51.9885883,-6.7545283,-4,6,1.7,1.9,21,1.852,9,34,40
06/21/2021, 10:31:30,51.98787,-6.7574067,-16,7,1.4,1.5,22,0,4,34,42
06/21/2021, 10:36:39,51.987225,-6.7599433,-28,7,1.4,1.5,24,1.852,6,31,42
06/21/2021, 10:41:44,51.9868317,-6.7633417,4,7,1.1,1.3,25,1.852,3,30,37
06/21/2021, 10:46:55,51.9861417,-6.76596,-10,7,1,1.2,25,1.852,8,33,39
06/21/2021, 10:52:01,51.98562,-6.768985,-2,7,1.1,1.3,25,1.852,4,33,42
06/21/2021, 10:57:08,51.985155,-6.771645,-6,6,1.3,1.5,26,0,4,34,41
06/21/2021, 11:02:13,51.984665,-6.77418,8,5,1.6,1.8,26,1.852,3,36,42
06/21/2021, 11:07:19,51.98418,-6.77703,16,5,1.5,1.7,26,0,3,36,40
06/21/2021, 11:12:24,51.9837567,-6.779675,2,5,1.5,1.7,26,1.852,3,36,41
06/21/2021, 11:17:29,51.9835083,-6.7818583,6,5,1.4,1.7,27,0,3,35,39
06/21/2021, 11:22:35,51.9832467,-6.78392,6,5,1.4,1.6,27,0,3,37,39
06/21/2021, 11:27:40,51.98307,-6.786305,6,5,1.3,1.6,27,0,3,38,42
06/21/2021, 11:32:45,51.9829417,-6.7886533,6,5,1.3,1.6,27,1.852,3,34,40
06/21/2021, 11:37:51,51.98289,-6.7911233,16,5,1.3,1.6,28,1.852,3,34,40
06/21/2021, 11:42:56,51.98295,-6.79319,4,5,1.2,1.5,28,3.704,3,34,39
06/21/2021, 11:48:01,51.9830167,-6.7950517,14,6,1.1,1.5,28,1.852,3,34,39
06/21/2021, 11:53:07,51.9830733,-6.7965933,14,6,1.1,1.4,26,1.852,3,35,40
06/21/2021, 11:58:12,51.9806117,-6.796355,18,7,0.9,1.3,26,14.816,3,33,39
06/21/2021, 12:03:17,51.9802417,-6.7983617,10,6,1,1.4,21,1.852,2,36,43
06/21/2021, 12:08:21,51.9812233,-6.7975533,0,7,0.9,1.3,23,3.704,2,35,41
06/21/2021, 12:13:26,51.98115,-6.7997067,8,7,0.9,1.3,26,0,2,35,42
06/21/2021, 12:18:31,51.98116,-6.8018283,10,7,0.9,1.2,28,0,3,35,42
06/21/2021, 12:23:37,51.983035,-6.807765,20,7,0.8,1.2,25,0,3,35,42
06/21/2021, 12:28:43,51.9830833,-6.8096117,4,7,0.8,1.2,27,0,3,33,41
06/21/2021, 12:33:49,51.9832783,-6.8113133,-4,7,0.8,1.2,28,1.852,4,34,43
06/21/2021, 12:39:02,51.9838017,-6.81319,132,6,1,1.3,29,0,10,35,42
06/21/2021, 12:44:13,51.98194,-6.8144083,-288,5,1.1,1.4,30,0,9,35,42
06/21/2021, 12:49:24,51.9835333,-6.8165367,86,7,0.8,1.2,30,0,9,33,43
06/21/2021, 12:54:37,51.9822283,-6.81742,-216,5,1,1.4,30,0,10,34,42
06/21/2021, 12:59:50,51.9819367,-6.8188533,-14,7,0.8,1.1,27,1.852,11,30,39
06/21/2021, 13:05:13,51.9823933,-6.8190483,-14,4,1.3,1.7,24,0,20,32,42
06/21/2021, 13:10:25,51.9831317,-6.8200033,-20,4,1.3,1.6,27,1.852,10,34,43
06/21/2021, 13:15:35,51.98318,-6.8211483,2,4,1.3,1.6,29,0,8,33,42
06/21/2021, 13:20:46,51.9832367,-6.82243,88,5,1.2,1.5,30,0,8,34,41
06/21/2021, 13:25:56,51.98308,-6.8239317,232,5,2.1,5.3,30,0,7,33,42
06/21/2021, 13:31:09,51.9838517,-6.8236817,60,6,1,1.3,30,0,11,34,41
06/21/2021, 13:36:31,51.9852183,-6.823095,58,6,1.3,3.2,27,0,20,32,38
06/21/2021, 13:41:44,51.9854567,-6.8232867,84,5,1.1,1.4,24,0,10,34,39
06/21/2021, 13:46:57,51.9858167,-6.8238033,88,5,1.1,1.4,25,0,11,33,42
06/21/2021, 13:52:12,51.9859583,-6.8248383,144,4,2.1,2.3,27,1.852,13,33,41
06/21/2021, 13:57:48,51.9853467,-6.825825,324,4,2.1,2.3,29,1.852,34,32,40
06/21/2021, 14:03:26,51.98696,-6.8252917,-4,10,0.8,1.1,28,0,36,34,41
06/21/2021, 14:08:29,51.9876417,-6.8248167,-4,9,0.9,1.2,28,0,1,36,41
06/21/2021, 14:13:43,51.9880517,-6.8234417,30,10,0.9,1.2,29,0,12,35,41
06/21/2021, 14:18:47,51.988415,-6.8243067,6,8,1.1,1.4,28,1.852,1,37,40
06/21/2021, 14:23:51,51.9889283,-6.8241417,-6,9,0.9,1.3,27,0,2,35,41
06/21/2021, 14:28:57,51.98949,-6.8240467,-4,9,0.9,1.3,27,0,4,36,41
06/21/2021, 14:34:00,51.990055,-6.8242083,0,9,0.9,1.3,28,0,1,34,40
06/21/2021, 14:39:04,51.9905933,-6.8237667,-4,7,1.3,1.6,28,7.408,1,35,39
06/21/2021, 14:44:07,51.9912067,-6.8237183,-14,8,1.2,1.5,28,0,1,34,41
06/21/2021, 14:49:13,51.9917667,-6.8232783,16,10,0.9,1.2,27,0,4,36,41
06/21/2021, 14:54:19,51.992345,-6.8230817,8,10,0.9,1.2,27,0,3,35,41
06/21/2021, 14:59:25,51.9930617,-6.8229117,4,10,0.9,1.2,28,0,3,36,41
06/21/2021, 15:04:28,51.97977,-6.8068183,-12,8,1.2,1.4,23,51.856,1,35,41
06/21/2021, 15:09:32,51.9969083,-6.8410167,2,8,1.1,1.4,22,40.744,1,35,39
06/21/2021, 15:14:35,52.0147,-6.86939,0,5,2,2.2,19,3.704,1,35,37
06/21/2021, 15:19:38,52.01574,-6.86876,4,8,1.1,1.4,19,3.704,1,34,38
06/21/2021, 15:24:42,52.0164683,-6.8689217,-14,8,1.1,1.3,22,1.852,1,37,42
06/21/2021, 15:29:48,52.01731,-6.8688333,14,8,1.1,1.4,25,0,3,34,42
06/21/2021, 15:34:55,52.0178433,-6.8687683,28,8,1.1,1.4,27,0,5,37,42
06/21/2021, 15:40:12,52.018985,-6.8683,-12,6,2,2.2,18,29.632,14,35,40
06/21/2021, 15:45:17,52.0194067,-6.8669783,-12,7,1.7,1.9,20,0,3,35,41
06/21/2021, 15:50:22,52.020165,-6.86655,-4,7,1.1,1.4,21,1.852,3,38,42
06/21/2021, 15:55:29,52.0208783,-6.86648,28,8,1,1.3,24,0,4,35,41
06/21/2021, 16:00:35,52.021405,-6.8661283,-24,6,2,2.2,26,1.852,4,37,41
06/21/2021, 16:05:41,52.02251,-6.8661567,18,8,1,1.3,26,0,4,36,42
06/21/2021, 16:10:49,52.02312,-6.8657733,-68,5,4.1,4.2,27,0,5,35,41
06/21/2021, 16:15:54,52.0245267,-6.8660817,18,8,1,1.3,28,0,3,35,41
06/21/2021, 16:21:01,52.025455,-6.8658683,22,8,1,1.2,28,0,5,36,41
06/21/2021, 16:26:07,52.0262933,-6.8653583,-20,6,1.7,1.9,28,0,4,36,42
06/21/2021, 16:31:13,52.0272983,-6.865075,0,7,1.4,1.6,28,0,3,37,42
06/21/2021, 16:36:19,52.0284017,-6.8647317,-18,4,5,5.1,28,0,4,34,42
06/21/2021, 16:41:25,52.0294333,-6.8643933,6,7,1.3,1.6,28,0,4,33,41
06/21/2021, 16:46:31,52.0304933,-6.8639483,6,8,1.2,1.4,28,1.852,3,34,41
06/21/2021, 16:51:37,52.03188,-6.86313,-36,6,2.3,2.5,27,1.852,4,35,41
06/21/2021, 16:56:43,52.0325583,-6.8627067,12,8,1.2,1.4,27,0,3,35,41
06/21/2021, 17:01:48,52.03369,-6.8619867,-2,8,1.1,1.4,27,1.852,3,36,41
06/21/2021, 17:06:54,52.0349933,-6.8610817,-20,6,2,2.1,28,0,3,35,41
06/21/2021, 17:12:02,52.0367967,-6.8610833,-22,7,1.7,1.9,27,27.78,5,33,39
06/21/2021, 17:17:08,52.0357583,-6.8575367,-32,6,1.7,1.9,20,0,4,36,41
06/21/2021, 17:22:15,52.0361067,-6.85626,-14,5,1.8,2,23,1.852,4,34,39
06/21/2021, 17:27:20,52.0367683,-6.85546,-20,6,1.6,1.8,24,3.704,3,35,41
06/21/2021, 17:32:26,52.0367217,-6.8539367,-22,6,1.5,1.7,25,0,3,34,39
06/21/2021, 17:37:32,52.038435,-6.8532567,-30,5,1.6,1.8,20,1.852,4,35,40
06/21/2021, 17:42:39,52.0540867,-6.8625417,-30,5,1.5,1.8,19,0,5,35,41
06/21/2021, 17:47:46,52.0542367,-6.8616767,-12,5,1.5,1.8,24,0,4,36,42
06/21/2021, 17:52:52,52.054455,-6.8609233,-26,5,1.4,1.7,26,0,4,36,40
06/21/2021, 17:57:58,52.0548333,-6.85959,-12,5,1.4,1.7,24,0,4,37,41
06/21/2021, 18:03:09,52.055675,-6.8587083,-30,5,1.4,1.7,25,1.852,8,37,41
06/21/2021, 18:08:19,52.0562133,-6.8570833,40,5,1.4,1.7,27,1.852,8,36,41
06/21/2021, 18:13:30,52.0574133,-6.8564567,-14,6,1,1.3,27,1.852,9,34,40
06/21/2021, 18:18:44,52.0468417,-6.8401867,96,6,0.9,1.3,19,25.928,11,34,40
06/21/2021, 18:23:55,52.0468383,-6.835825,136,5,1,1.3,22,0,9,35,40
06/21/2021, 18:29:08,52.0473833,-6.835195,220,5,1,1.4,24,0,10,35,40
06/21/2021, 18:34:19,52.0476967,-6.8346717,228,5,1,1.4,26,1.852,9,36,41
06/21/2021, 18:39:38,52.0329417,-6.8161867,86,5,1.1,5.9,20,31.484,16,36,40
06/21/2021, 18:45:47,52.0166833,-6.7868133,4,4,1,1.4,20,9.26,63,34,38
06/21/2021, 18:51:26,52.0226167,-6.78565,-6,5,1.3,7.8,18,35.188,37,34,40
06/21/2021, 18:57:10,52.00038,-6.7543317,60,5,1.5,8.7,18,40.744,42,33,40
06/21/2021, 19:02:50,51.9888267,-6.72948,0,8,0.9,1.1,18,20.372,38,34,40
06/21/2021, 19:08:00,51.99046,-6.730375,-2,7,1.2,1.4,17,0,8,32,41
06/21/2021, 19:13:14,51.9908517,-6.729225,-8,8,0.8,1.4,18,0,11,34,42
06/21/2021, 19:18:21,51.9898333,-6.719615,-8,9,0.8,1,19,0,5,31,40
06/21/2021, 19:23:31,51.9885067,-6.7155583,-2,8,0.9,1.4,19,33.336,7,33,39
06/21/2021, 19:28:42,51.9930117,-6.7063833,2,6,1.1,1.4,18,0,9,35,41
06/21/2021, 19:33:46,51.9928417,-6.7054917,2,6,1.1,1.4,19,0,2,36,42
06/21/2021, 19:38:53,51.9954633,-6.7097767,0,7,1.2,1.4,17,24.076,4,34,39
06/21/2021, 19:44:00,51.9993233,-6.71599,4,6,1.1,1.4,17,0,5,35,38
06/21/2021, 19:49:06,51.9990017,-6.716755,0,6,1.1,1.4,18,24.076,3,35,40
06/21/2021, 19:54:11,52.0013717,-6.71774,2,5,1.4,1.7,18,0,3,37,43
06/21/2021, 19:59:16,52.00039,-6.7170367,10,6,1.2,1.5,20,0,3,34,41
06/21/2021, 20:04:22,52.0051433,-6.7247033,-4,5,1.4,1.7,19,29.632,3,34,40
06/21/2021, 20:09:27,52.0228567,-6.7517917,12,6,1.2,1.5,18,38.892,3,33,40
06/21/2021, 20:14:31,52.04122,-6.78371,-4,7,1,1.3,18,31.484,2,34,41
06/21/2021, 20:19:36,52.062515,-6.8075317,4,9,0.8,1,18,33.336,2,33,41
06/21/2021, 20:24:41,52.0819333,-6.8240017,22,8,0.9,1.2,18,0,2,33,39
06/21/2021, 20:29:45,52.0811683,-6.825785,0,7,1,1.3,21,0,2,34,42
06/21/2021, 20:34:50,52.0811033,-6.8270367,10,9,0.8,1.1,23,0,2,34,43
06/21/2021, 20:39:54,52.0869667,-6.8298983,-4,9,0.8,1.1,19,57.412,2,33,39
06/21/2021, 20:44:59,52.0994,-6.8316283,12,8,0.9,1.2,19,0,2,36,42
06/21/2021, 20:50:04,52.0988767,-6.8325633,14,8,0.9,1.2,22,0,3,35,42
06/21/2021, 20:55:09,52.0982467,-6.8337433,8,8,0.9,1.2,24,0,2,35,43
06/21/2021, 21:00:13,52.09782,-6.8347583,14,8,0.9,1.2,25,0,2,35,41
06/21/2021, 21:05:18,52.097305,-6.8359083,4,8,0.9,1.2,26,0,2,35,41
06/21/2021, 21:10:22,52.09692,-6.8368467,6,8,0.9,1.3,26,0,2,35,42
06/21/2021, 21:15:27,52.1014217,-6.8343783,-10,9,0.8,1.1,22,33.336,2,34,38
06/21/2021, 21:20:33,52.12293,-6.8251067,0,9,0.8,1.2,18,35.188,3,33,40
06/21/2021, 21:25:37,52.1347667,-6.827295,26,8,0.9,1.3,20,0,2,35,41
06/21/2021, 21:30:42,52.1341833,-6.82849,18,9,0.8,1.2,23,0,2,35,41
06/21/2021, 21:35:46,52.1335633,-6.8292133,14,9,0.9,1.2,24,1.852,2,34,40
06/21/2021, 21:40:51,52.1330133,-6.8298983,-10,8,1,1.3,25,0,2,34,41
06/21/2021, 21:45:55,52.132555,-6.8305883,-16,7,1.1,1.4,26,0,2,37,42
06/21/2021, 21:51:00,52.1320867,-6.8312317,-12,8,1,1.3,27,0,2,36,41
06/21/2021, 21:56:04,52.1341133,-6.8253967,-6,8,1,1.3,21,42.596,2,35,40
06/21/2021, 22:01:09,52.135935,-6.82008,-10,8,1,1.3,21,1.852,2,35,42
06/21/2021, 22:06:13,52.1356617,-6.8230033,6,8,1,1.3,23,0,2,34,42
06/21/2021, 22:11:18,52.1351583,-6.82466,4,8,1,1.3,24,3.704,2,32,41
06/21/2021, 22:16:23,52.1345033,-6.825945,0,8,1.1,1.3,25,0,2,34,42
06/21/2021, 22:21:27,52.13415,-6.8273233,-10,8,1.1,1.3,26,0,2,35,41
06/21/2021, 22:26:32,52.13364,-6.82859,-4,8,1.1,1.3,26,1.852,2,34,42
06/21/2021, 22:31:36,52.1329617,-6.8296617,-26,8,0.9,1.1,26,0,2,33,41
06/21/2021, 22:36:41,52.145045,-6.7981483,-4,10,0.8,1.1,18,35.188,2,34,39
06/21/2021, 22:41:45,52.154095,-6.7587333,-8,10,0.8,1.1,18,33.336,2,34,40
06/21/2021, 22:46:50,52.15827,-6.7442933,-4,10,0.8,1.1,19,0,2,34,38
06/21/2021, 22:51:54,52.158345,-6.7448217,-6,10,0.8,1.1,20,0,2,34,38
06/21/2021, 22:57:00,52.1583483,-6.7454433,0,9,0.9,1.2,21,0,3,34,37
06/21/2021, 23:02:05,52.1583567,-6.7461533,-18,10,0.8,1.1,21,3.704,2,34,40
