Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
07/31/2021, 06:51:32,52.098645,-7.0382467,88,6,1,1.3,21,37.04,15,35,40
07/31/2021, 06:56:47,52.0803883,-7.064375,-6,6,1.1,1.4,21,31.484,13,35,41
07/31/2021, 07:02:03,52.079375,-7.0979867,0,4,2.7,2.9,21,24.076,14,36,39
07/31/2021, 07:07:26,52.0788633,-7.1285783,92,4,2,2.3,21,27.78,21,36,40
07/31/2021, 07:12:46,52.1014883,-7.1446433,-2,6,1.1,1.3,21,46.3,18,35,40
07/31/2021, 07:18:42,52.1181517,-7.1561183,-8,5,1.2,1.4,20,1.852,54,35,40
07/31/2021, 07:23:59,52.117845,-7.15571,4,4,4.4,4.5,21,3.704,15,35,40
07/31/2021, 07:29:23,52.1208367,-7.1710333,2,6,1,1.3,21,31.484,22,34,40
07/31/2021, 07:34:41,52.1118883,-7.19527,2,6,1,1.3,21,0,16,35,41
07/31/2021, 07:40:00,52.1093883,-7.2027633,-16,5,2.3,2.4,21,25.928,17,35,40
07/31/2021, 07:45:12,52.1088517,-7.2022717,38,5,2.3,2.5,20,1.852,10,34,41
07/31/2021, 07:50:19,52.10957,-7.2036,0,6,2,2.1,21,0,5,33,40
07/31/2021, 07:55:27,52.1093817,-7.2035417,12,6,2,2.2,22,18.52,5,34,38
07/31/2021, 08:00:33,52.11027,-7.23125,14,6,2,2.2,21,33.336,4,34,40
07/31/2021, 08:05:45,52.107865,-7.240775,-6,4,2.8,3,23,0,9,34,39
07/31/2021, 08:10:58,52.1078067,-7.2411633,58,4,2.8,3,24,1.852,11,32,40
07/31/2021, 08:16:18,52.1076917,-7.2418517,62,4,2.9,3.1,25,1.852,18,33,39
07/31/2021, 08:21:56,52.1077533,-7.2428483,2,7,1.2,1.5,25,0,36,35,41
07/31/2021, 08:26:59,52.1076433,-7.2434567,-2,7,1.2,1.5,26,0,1,37,41
07/31/2021, 08:32:02,52.10768,-7.2442017,68,5,1.9,2.1,26,20.372,1,31,37
07/31/2021, 08:37:06,52.10807,-7.24466,8,7,1.2,1.5,27,1.852,2,35,39
07/31/2021, 08:42:10,52.10825,-7.2454233,8,7,1.2,1.5,27,0,2,34,39
07/31/2021, 08:47:14,52.117605,-7.25953,4,7,1.1,1.4,24,42.596,1,39,42
07/31/2021, 08:52:19,52.1139383,-7.2888833,4,8,0.9,1.2,23,33.336,3,36,41
07/31/2021, 08:57:28,52.1264033,-7.3070933,16,8,0.9,1.8,21,1.852,7,33,40
07/31/2021, 09:02:34,52.12717,-7.3212983,22,8,0.9,1.2,20,1.852,3,33,43
07/31/2021, 09:07:38,52.1229,-7.3214617,2,8,0.8,1.1,22,1.852,2,34,40
07/31/2021, 09:12:43,52.12351,-7.3215883,0,9,0.8,1.1,22,0,2,35,40
07/31/2021, 09:17:47,52.13023,-7.34131,2,9,0.8,1.1,22,18.52,2,36,42
07/31/2021, 09:22:51,52.12941,-7.342855,4,7,1,1.3,21,0,1,37,43
07/31/2021, 09:27:55,52.1282517,-7.3412217,4,8,0.9,1.2,23,0,2,35,44
07/31/2021, 09:32:59,52.1292767,-7.341725,0,9,0.8,1.1,22,37.04,2,35,41
07/31/2021, 09:38:09,52.128305,-7.3381667,2,9,0.8,1.1,21,0,7,33,38
07/31/2021, 09:43:13,52.128315,-7.33806,0,8,0.9,1.2,20,0,2,33,41
07/31/2021, 09:48:17,52.1259483,-7.33711,2,6,1.1,1.4,19,3.704,1,34,38
07/31/2021, 09:53:35,52.1234533,-7.3354,4,8,1,1.3,21,1.852,16,33,39
07/31/2021, 09:58:42,52.1223833,-7.3346483,10,7,1.3,1.6,22,0,4,36,40
07/31/2021, 10:03:46,52.1081367,-7.335815,8,7,1,1.3,21,0,2,35,41
07/31/2021, 10:08:54,52.10808,-7.33548,0,6,1.2,2.6,22,0,5,32,40
07/31/2021, 10:13:59,52.1080117,-7.33533,4,6,1.2,1.5,24,0,3,33,42
07/31/2021, 10:19:05,52.1078783,-7.3348983,0,6,1.1,1.4,24,0,3,32,41
07/31/2021, 10:24:10,52.1077983,-7.33424,6,6,1.4,1.6,25,0,3,34,41
07/31/2021, 10:29:17,52.1078183,-7.33369,2,7,1,1.3,26,0,5,32,41
07/31/2021, 10:34:23,52.107785,-7.3330933,10,7,1.2,1.4,26,1.852,3,34,42
07/31/2021, 10:39:29,52.1077617,-7.3325783,6,8,0.9,1.2,27,0,4,34,42
07/31/2021, 10:44:35,52.107495,-7.332435,-2,8,0.9,1.2,27,0,3,35,44
07/31/2021, 10:49:39,52.1073983,-7.3323183,12,7,1.1,1.4,27,1.852,2,33,41
07/31/2021, 10:54:45,52.1072433,-7.3321383,2,7,1.1,1.4,27,0,3,34,42
07/31/2021, 10:59:50,52.10707,-7.3323133,10,7,1.1,1.4,27,0,3,35,41
07/31/2021, 11:04:56,52.1069867,-7.3322483,4,7,1.1,1.4,28,0,3,34,42
07/31/2021, 11:10:01,52.1068533,-7.3323683,12,5,1.5,1.7,29,0,3,32,40
07/31/2021, 11:15:06,52.10635,-7.3326933,32,5,1.5,1.7,29,1.852,3,34,42
07/31/2021, 11:20:12,52.1057433,-7.3328917,4,6,1.2,1.5,29,1.852,3,35,41
07/31/2021, 11:25:17,52.1051583,-7.3330033,22,5,1.4,1.7,30,0,3,33,40
07/31/2021, 11:30:22,52.1037883,-7.3389267,28,5,2,4.5,27,1.852,3,36,41
07/31/2021, 11:35:27,52.1053017,-7.3500983,38,5,1.4,1.7,25,37.04,3,34,38
07/31/2021, 11:40:33,52.0964733,-7.360405,38,5,1.4,1.7,24,38.892,3,36,40
07/31/2021, 11:45:38,52.09331,-7.3678067,28,5,1.5,1.7,24,1.852,3,36,41
07/31/2021, 11:50:43,52.093375,-7.3684067,42,5,1.5,1.8,26,0,3,35,39
07/31/2021, 11:55:48,52.0930117,-7.36877,20,5,1.5,1.8,27,1.852,3,35,43
07/31/2021, 12:00:54,52.0925483,-7.368735,28,5,1.5,1.8,27,0,3,35,40
07/31/2021, 12:05:59,52.0923783,-7.3692733,30,5,1.6,1.8,28,3.704,3,34,39
07/31/2021, 12:11:03,52.092365,-7.3699567,40,5,1.6,1.9,29,0,2,36,40
07/31/2021, 12:16:08,52.0923767,-7.3707533,28,5,1.7,1.9,30,0,3,34,40
07/31/2021, 12:21:15,52.0924683,-7.3718367,28,5,1.7,1.9,30,1.852,4,34,39
07/31/2021, 12:26:22,52.0924817,-7.3778817,24,5,1.8,2,27,0,5,35,42
07/31/2021, 12:31:31,52.0925933,-7.3781333,28,5,2.8,3.7,28,0,7,34,39
07/31/2021, 12:36:39,52.09297,-7.3786033,34,5,1.9,2.1,28,0,6,34,41
07/31/2021, 12:41:46,52.09323,-7.378785,14,4,2.2,2.4,29,1.852,4,33,42
07/31/2021, 12:46:52,52.0932017,-7.37822,46,6,1.1,1.3,29,5.556,4,32,41
07/31/2021, 12:52:00,52.0935,-7.3786733,6,4,1.8,2.1,29,0,6,35,40
07/31/2021, 12:57:31,52.093295,-7.3782717,0,8,1.1,1.3,29,0,28,36,39
07/31/2021, 13:02:34,52.0932517,-7.3783933,-2,8,1,1.3,30,0,1,36,39
07/31/2021, 13:07:38,52.0940133,-7.3884483,0,8,1,1.3,27,31.484,2,36,39
07/31/2021, 13:12:42,52.0961783,-7.3932683,0,8,1,1.3,27,5.556,2,36,39
07/31/2021, 13:17:46,52.0964383,-7.39281,-2,8,1,1.3,28,1.852,1,35,38
07/31/2021, 13:22:51,52.0962767,-7.39218,-64,5,2.3,2.5,29,0,3,35,39
07/31/2021, 13:27:56,52.0962783,-7.3921483,-52,5,2.2,2.4,29,0,3,36,40
07/31/2021, 13:33:05,52.0974083,-7.3920533,18,6,2,3.6,29,0,7,37,39
07/31/2021, 13:38:10,52.0973683,-7.3915867,2,8,0.9,1.2,28,0,2,35,39
07/31/2021, 13:43:14,52.0976717,-7.3908933,-14,6,1.5,1.7,28,0,2,36,40
07/31/2021, 13:48:18,52.0980617,-7.390495,6,8,0.9,1.2,30,0,2,35,39
07/31/2021, 13:53:22,52.09843,-7.389785,2,8,0.9,1.2,30,0,2,34,41
07/31/2021, 13:58:25,52.0988983,-7.389235,12,6,1.5,1.8,30,0,1,36,39
07/31/2021, 14:03:31,52.0990933,-7.38859,12,8,1.1,1.3,29,0,3,34,40
07/31/2021, 14:08:34,52.0994767,-7.3881967,-4,6,1.4,1.7,28,1.852,1,36,39
07/31/2021, 14:13:40,52.0998167,-7.387665,8,9,1,1.2,28,1.852,4,35,41
07/31/2021, 14:18:46,52.100145,-7.3868467,12,9,0.8,1.1,29,0,4,34,41
07/31/2021, 14:23:56,52.1006,-7.3862017,6,8,1,1.2,29,0,8,34,40
07/31/2021, 14:29:01,52.1011183,-7.3855483,-6,5,2,2.2,29,0,3,35,41
07/31/2021, 14:34:12,52.1015683,-7.384855,-20,5,1.8,2.1,29,1.852,8,33,40
07/31/2021, 14:39:20,52.101895,-7.3837167,0,9,0.8,1.1,29,1.852,6,36,40
07/31/2021, 14:44:28,52.1022267,-7.3829067,0,9,0.8,1.1,29,0,6,36,40
07/31/2021, 14:49:36,52.10253,-7.3820817,-10,9,0.8,1.1,29,0,6,36,41
07/31/2021, 14:54:43,52.102915,-7.38115,-2,9,0.8,1.1,29,0,5,36,41
07/31/2021, 14:59:51,52.1033583,-7.3802167,-10,9,0.8,1.1,26,0,5,34,39
07/31/2021, 15:04:57,52.0971117,-7.36017,-18,9,0.8,1.2,24,1.852,4,36,42
07/31/2021, 15:10:04,52.097495,-7.3590483,-10,9,0.8,1.2,25,0,4,35,41
07/31/2021, 15:15:12,52.0978533,-7.3578117,-6,9,0.8,1.2,27,0,6,36,41
07/31/2021, 15:20:20,52.0981717,-7.3565317,-4,9,0.8,1.2,27,0,5,35,42
07/31/2021, 15:25:28,52.0985433,-7.3553533,-20,10,0.7,1.1,28,1.852,6,33,41
07/31/2021, 15:30:34,52.09868,-7.3537367,0,9,0.8,1.2,28,0,3,35,40
07/31/2021, 15:35:42,52.0975467,-7.3462433,-12,9,0.8,1.2,27,0,6,35,42
07/31/2021, 15:40:48,52.0976917,-7.3452133,-6,9,0.8,1.2,27,0,3,35,41
07/31/2021, 15:45:53,52.0979017,-7.34439,-10,9,0.8,1.2,27,0,3,35,40
07/31/2021, 15:50:59,52.098005,-7.3433083,-14,9,0.8,1.2,28,1.852,3,34,41
07/31/2021, 15:56:04,52.098025,-7.3420433,-12,9,0.8,1.2,28,1.852,3,35,42
07/31/2021, 16:01:10,52.0979233,-7.3408233,-12,9,0.8,1.1,28,0,3,34,41
07/31/2021, 16:06:15,52.0979017,-7.3398583,-10,9,0.8,1.1,27,0,3,34,40
07/31/2021, 16:11:20,52.097865,-7.3389267,-16,8,0.8,1.2,27,0,3,35,40
07/31/2021, 16:16:26,52.09758,-7.337765,-22,8,0.8,1.2,27,1.852,3,33,41
07/31/2021, 16:21:31,52.09739,-7.336465,-24,7,0.9,1.3,27,1.852,3,33,40
07/31/2021, 16:26:37,52.0973233,-7.3354117,-12,8,0.9,1.2,27,0,3,33,41
07/31/2021, 16:31:42,52.0970983,-7.3341617,0,7,1,1.3,27,0,3,34,41
07/31/2021, 16:36:47,52.0969383,-7.3331583,2,8,0.9,1.2,27,0,2,34,40
07/31/2021, 16:41:51,52.0967283,-7.3323783,0,8,1,1.2,27,0,2,34,40
07/31/2021, 16:46:56,52.0965867,-7.331335,2,8,1,1.2,27,0,2,34,40
07/31/2021, 16:52:09,52.096325,-7.33059,26,7,1.5,1.7,27,1.852,10,34,39
07/31/2021, 16:57:22,52.09633,-7.3292033,26,7,1.5,1.7,26,0,11,32,39
07/31/2021, 17:02:28,52.096475,-7.3281967,26,6,1.7,1.9,24,0,4,34,41
07/31/2021, 17:07:36,52.0893683,-7.2939917,-26,6,2.1,2.9,22,55.56,6,36,40
07/31/2021, 17:12:43,52.1197017,-7.3030883,-12,6,1.6,1.9,22,44.448,5,35,41
07/31/2021, 17:17:48,52.1175533,-7.2444783,2,6,1.6,1.8,22,55.56,2,33,40
07/31/2021, 17:22:52,52.1208483,-7.18544,6,7,1.1,1.4,22,59.264,2,35,40
07/31/2021, 17:27:58,52.1226817,-7.1817667,4,6,1.5,1.8,21,35.188,3,35,42
07/31/2021, 17:33:03,52.1220167,-7.182575,6,7,1.1,1.4,23,0,3,31,41
07/31/2021, 17:38:08,52.1281417,-7.156065,8,7,1.1,1.4,22,42.596,2,36,41
07/31/2021, 17:43:12,52.1245883,-7.1312867,12,6,1.4,1.7,21,0,2,33,43
07/31/2021, 17:48:18,52.1243983,-7.13061,2,7,1.1,1.4,23,14.816,3,33,39
07/31/2021, 17:53:41,52.123835,-7.1329083,14,8,1,1.3,21,0,21,34,42
07/31/2021, 17:58:48,52.123645,-7.1323417,-12,6,1.4,1.6,20,0,4,33,41
07/31/2021, 18:03:52,52.1192383,-7.1156533,10,8,1,1.3,22,29.632,2,36,40
07/31/2021, 18:08:57,52.1286,-7.1329333,-16,8,1,1.3,22,0,2,35,40
07/31/2021, 18:14:01,52.1177833,-7.1185467,-8,7,1.2,1.5,22,0,2,35,41
07/31/2021, 18:19:05,52.1180133,-7.1180617,4,8,1,1.3,24,0,2,35,42
07/31/2021, 18:24:10,52.1181017,-7.11746,0,8,1,1.3,24,1.852,2,33,39
07/31/2021, 18:29:15,52.1180983,-7.1167867,2,8,1,1.2,25,0,3,34,42
07/31/2021, 18:34:19,52.1181183,-7.1161767,-8,7,1.1,1.4,26,0,2,35,40
07/31/2021, 18:39:24,52.118075,-7.1157133,10,8,0.9,1.2,25,0,2,35,41
07/31/2021, 18:44:29,52.1179267,-7.1154417,-12,7,1.1,1.4,26,0,3,35,41
07/31/2021, 18:49:34,52.1191333,-7.1183967,6,9,0.8,1.2,25,48.152,3,35,40
07/31/2021, 18:54:39,52.1254333,-7.1143133,6,9,0.8,1.2,22,33.336,3,35,39
07/31/2021, 18:59:44,52.1110567,-7.0589183,10,9,0.8,1.2,22,50.004,2,37,40
07/31/2021, 19:04:48,52.1093983,-7.0373633,10,9,0.8,1.2,23,1.852,2,34,41
07/31/2021, 19:09:53,52.0997417,-6.9996567,12,9,0.8,1.1,22,53.708,3,37,40
07/31/2021, 19:14:58,52.0950817,-6.9368883,6,9,0.8,1.1,21,55.56,2,36,39
07/31/2021, 19:20:03,52.0804883,-6.87863,8,9,0.8,1.1,22,46.3,3,36,40
07/31/2021, 19:25:08,52.0726717,-6.8171983,18,9,0.8,1.1,22,55.56,3,37,42
07/31/2021, 19:30:13,52.0578133,-6.7647117,20,9,0.8,1.1,22,44.448,3,35,39
07/31/2021, 19:35:18,52.047165,-6.7199117,8,9,0.8,1.1,22,40.744,3,36,41
07/31/2021, 19:40:23,52.0356033,-6.6678767,26,8,0.9,1.2,22,46.3,2,34,42
07/31/2021, 19:45:28,52.0302267,-6.60956,10,9,0.9,1.2,22,46.3,3,35,39
07/31/2021, 19:50:33,52.0352433,-6.550615,22,7,1,1.3,22,51.856,3,35,40
07/31/2021, 19:55:37,52.0338917,-6.4966617,18,8,1.2,1.4,22,50.004,2,36,41
07/31/2021, 20:00:42,52.0472,-6.4701683,28,8,1.1,1.4,21,50.004,2,35,40
07/31/2021, 20:05:55,52.0667267,-6.4412667,2,7,1.3,1.5,21,44.448,11,35,40
07/31/2021, 20:11:09,52.053355,-6.3868233,6,7,1.2,1.5,21,37.04,12,36,42
07/31/2021, 20:16:17,52.0758017,-6.4013517,22,6,1.3,1.6,21,44.448,5,33,39
07/31/2021, 20:21:23,52.10261,-6.4326267,10,7,1.2,1.4,21,44.448,4,34,41
07/31/2021, 20:26:30,52.1275667,-6.4651833,20,6,1.3,1.5,22,27.78,5,34,40
07/31/2021, 20:31:37,52.13229,-6.475455,16,6,1.3,1.5,22,48.152,4,35,41
07/31/2021, 20:36:45,52.14758,-6.5094867,28,6,1.3,1.5,21,1.852,6,34,39
07/31/2021, 20:41:55,52.147895,-6.5109667,34,4,1.9,2.2,23,0,7,34,40
07/31/2021, 20:47:06,52.1480317,-6.512005,22,5,1.5,1.8,24,0,9,34,40
07/31/2021, 20:52:20,52.14693,-6.5094683,40,7,1.2,1.5,25,0,11,33,40
07/31/2021, 20:57:33,52.1484267,-6.5136733,30,6,1.2,1.5,26,0,11,34,40
07/31/2021, 21:02:41,52.1485517,-6.5150867,34,6,1.2,1.5,26,0,6,34,41
07/31/2021, 21:07:46,52.1490517,-6.5161983,26,7,1.2,1.5,26,0,3,34,40
07/31/2021, 21:12:58,52.1499017,-6.5173767,16,6,1.3,1.6,26,0,9,34,40
07/31/2021, 21:18:03,52.1502233,-6.5170667,4,8,1,1.3,27,0,3,34,40
07/31/2021, 21:23:09,52.1508,-6.516925,12,7,1.1,1.4,27,0,3,35,40
07/31/2021, 21:28:15,52.1513217,-6.5170017,14,7,1.1,1.7,27,0,4,34,41
07/31/2021, 21:33:21,52.1519983,-6.5169767,0,6,1.2,1.5,26,0,3,36,41
07/31/2021, 21:38:27,52.1538683,-6.5189617,10,7,1.1,1.4,24,0,4,35,39
07/31/2021, 21:43:33,52.1543233,-6.5188667,14,6,1.2,1.5,24,0,3,34,41
07/31/2021, 21:48:39,52.1550733,-6.51833,2,6,1.2,1.5,25,0,4,36,41
07/31/2021, 21:53:45,52.15547,-6.5178133,6,7,1.1,1.3,26,0,3,34,40
07/31/2021, 21:58:52,52.1560567,-6.51748,14,5,1.8,2,26,0,5,34,39
07/31/2021, 22:04:00,52.1566417,-6.5161617,24,4,5.2,9.6,27,0,6,36,40
07/31/2021, 22:09:14,52.1574317,-6.515705,0,4,2.2,2.4,27,0,11,35,39
07/31/2021, 22:14:20,52.1581133,-6.514495,8,4,2.1,2.4,27,0,4,33,37
07/31/2021, 22:19:34,52.1589633,-6.5133433,-24,4,5.2,10.6,26,0,12,33,41
07/31/2021, 22:24:47,52.1593367,-6.5130433,28,4,2.1,2.3,27,0,11,34,40
07/31/2021, 22:29:55,52.159995,-6.5120433,34,6,1.4,1.6,27,0,6,33,40
07/31/2021, 22:35:03,52.1600433,-6.517055,26,6,1.4,1.6,26,22.224,6,32,39
07/31/2021, 22:40:09,52.1606683,-6.5218317,26,5,1.5,1.7,23,22.224,3,33,39
07/31/2021, 22:45:14,52.1503733,-6.5641717,40,5,1.5,1.7,22,38.892,3,34,41
07/31/2021, 22:50:20,52.14112,-6.5932183,34,5,1.5,1.7,22,40.744,3,36,40
07/31/2021, 22:55:26,52.1401983,-6.6035017,32,5,1.5,1.7,24,1.852,4,34,42
07/31/2021, 23:00:31,52.13994,-6.6020867,38,5,1.5,2.3,25,0,3,34,41
07/31/2021, 23:05:36,52.1394267,-6.6003567,18,6,1.2,1.4,27,1.852,3,34,40
07/31/2021, 23:10:42,52.1389467,-6.59914,28,7,1,1.3,27,0,3,33,39
07/31/2021, 23:15:51,52.1382433,-6.5978117,36,5,1.9,2.1,27,1.852,7,35,38
07/31/2021, 23:20:56,52.1396067,-6.5989767,36,7,1,1.3,23,31.484,2,34,41
07/31/2021, 23:26:01,52.1429583,-6.6030317,32,7,1,1.3,24,0,3,34,40
07/31/2021, 23:31:06,52.1427033,-6.6012667,22,6,1.4,1.6,25,0,2,35,39
07/31/2021, 23:36:10,52.14238,-6.5996333,12,6,1.2,1.5,26,1.852,2,36,38
07/31/2021, 23:41:16,52.141955,-6.5981233,40,6,1.2,1.5,27,1.852,3,34,39
07/31/2021, 23:46:20,52.1422133,-6.608225,12,6,1.2,1.5,24,5.556,2,36,40
07/31/2021, 23:51:25,52.14148,-6.6061867,10,6,1.2,1.5,25,0,2,37,42
07/31/2021, 23:56:29,52.14096,-6.6044017,0,6,1.2,1.5,26,0,2,35,42
