day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
29,07,21,18,00,33,64833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,05,33,65133.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,10,33,65433.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,15,33,65733.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,20,33,66033.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,18,25,33,66333.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,18,30,33,66633.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,35,33,66933.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,40,33,67233.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,45,33,67533.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,18,50,33,67833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,18,55,33,68133.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,00,33,68433.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,05,33,68733.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,19,10,33,69033.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,15,33,69333.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,20,33,69633.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,25,33,69933.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,30,33,70233.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,35,33,70533.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,40,33,70833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,45,33,71133.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,50,33,71433.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,19,55,33,71733.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,00,33,72033.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,05,33,72333.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
29,07,21,20,10,33,72633.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,15,33,72933.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,20,33,73233.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,25,33,73533.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,30,33,73833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,35,33,74133.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,40,33,74433.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,45,33,74733.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,50,33,75033.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,20,55,33,75333.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,21,00,33,75633.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,21,05,33,75933.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,10,33,76233.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
29,07,21,21,15,33,76533.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,20,33,76833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,25,33,77133.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,30,33,77433.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,35,33,77733.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,40,33,78033.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,45,33,78333.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,50,33,78633.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,21,55,33,78933.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,00,33,79233.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,05,33,79533.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,10,33,79833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,15,33,80133.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,20,33,80433.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,25,33,80733.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,30,33,81033.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,35,33,81333.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,40,33,81633.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,45,33,81933.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,50,33,82233.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,22,55,33,82533.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,23,00,33,82833.900,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
29,07,21,23,05,30,83130.510,5,52.138523,-6.588762,53.50,9999.999,0.000000295089,3.96
29,07,21,23,10,22,83422.790,6,52.138967,-6.594069,22.25,4.150,0.000000264641,3.94
29,07,21,23,15,26,83726.830,10,52.138451,-6.597163,45.75,3.935,0.000004811709,3.96
29,07,21,23,20,27,84027.795,7,52.136952,-6.598542,58.00,3.705,0.000002618165,3.96
29,07,21,23,27,30,84450.465,5,52.135377,-6.598857,21.00,4.015,0.000000521542,3.96
29,07,21,23,32,29,84749.815,9,52.134678,-6.600138,52.00,4.295,0.000005698997,3.96
29,07,21,23,37,30,85050.815,6,52.132974,-6.598410,53.50,3.955,0.000000901598,3.96
29,07,21,23,42,32,85352.315,6,52.130952,-6.596647,30.50,3.895,0.000001190312,3.96
29,07,21,23,47,31,85651.825,8,52.130484,-6.595119,47.25,4.040,0.000004348689,3.96
29,07,21,23,54,07,86047.850,7,52.137938,-6.595443,43.50,3.910,0.000005261765,3.96
29,07,21,23,59,29,86369.890,5,52.136818,-6.599038,37.50,3.805,0.000000525296,3.96
30,07,21,00,04,20,260.335,7,52.135862,-6.592518,38.00,4.060,0.000002305175,3.94
30,07,21,00,09,20,560.340,7,52.143786,-6.591134,31.75,4.465,0.000001591814,3.96
30,07,21,00,14,20,860.335,10,52.142846,-6.586179,47.75,4.540,0.000003504432,3.96
30,07,21,00,19,20,1160.840,7,52.141346,-6.573664,31.00,4.125,0.000002662762,3.96
30,07,21,00,24,21,1461.845,10,52.138616,-6.568293,56.50,3.635,0.000008262183,3.96
30,07,21,00,31,24,1884.005,6,52.136499,-6.565726,46.75,3.680,0.000000470202,3.94
30,07,21,00,37,24,2244.660,9,52.135365,-6.565934,48.75,4.355,0.000006325661,3.94
30,07,21,00,43,28,2608.725,8,52.134042,-6.564609,24.00,5.030,0.000002215846,3.96
30,07,21,00,48,30,2910.350,7,52.133307,-6.564612,48.50,9999.999,0.000001675356,3.94
30,07,21,00,53,29,3209.360,8,52.133059,-6.562995,44.00,4.355,0.000004731072,3.94
30,07,21,00,58,29,3509.855,9,52.132308,-6.560934,51.25,3.770,0.000005193261,3.94
30,07,21,01,03,30,3810.350,8,52.131803,-6.556824,79.50,9999.999,0.000003220940,3.96
30,07,21,01,08,35,4115.890,8,52.131722,-6.555032,37.50,4.120,0.000005046517,3.94
30,07,21,01,14,27,4467.160,10,52.131408,-6.554992,58.75,4.200,0.000007523405,3.94
30,07,21,01,19,27,4767.860,8,52.131024,-6.552700,30.00,4.050,0.000005766919,3.94
30,07,21,01,24,29,5069.860,6,52.130794,-6.552664,39.00,3.785,0.000004388551,3.94
30,07,21,01,29,30,5370.365,7,52.130432,-6.552475,47.25,3.980,0.000003611938,3.96
30,07,21,01,34,29,5669.860,7,52.130018,-6.552649,70.00,4.210,0.000002327556,3.94
30,07,21,01,39,43,5983.950,6,52.129653,-6.552916,42.75,4.020,0.000003436727,3.94
30,07,21,01,46,44,6404.540,7,52.128972,-6.553014,47.50,4.150,0.000005875193,3.94
30,07,21,01,53,48,6828.520,5,52.128210,-6.553209,88.00,4.595,0.000000620978,3.94
30,07,21,01,58,54,7134.935,5,52.127516,-6.553188,85.25,4.450,0.000000856953,3.96
30,07,21,02,03,55,7435.920,5,52.126968,-6.552621,67.50,3.855,0.000000289552,3.94
30,07,21,02,08,54,7734.895,6,52.126143,-6.553241,50.75,3.610,0.000002251408,3.94
30,07,21,02,13,54,8034.890,7,52.125409,-6.552796,78.00,3.770,0.000002519659,3.94
30,07,21,02,20,57,8457.530,6,52.124118,-6.553577,78.00,4.290,0.000004202137,3.94
30,07,21,02,27,58,8878.550,6,52.122728,-6.554449,66.25,4.800,0.000001344720,3.94
30,07,21,02,32,58,9178.870,6,52.121738,-6.555721,67.50,9999.999,0.000001818667,3.94
30,07,21,02,37,59,9479.360,7,52.120782,-6.556815,66.75,4.115,0.000003534695,3.96
30,07,21,02,42,58,9778.885,7,52.120061,-6.557314,68.25,3.780,0.000001519210,3.94
30,07,21,02,47,59,10079.880,6,52.118992,-6.558333,47.00,3.715,0.000001562891,3.94
30,07,21,02,53,00,10380.875,6,52.118122,-6.559644,43.25,3.845,0.000000180566,3.94
30,07,21,02,59,17,10757.825,8,52.117027,-6.561698,54.50,4.415,0.000003426434,3.94
30,07,21,03,05,15,11115.675,6,52.115906,-6.563282,42.50,5.035,0.000001305457,3.94
30,07,21,03,10,13,11413.895,7,52.115639,-6.561218,52.25,9999.999,0.000002771849,3.94
30,07,21,03,15,14,11714.895,7,52.114655,-6.562757,67.75,3.895,0.000003490262,3.94
30,07,21,03,20,18,12018.895,6,52.113854,-6.562949,55.25,9999.999,0.000003843595,3.94
30,07,21,03,25,17,12317.895,5,52.112723,-6.565103,36.50,3.895,0.000000386877,3.94
30,07,21,03,30,20,12620.895,5,52.111510,-6.567518,35.25,3.895,0.000000392486,3.94
